onset	duration	run_type	trial_type	trial_index	cue	stimulusintensity	rating_value	rating_glmslabel	rating_value_fillna	rating_glmslabel_fillna	rating_mouseonset	rating_mousedur	stim_file_TODO	pain_onset_ttl1	pain_onset_ttl2	pain_onset_ttl3	pain_onset_ttl4	pain_stimulus_delivery_success	cognitive_correct_response	cognitive_participant_response	cognitive_response_accuracy
178.81	0.98	pain	cue	6	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	task-social/cue/runtype-pain/scl/l024.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
181.91	2.37	pain	expectrating	6	low_cue	n/a	109.39	Strongest sensation of any kind	109.39	Strongest sensation of any kind	0.62	1.75	task-social/cue/runtype-pain/scl/l024.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
188.12	12.829999999999984	pain	stimulus	6	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	n/a	188.12	192.13	197.13	200.94	success	n/a	n/a	n/a
201.9	1.65	pain	outcomerating	6	low_cue	high_stim	118.63	Strongest sensation of any kind	118.63	Strongest sensation of any kind	0.62	1.75	task-social/outcomerating/task-pain_scale.png	n/a	n/a	n/a	n/a	success	n/a	n/a	n/a
207.2	1.0	pain	cue	7	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	task-social/cue/runtype-pain/scl/l050.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
210.2	1.56	pain	expectrating	7	low_cue	n/a	70.74	Very Strong	70.74	Very Strong	0.4	1.16	task-social/cue/runtype-pain/scl/l050.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
219.52	11.909999999999997	pain	stimulus	7	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	n/a	219.52	223.02	228.02	231.42	success	n/a	n/a	n/a
232.69	2.02	pain	outcomerating	7	low_cue	low_stim	111.93	Strongest sensation of any kind	111.93	Strongest sensation of any kind	0.4	1.16	task-social/outcomerating/task-pain_scale.png	n/a	n/a	n/a	n/a	success	n/a	n/a	n/a
237.59	1.0	pain	cue	8	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	task-social/cue/runtype-pain/sch/h047.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
239.3	1.93	pain	expectrating	8	high_cue	n/a	127.83	Strongest sensation of any kind	127.83	Strongest sensation of any kind	0.57	1.37	task-social/cue/runtype-pain/sch/h047.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
248.23	12.820000000000022	pain	stimulus	8	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	n/a	248.23	252.24	257.24	261.05	success	n/a	n/a	n/a
260.4	1.02	pain	outcomerating	8	high_cue	high_stim	155.73	Strongest sensation of any kind	155.73	Strongest sensation of any kind	0.57	1.37	task-social/outcomerating/task-pain_scale.png	n/a	n/a	n/a	n/a	success	n/a	n/a	n/a
268.29	1.0	pain	cue	9	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	task-social/cue/runtype-pain/sch/h054.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
271.31	1.1	pain	expectrating	9	high_cue	n/a	150.17	Strongest sensation of any kind	150.17	Strongest sensation of any kind	0.07	1.03	task-social/cue/runtype-pain/sch/h054.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
277.53	12.82000000000005	pain	stimulus	9	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	n/a	277.53	281.54	286.54	290.35	success	n/a	n/a	n/a
292.2	1.69	pain	outcomerating	9	high_cue	high_stim	144.29	Strongest sensation of any kind	144.29	Strongest sensation of any kind	0.07	1.03	task-social/outcomerating/task-pain_scale.png	n/a	n/a	n/a	n/a	success	n/a	n/a	n/a
300.1	1.0	pain	cue	10	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	task-social/cue/runtype-pain/sch/h027.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
302.9	1.84	pain	expectrating	10	high_cue	n/a	120.92	Strongest sensation of any kind	120.92	Strongest sensation of any kind	0.53	1.31	task-social/cue/runtype-pain/sch/h027.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
317.54	11.899999999999977	pain	stimulus	10	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	n/a	317.54	321.04	326.04	329.44	success	n/a	n/a	n/a
328.7	2.22	pain	outcomerating	10	high_cue	low_stim	26.99	Moderate	26.99	Moderate	0.53	1.31	task-social/outcomerating/task-pain_scale.png	n/a	n/a	n/a	n/a	success	n/a	n/a	n/a
333.6	1.0	pain	cue	11	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	task-social/cue/runtype-pain/sch/h046.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
336.5	2.99	pain	expectrating	11	high_cue	n/a	61.67	Strong	61.67	Strong	2.55	0.44	task-social/cue/runtype-pain/sch/h046.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
345.43	11.899999999999977	pain	stimulus	11	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	n/a	345.43	348.93	353.93	357.33	success	n/a	n/a	n/a
359.41	1.43	pain	outcomerating	11	high_cue	low_stim	76.8	Very Strong	76.8	Very Strong	2.55	0.44	task-social/outcomerating/task-pain_scale.png	n/a	n/a	n/a	n/a	success	n/a	n/a	n/a
366.99	1.0	pain	cue	12	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	task-social/cue/runtype-pain/scl/l015.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
368.89	1.2	pain	expectrating	12	low_cue	n/a	66.13	Very Strong	66.13	Very Strong	0.3	0.9	task-social/cue/runtype-pain/scl/l015.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
380.54	12.370000000000005	pain	stimulus	12	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	n/a	380.54	384.3	389.3	392.91	success	n/a	n/a	n/a
394.5	1.27	pain	outcomerating	12	low_cue	med_stim	114.09	Strongest sensation of any kind	114.09	Strongest sensation of any kind	0.3	0.9	task-social/outcomerating/task-pain_scale.png	n/a	n/a	n/a	n/a	success	n/a	n/a	n/a
