filename	acq_time	operator	randstr	task-social_runtype	task-fractional_runtype
fmap/sub-0038_ses-04_acq-mb8_dir-ap_run-01_epi.nii.gz	1919-03-19T12:34:52.787500	n/a	fbf3b755	n/a	
fmap/sub-0038_ses-04_acq-mb8_dir-pa_run-01_epi.nii.gz	1919-03-19T12:35:17.342500	n/a	42bdfba2	n/a	
func/sub-0038_ses-04_task-fractional_acq-mb8_run-01_sbref.nii.gz	1919-03-19T12:38:02.972500	n/a	cb47e7b9	n/a	posner
func/sub-0038_ses-04_task-fractional_acq-mb8_run-01_bold.nii.gz	1919-03-19T12:38:09.872500	n/a	112f749a	n/a	posner
func/sub-0038_ses-04_task-fractional_acq-mb8_run-02_sbref.nii.gz	1919-03-19T12:48:39.500000	n/a	cc59e8fc	n/a	tomsaxe
func/sub-0038_ses-04_task-fractional_acq-mb8_run-02_bold.nii.gz	1919-03-19T12:48:46.400000	n/a	567e54a2	n/a	tomsaxe
func/sub-0038_ses-04_task-social_acq-mb8_run-01_sbref.nii.gz	1919-03-19T13:02:37.247500	n/a	92d35c6c	vicarious	
func/sub-0038_ses-04_task-social_acq-mb8_run-01_bold.nii.gz	1919-03-19T13:02:44.147500	n/a	767eb0d4	vicarious	
func/sub-0038_ses-04_task-social_acq-mb8_run-02_sbref.nii.gz	1919-03-19T13:09:40.710000	n/a	376a9854	pain	
func/sub-0038_ses-04_task-social_acq-mb8_run-02_bold.nii.gz	1919-03-19T13:09:47.610000	n/a	11c23f08	pain	
func/sub-0038_ses-04_task-social_acq-mb8_run-03_sbref.nii.gz	1919-03-19T13:16:48.340000	n/a	0980d816	cognitive	
func/sub-0038_ses-04_task-social_acq-mb8_run-03_bold.nii.gz	1919-03-19T13:16:55.240000	n/a	ba5aadb1	cognitive	
func/sub-0038_ses-04_task-social_acq-mb8_run-04_sbref.nii.gz	1919-03-19T13:25:22.375000	n/a	4b4ee85a	pain	
func/sub-0038_ses-04_task-social_acq-mb8_run-04_bold.nii.gz	1919-03-19T13:25:29.275000	n/a	feb0ee26	pain	
func/sub-0038_ses-04_task-social_acq-mb8_run-05_sbref.nii.gz	1919-03-19T13:32:31.605000	n/a	18fada7a	vicarious	
func/sub-0038_ses-04_task-social_acq-mb8_run-05_bold.nii.gz	1919-03-19T13:32:38.505000	n/a	fc3ab308	vicarious	
func/sub-0038_ses-04_task-social_acq-mb8_run-06_sbref.nii.gz	1919-03-19T13:39:38.055000	n/a	77611e88	cognitive	
func/sub-0038_ses-04_task-social_acq-mb8_run-06_bold.nii.gz	1919-03-19T13:39:44.955000	n/a	ed90fe3b	cognitive	
fmap/sub-0038_ses-04_acq-mb8_dir-ap_run-02_epi.nii.gz	1919-03-19T13:47:38.352500	n/a	78bd96fc	n/a	
fmap/sub-0038_ses-04_acq-mb8_dir-pa_run-02_epi.nii.gz	1919-03-19T13:48:03.352500	n/a	b6f8f797	n/a	
func/sub-0038_ses-04_task-alignvideo_acq-mb8_run-01_sbref.nii.gz	1919-03-19T13:49:07.397500	n/a	296b6c77	n/a	
func/sub-0038_ses-04_task-alignvideo_acq-mb8_run-01_bold.nii.gz	1919-03-19T13:49:14.297500	n/a	145c6bfb	n/a	
func/sub-0038_ses-04_task-alignvideo_acq-mb8_run-02_sbref.nii.gz	1919-03-19T13:59:09.920000	n/a	8f2ad08e	n/a	
func/sub-0038_ses-04_task-alignvideo_acq-mb8_run-02_bold.nii.gz	1919-03-19T13:59:16.820000	n/a	e04d3b30	n/a	
