onset	duration	run_type	trial_type	trial_index	cue	stimulusintensity	rating_value	rating_glmslabel	rating_value_fillna	rating_glmslabel_fillna	rating_mouseonset	rating_mousedur	stim_file	pain_onset_ttl1	pain_onset_ttl2	pain_onset_ttl3	pain_onset_ttl4	pain_stimulus_delivery_success	cognitive_correct_response	cognitive_participant_response	cognitive_response_accuracy
5.51	0.98	pain	cue	1	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	task-social/cue/runtype-pain/scl/l038.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
7.53	2.19	pain	expectrating	1	low_cue	n/a	26.05	Moderate	26.05	Moderate	0.42	1.77	task-social/cue/runtype-pain/scl/l038.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
16.29	12.36	pain	stimulus	1	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	n/a	16.29	20.05	25.05	28.66	success	n/a	n/a	n/a
28.1	2.6	pain	outcomerating	1	low_cue	med_stim	90.69	Very-Strong	90.69	Very-Strong	0.42	1.77	task-social/outcomerating/task-pain_scale.png	n/a	n/a	n/a	n/a	success	n/a	n/a	n/a
33.8	1.0	pain	cue	2	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	task-social/cue/runtype-pain/scl/l048.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
36.1	2.77	pain	expectrating	2	low_cue	n/a	13.76	Moderate	13.76	Moderate	0.53	2.23	task-social/cue/runtype-pain/scl/l048.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
47.66	11.900000000000006	pain	stimulus	2	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	n/a	47.66	51.16	56.16	59.56	success	n/a	n/a	n/a
58.51	1.89	pain	outcomerating	2	low_cue	low_stim	47.43	Strong	47.43	Strong	0.53	2.23	task-social/outcomerating/task-pain_scale.png	n/a	n/a	n/a	n/a	success	n/a	n/a	n/a
74.2	1.0	pain	cue	3	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	task-social/cue/runtype-pain/scl/l015.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
76.52	2.87	pain	expectrating	3	low_cue	n/a	33.18	Strong	33.18	Strong	0.45	2.42	task-social/cue/runtype-pain/scl/l015.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
85.36	12.820000000000007	pain	stimulus	3	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	n/a	85.36	89.37	94.37	98.18	success	n/a	n/a	n/a
96.41	2.22	pain	outcomerating	3	low_cue	high_stim	106.04	Strongest-sensation-of-any-kind	106.04	Strongest-sensation-of-any-kind	0.45	2.42	task-social/outcomerating/task-pain_scale.png	n/a	n/a	n/a	n/a	success	n/a	n/a	n/a
103.8	1.0	pain	cue	4	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	task-social/cue/runtype-pain/sch/h017.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
106.61	1.37	pain	expectrating	4	high_cue	n/a	142.81	Strongest-sensation-of-any-kind	142.81	Strongest-sensation-of-any-kind	0.3	1.07	task-social/cue/runtype-pain/sch/h017.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
113.25	11.909999999999997	pain	stimulus	4	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	n/a	113.25	116.75	121.75	125.15	success	n/a	n/a	n/a
127.41	1.77	pain	outcomerating	4	high_cue	low_stim	74.68	Very-Strong	74.68	Very-Strong	0.3	1.07	task-social/outcomerating/task-pain_scale.png	n/a	n/a	n/a	n/a	success	n/a	n/a	n/a
