onset	duration	run_type	trial_type	trial_index	cue	stimulusintensity	rating_value	rating_glmslabel	rating_value_fillna	rating_glmslabel_fillna	rating_mouseonset	rating_mousedur	stim_file	pain_onset_ttl1	pain_onset_ttl2	pain_onset_ttl3	pain_onset_ttl4	pain_stimulus_delivery_success	cognitive_correct_response	cognitive_participant_response	cognitive_response_accuracy
9.79	1.0	pain	cue	1	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	task-social/cue/runtype-pain/sch/h006.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
12.51	2.27	pain	expectrating	1	high_cue	n/a	97.9	Very Strong	97.9	Very Strong	0.65	1.62	task-social/cue/runtype-pain/sch/h006.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
18.66	12.370000000000001	pain	stimulus	1	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	n/a	18.66	22.42	27.42	31.03	success	n/a	n/a	n/a
29.4	2.53	pain	outcomerating	1	high_cue	med_stim	93.01	Very Strong	93.01	Very Strong	0.93	1.6	task-social/outcomerating/task-pain_scale.png	n/a	n/a	n/a	n/a	success	n/a	n/a	n/a
34.8	1.0	pain	cue	2	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	task-social/cue/runtype-pain/sch/h005.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
36.3	1.7	pain	expectrating	2	high_cue	n/a	75.35	Very Strong	75.35	Very Strong	0.6	1.1	task-social/cue/runtype-pain/sch/h005.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
42.41	12.82	pain	stimulus	2	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	n/a	42.41	46.42	51.42	55.23	success	n/a	n/a	n/a
52.79	1.67	pain	outcomerating	2	high_cue	high_stim	97.64	Very Strong	97.64	Very Strong	0.72	0.96	task-social/outcomerating/task-pain_scale.png	n/a	n/a	n/a	n/a	success	n/a	n/a	n/a
60.7	1.0	pain	cue	3	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	task-social/cue/runtype-pain/scl/l010.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
62.8	3.45	pain	expectrating	3	low_cue	n/a	115.71	Strongest sensation of any kind	115.71	Strongest sensation of any kind	1.23	2.22	task-social/cue/runtype-pain/scl/l010.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
69.03	12.829999999999998	pain	stimulus	3	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	n/a	69.03	73.04	78.04	81.85	success	n/a	n/a	n/a
80.8	1.68	pain	outcomerating	3	low_cue	high_stim	133.01	Strongest sensation of any kind	133.01	Strongest sensation of any kind	0.72	0.97	task-social/outcomerating/task-pain_scale.png	n/a	n/a	n/a	n/a	success	n/a	n/a	n/a
90.09	1.0	pain	cue	4	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	task-social/cue/runtype-pain/sch/h015.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
94.01	1.69	pain	expectrating	4	high_cue	n/a	124.39	Strongest sensation of any kind	124.39	Strongest sensation of any kind	0.45	1.24	task-social/cue/runtype-pain/sch/h015.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
102.23	11.899999999999991	pain	stimulus	4	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	n/a	102.23	105.73	110.73	114.13	success	n/a	n/a	n/a
112.6	2.07	pain	outcomerating	4	high_cue	low_stim	57.62	Strong	57.62	Strong	1.0	1.07	task-social/outcomerating/task-pain_scale.png	n/a	n/a	n/a	n/a	success	n/a	n/a	n/a
118.6	1.0	pain	cue	5	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	task-social/cue/runtype-pain/sch/h007.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
122.5	2.52	pain	expectrating	5	high_cue	n/a	97.13	Very Strong	97.13	Very Strong	1.38	1.13	task-social/cue/runtype-pain/sch/h007.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
131.65	12.359999999999985	pain	stimulus	5	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	n/a	131.65	135.41	140.41	144.02	success	n/a	n/a	n/a
143.41	1.8	pain	outcomerating	5	high_cue	med_stim	60.43	Strong	60.43	Strong	0.6	1.2	task-social/outcomerating/task-pain_scale.png	n/a	n/a	n/a	n/a	success	n/a	n/a	n/a
157.6	1.0	pain	cue	6	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	task-social/cue/runtype-pain/scl/l039.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
