filename	acq_time	operator	randstr	task-social_runtype	task-fractional_runtype
fmap/sub-0010_ses-04_acq-mb8_dir-ap_run-01_epi.nii.gz	1918-11-12T15:06:35.850000	n/a	9f81bf26	n/a	
fmap/sub-0010_ses-04_acq-mb8_dir-pa_run-01_epi.nii.gz	1918-11-12T15:07:00.372500	n/a	e2ac5769	n/a	
func/sub-0010_ses-04_task-fractional_acq-mb8_run-01_sbref.nii.gz	1918-11-12T15:12:01.237500	n/a	4403b0bd	n/a	memory
func/sub-0010_ses-04_task-fractional_acq-mb8_run-01_bold.nii.gz	1918-11-12T15:12:08.137500	n/a	b7aee0f1	n/a	memory
func/sub-0010_ses-04_task-fractional_acq-mb8_run-02_sbref.nii.gz	1918-11-12T15:24:42.340000	n/a	5343ba10	n/a	posner
func/sub-0010_ses-04_task-fractional_acq-mb8_run-02_bold.nii.gz	1918-11-12T15:24:49.240000	n/a	87844dcb	n/a	posner
func/sub-0010_ses-04_task-social_acq-mb8_run-01_sbref.nii.gz	1918-11-12T15:37:12.950000	n/a	430b0d89	cognitive	
func/sub-0010_ses-04_task-social_acq-mb8_run-01_bold.nii.gz	1918-11-12T15:37:19.850000	n/a	788456f1	cognitive	
func/sub-0010_ses-04_task-social_acq-mb8_run-02_sbref.nii.gz	1918-11-12T15:44:21.432500	n/a	287851c9	pain	
func/sub-0010_ses-04_task-social_acq-mb8_run-02_bold.nii.gz	1918-11-12T15:44:28.332500	n/a	ffccf450	pain	
func/sub-0010_ses-04_task-social_acq-mb8_run-03_sbref.nii.gz	1918-11-12T15:51:26.415000	n/a	e14aed26	vicarious	
func/sub-0010_ses-04_task-social_acq-mb8_run-03_bold.nii.gz	1918-11-12T15:51:33.315000	n/a	92f0bfcd	vicarious	
func/sub-0010_ses-04_task-social_acq-mb8_run-04_sbref.nii.gz	1918-11-12T15:58:22.125000	n/a	e9b4defc	vicarious	
func/sub-0010_ses-04_task-social_acq-mb8_run-04_bold.nii.gz	1918-11-12T15:58:29.025000	n/a	36dff030	vicarious	
func/sub-0010_ses-04_task-social_acq-mb8_run-05_sbref.nii.gz	1918-11-12T16:07:18.170000	n/a	389281dd	pain	
func/sub-0010_ses-04_task-social_acq-mb8_run-05_bold.nii.gz	1918-11-12T16:07:25.070000	n/a	b229a8e5	pain	
func/sub-0010_ses-04_task-social_acq-mb8_run-06_sbref.nii.gz	1918-11-12T16:14:27.355000	n/a	1a687135	cognitive	
func/sub-0010_ses-04_task-social_acq-mb8_run-06_bold.nii.gz	1918-11-12T16:14:34.255000	n/a	6e2d2628	cognitive	
fmap/sub-0010_ses-04_acq-mb8_dir-ap_run-07_epi.nii.gz	1918-11-12T16:22:29.632500	n/a	5344f6ae	n/a	
fmap/sub-0010_ses-04_acq-mb8_dir-pa_run-07_epi.nii.gz	1918-11-12T16:22:53.392500	n/a	a408bc1a	n/a	
func/sub-0010_ses-04_task-alignvideo_acq-mb8_run-01_sbref.nii.gz	1918-11-12T16:24:54.447500	n/a	d14c07a1	n/a	
func/sub-0010_ses-04_task-alignvideo_acq-mb8_run-01_bold.nii.gz	1918-11-12T16:25:01.347500	n/a	bc4e9851	n/a	
func/sub-0010_ses-04_task-alignvideo_acq-mb8_run-02_sbref.nii.gz	1918-11-12T16:34:58.842500	n/a	c8e51e00	n/a	
func/sub-0010_ses-04_task-alignvideo_acq-mb8_run-02_bold.nii.gz	1918-11-12T16:35:05.742500	n/a	a5b13f79	n/a	
