onset	duration	run_type	trial_type	trial_index	cue	stimulusintensity	rating_value	rating_glmslabel	rating_value_fillna	rating_glmslabel_fillna	rating_mouseonset	rating_mousedur	stim_file	pain_onset_ttl1	pain_onset_ttl2	pain_onset_ttl3	pain_onset_ttl4	pain_stimulus_delivery_success	cognitive_correct_response	cognitive_participant_response	cognitive_response_accuracy
4.09	1.0	pain	cue	1	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	task-social/cue/runtype-pain/sch/h010.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
7.21	2.9	pain	expectrating	1	high_cue	n/a	20.91	Moderate	20.91	Moderate	0.33	2.57	task-social/cue/runtype-pain/sch/h010.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
12.54	12.36	pain	stimulus	1	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	n/a	12.54	16.3	21.3	24.91	success	n/a	n/a	n/a
23.7	2.62	pain	outcomerating	1	high_cue	med_stim	35.54	Strong	35.54	Strong	0.65	1.97	task-social/outcomerating/task-pain_scale.png	n/a	n/a	n/a	n/a	success	n/a	n/a	n/a
33.48	1.0	pain	cue	2	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	task-social/cue/runtype-pain/scl/l047.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
36.59	2.36	pain	expectrating	2	low_cue	n/a	8.13	Weak	8.13	Weak	0.42	1.94	task-social/cue/runtype-pain/scl/l047.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
47.52	11.899999999999999	pain	stimulus	2	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	n/a	47.52	51.02	56.02	59.42	success	n/a	n/a	n/a
62.4	3.05	pain	outcomerating	2	low_cue	low_stim	11.13	Moderate	11.13	Moderate	0.88	2.17	task-social/outcomerating/task-pain_scale.png	n/a	n/a	n/a	n/a	success	n/a	n/a	n/a
71.58	1.0	pain	cue	3	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	task-social/cue/runtype-pain/sch/h036.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
73.58	1.57	pain	expectrating	3	high_cue	n/a	30.06	Strong	30.06	Strong	0.37	1.2	task-social/cue/runtype-pain/sch/h036.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
84.5	11.909999999999997	pain	stimulus	3	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	n/a	84.5	88.0	93.0	96.4	success	n/a	n/a	n/a
97.09	2.9	pain	outcomerating	3	high_cue	low_stim	23.47	Moderate	23.47	Moderate	0.77	2.14	task-social/outcomerating/task-pain_scale.png	n/a	n/a	n/a	n/a	success	n/a	n/a	n/a
105.59	0.98	pain	cue	4	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	task-social/cue/runtype-pain/sch/h026.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
108.7	2.98	pain	expectrating	4	high_cue	n/a	21.72	Moderate	21.72	Moderate	0.55	2.43	task-social/cue/runtype-pain/sch/h026.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
117.93	12.819999999999993	pain	stimulus	4	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	n/a	117.93	121.94	126.94	130.75	success	n/a	n/a	n/a
127.5	n/a	pain	outcomerating	4	high_cue	high_stim	n/a	n/a	54.84	Strong	2.32	1.38	task-social/outcomerating/task-pain_scale.png	n/a	n/a	n/a	n/a	success	n/a	n/a	n/a
132.79	1.0	pain	cue	5	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	task-social/cue/runtype-pain/sch/h038.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
135.89	1.66	pain	expectrating	5	high_cue	n/a	17.27	Moderate	17.27	Moderate	0.47	1.19	task-social/cue/runtype-pain/sch/h038.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
141.23	11.909999999999997	pain	stimulus	5	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	n/a	141.23	144.73	149.73	153.13	success	n/a	n/a	n/a
152.4	3.12	pain	outcomerating	5	high_cue	low_stim	28.33	Moderate	28.33	Moderate	1.0	2.12	task-social/outcomerating/task-pain_scale.png	n/a	n/a	n/a	n/a	success	n/a	n/a	n/a
163.28	1.0	pain	cue	6	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	task-social/cue/runtype-pain/sch/h037.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
165.28	1.62	pain	expectrating	6	high_cue	n/a	14.93	Moderate	14.93	Moderate	0.4	1.22	task-social/cue/runtype-pain/sch/h037.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
174.49	12.359999999999985	pain	stimulus	6	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	n/a	174.49	178.25	183.25	186.86	fail	n/a	n/a	n/a
184.49	2.09	pain	outcomerating	6	high_cue	med_stim	0.0	n/a	0.0	n/a	0.8	1.29	task-social/outcomerating/task-pain_scale.png	n/a	n/a	n/a	n/a	fail	n/a	n/a	n/a
196.88	1.0	pain	cue	7	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	task-social/cue/runtype-pain/scl/l030.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
199.3	1.65	pain	expectrating	7	low_cue	n/a	4.82	Weak	4.82	Weak	0.42	1.23	task-social/cue/runtype-pain/scl/l030.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
205.89	12.820000000000022	pain	stimulus	7	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	n/a	205.89	209.9	214.9	218.71	fail	n/a	n/a	n/a
224.39	1.94	pain	outcomerating	7	low_cue	high_stim	0.69	No sensation	0.69	No sensation	0.38	1.56	task-social/outcomerating/task-pain_scale.png	n/a	n/a	n/a	n/a	fail	n/a	n/a	n/a
231.39	1.0	pain	cue	8	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	task-social/cue/runtype-pain/scl/l045.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
234.29	2.5	pain	expectrating	8	low_cue	n/a	9.77	Weak	9.77	Weak	0.17	2.34	task-social/cue/runtype-pain/scl/l045.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
240.89	12.360000000000014	pain	stimulus	8	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	n/a	240.89	244.65	249.65	253.26	fail	n/a	n/a	n/a
256.98	1.85	pain	outcomerating	8	low_cue	med_stim	0.46	No sensation	0.46	No sensation	0.5	1.35	task-social/outcomerating/task-pain_scale.png	n/a	n/a	n/a	n/a	fail	n/a	n/a	n/a
270.39	1.0	pain	cue	9	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	task-social/cue/runtype-pain/sch/h004.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
272.19	1.94	pain	expectrating	9	high_cue	n/a	8.39	Weak	8.39	Weak	0.42	1.52	task-social/cue/runtype-pain/sch/h004.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
278.79	12.819999999999993	pain	stimulus	9	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	n/a	278.79	282.8	287.8	291.61	fail	n/a	n/a	n/a
292.4	1.87	pain	outcomerating	9	high_cue	high_stim	0.0	n/a	0.0	n/a	0.7	1.17	task-social/outcomerating/task-pain_scale.png	n/a	n/a	n/a	n/a	fail	n/a	n/a	n/a
297.68	1.0	pain	cue	10	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	task-social/cue/runtype-pain/scl/l009.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
