filename	acq_time	operator	randstr	task-social_runtype
fmap/sub-0002_ses-02_acq-mb8_dir-ap_run-01_epi.nii.gz	1918-10-30T09:49:22.857500		69bdc513	n/a
fmap/sub-0002_ses-02_acq-mb8_dir-pa_run-01_epi.nii.gz	1918-10-30T09:49:46.377500		5d2b3636	n/a
func/sub-0002_ses-02_task-narratives_acq-mb8_run-01_sbref.nii.gz	1918-10-30T09:52:45.670000		fe7304fd	n/a
func/sub-0002_ses-02_task-narratives_acq-mb8_run-01_bold.nii.gz	1918-10-30T09:52:52.570000		31e041f4	n/a
func/sub-0002_ses-02_task-narratives_acq-mb8_run-02_sbref.nii.gz	1918-10-30T10:00:36.160000		4e90c30e	n/a
func/sub-0002_ses-02_task-narratives_acq-mb8_run-02_bold.nii.gz	1918-10-30T10:00:43.060000		c4e40743	n/a
func/sub-0002_ses-02_task-narratives_acq-mb8_run-03_sbref.nii.gz	1918-10-30T10:09:19.692500		033d52ee	n/a
func/sub-0002_ses-02_task-narratives_acq-mb8_run-03_bold.nii.gz	1918-10-30T10:09:26.592500		8bab086c	n/a
func/sub-0002_ses-02_task-narratives_acq-mb8_run-04_sbref.nii.gz	1918-10-30T10:19:34.125000		5ee102cf	n/a
func/sub-0002_ses-02_task-narratives_acq-mb8_run-04_bold.nii.gz	1918-10-30T10:19:41.025000		c140adff	n/a
func/sub-0002_ses-02_task-faces_acq-mb8_run-01_sbref.nii.gz	1918-10-30T10:29:30.792500		df68d801	n/a
func/sub-0002_ses-02_task-faces_acq-mb8_run-01_bold.nii.gz	1918-10-30T10:29:37.692500		546916bb	n/a
func/sub-0002_ses-02_task-faces_acq-mb8_run-02_sbref.nii.gz	1918-10-30T10:36:51.480000		5bd3e37f	n/a
func/sub-0002_ses-02_task-faces_acq-mb8_run-02_bold.nii.gz	1918-10-30T10:36:58.380000		2b4eb17a	n/a
func/sub-0002_ses-02_task-faces_acq-mb8_run-03_sbref.nii.gz	1918-10-30T10:47:03.100000		e39dc0cc	n/a
func/sub-0002_ses-02_task-faces_acq-mb8_run-03_bold.nii.gz	1918-10-30T10:47:10.000000		bf30c807	n/a
fmap/sub-0002_ses-02_acq-mb8_dir-ap_run-04_epi.nii.gz	1918-10-30T10:55:17.472500		19f8515c	n/a
fmap/sub-0002_ses-02_acq-mb8_dir-pa_run-04_epi.nii.gz	1918-10-30T10:55:41.382500		c8c3b1bb	n/a
func/sub-0002_ses-02_task-alignvideo_acq-mb8_run-01_sbref.nii.gz	1918-10-30T10:56:30.072500		b9ba5388	n/a
func/sub-0002_ses-02_task-alignvideo_acq-mb8_run-01_bold.nii.gz	1918-10-30T10:56:36.972500		4c132764	n/a
func/sub-0002_ses-02_task-alignvideo_acq-mb8_run-02_sbref.nii.gz	1918-10-30T11:03:11.880000		4b728012	n/a
func/sub-0002_ses-02_task-alignvideo_acq-mb8_run-02_bold.nii.gz	1918-10-30T11:03:18.780000		78aa0d1d	n/a
func/sub-0002_ses-02_task-alignvideo_acq-mb8_run-03_sbref.nii.gz	1918-10-30T11:17:41.875000		4676a6d5	n/a
func/sub-0002_ses-02_task-alignvideo_acq-mb8_run-03_bold.nii.gz	1918-10-30T11:17:48.775000		868df37c	n/a
func/sub-0002_ses-02_task-alignvideo_acq-mb8_run-04_sbref.nii.gz	1918-10-30T11:26:49.510000		7a355cfd	n/a
func/sub-0002_ses-02_task-alignvideo_acq-mb8_run-04_bold.nii.gz	1918-10-30T11:26:56.410000		4c45f176	n/a
