filename	acq_time	operator	randstr	task-social_runtype
func/sub-0089_ses-03_task-social_acq-mb8_run-01_sbref.nii.gz	1919-07-02T13:50:30.882500	n/a	efd418a5	pain
func/sub-0089_ses-03_task-social_acq-mb8_run-01_bold.nii.gz	1919-07-02T13:50:37.782500	n/a	f742b561	pain
func/sub-0089_ses-03_task-social_acq-mb8_run-02_sbref.nii.gz	1919-07-02T13:58:04.917500	n/a	bf9d6114	vicarious
func/sub-0089_ses-03_task-social_acq-mb8_run-02_bold.nii.gz	1919-07-02T13:58:11.817500	n/a	c5d2b51d	vicarious
func/sub-0089_ses-03_task-social_acq-mb8_run-03_sbref.nii.gz	1919-07-02T14:05:08.520000	n/a	944aef4f	cognitive
func/sub-0089_ses-03_task-social_acq-mb8_run-03_bold.nii.gz	1919-07-02T14:05:15.420000	n/a	5db374c7	cognitive
func/sub-0089_ses-03_task-social_acq-mb8_run-04_sbref.nii.gz	1919-07-02T14:12:30.127500	n/a	fbb1def9	cognitive
func/sub-0089_ses-03_task-social_acq-mb8_run-04_bold.nii.gz	1919-07-02T14:12:37.027500	n/a	d6df11aa	cognitive
fmap/sub-0089_ses-03_acq-mb8_dir-pa_run-01_epi.nii.gz	1919-07-02T14:37:14.322500	n/a	7c81f4ed	n/a
fmap/sub-0089_ses-03_acq-mb8_dir-ap_run-01_epi.nii.gz	1919-07-02T14:37:38.342500	n/a	d217fd22	n/a
func/sub-0089_ses-03_task-social_acq-mb8_run-05_sbref.nii.gz	1919-07-02T14:38:40.072500	n/a	02411e2f	vicarious
func/sub-0089_ses-03_task-social_acq-mb8_run-05_bold.nii.gz	1919-07-02T14:38:46.972500	n/a	43a64a1e	vicarious
func/sub-0089_ses-03_task-social_acq-mb8_run-06_sbref.nii.gz	1919-07-02T14:45:52.687500	n/a	fc0e69bd	pain
func/sub-0089_ses-03_task-social_acq-mb8_run-06_bold.nii.gz	1919-07-02T14:45:59.587500	n/a	ae4d02a6	pain
fmap/sub-0089_ses-03_acq-mb8_dir-ap_run-02_epi.nii.gz	1919-07-02T14:54:58.347500	n/a	c472c2f2	n/a
fmap/sub-0089_ses-03_acq-mb8_dir-pa_run-02_epi.nii.gz	1919-07-02T14:55:22.342500	n/a	628926a1	n/a
func/sub-0089_ses-03_task-shortvideo_acq-mb8_run-01_sbref.nii.gz	1919-07-02T14:56:30.025000	n/a	fe243cf6	n/a
func/sub-0089_ses-03_task-shortvideo_acq-mb8_run-01_bold.nii.gz	1919-07-02T14:56:36.925000	n/a	ada2a7d1	n/a
func/sub-0089_ses-03_task-alignvideo_acq-mb8_run-01_sbref.nii.gz	1919-07-02T15:10:33.625000	n/a	1e722f08	n/a
func/sub-0089_ses-03_task-alignvideo_acq-mb8_run-01_bold.nii.gz	1919-07-02T15:10:40.525000	n/a	26189419	n/a
func/sub-0089_ses-03_task-alignvideo_acq-mb8_run-02_sbref.nii.gz	1919-07-02T15:19:52.400000	n/a	277973d2	n/a
func/sub-0089_ses-03_task-alignvideo_acq-mb8_run-02_bold.nii.gz	1919-07-02T15:19:59.300000	n/a	c3b17a15	n/a
func/sub-0089_ses-03_task-alignvideo_acq-mb8_run-03_sbref.nii.gz	1919-07-02T15:30:28.632500	n/a	518e2c77	n/a
func/sub-0089_ses-03_task-alignvideo_acq-mb8_run-03_bold.nii.gz	1919-07-02T15:30:35.532500	n/a	c4bf0f83	n/a
