filename	acq_time	operator	randstr	task-social_runtype	task-fractional_runtype
fmap/sub-0016_ses-04_acq-mb8_dir-ap_run-01_epi.nii.gz	1918-12-15T12:13:17.905000	n/a	c4aa5c35	n/a	
fmap/sub-0016_ses-04_acq-mb8_dir-pa_run-01_epi.nii.gz	1918-12-15T12:13:42.377500	n/a	047bf48c	n/a	
func/sub-0016_ses-04_task-fractional_acq-mb8_run-01_sbref.nii.gz	1918-12-15T12:17:39.832500	n/a	c78672e3	n/a	tomspunt
func/sub-0016_ses-04_task-fractional_acq-mb8_run-01_bold.nii.gz	1918-12-15T12:17:46.732500	n/a	8252e980	n/a	tomspunt
func/sub-0016_ses-04_task-fractional_acq-mb8_run-02_sbref.nii.gz	1918-12-15T12:28:06.692500	n/a	60d4da92	n/a	memory
func/sub-0016_ses-04_task-fractional_acq-mb8_run-02_bold.nii.gz	1918-12-15T12:28:13.592500	n/a	922b7935	n/a	memory
func/sub-0016_ses-04_task-social_acq-mb8_run-01_sbref.nii.gz	1918-12-15T12:39:42.812500	n/a	4b276b4f	vicarious	
func/sub-0016_ses-04_task-social_acq-mb8_run-01_bold.nii.gz	1918-12-15T12:39:49.712500	n/a	ebfd2890	vicarious	
func/sub-0016_ses-04_task-social_acq-mb8_run-02_sbref.nii.gz	1918-12-15T12:46:42.092500	n/a	726150f2	cognitive	
func/sub-0016_ses-04_task-social_acq-mb8_run-02_bold.nii.gz	1918-12-15T12:46:48.992500	n/a	c1155dbb	cognitive	
func/sub-0016_ses-04_task-social_acq-mb8_run-03_sbref.nii.gz	1918-12-15T12:57:24.162500	n/a	83bd89e8	n/a	
func/sub-0016_ses-04_task-social_acq-mb8_run-03_bold.nii.gz	1918-12-15T12:57:31.062500	n/a	e867f054	n/a	
func/sub-0016_ses-04_task-social_acq-mb8_run-04_sbref.nii.gz	1918-12-15T13:05:42.297500	n/a	50ae2de0	pain	
func/sub-0016_ses-04_task-social_acq-mb8_run-04_bold.nii.gz	1918-12-15T13:05:49.197500	n/a	75931f62	pain	
func/sub-0016_ses-04_task-social_acq-mb8_run-05_sbref.nii.gz	1918-12-15T13:12:42.972500	n/a	6dda0e3e	cognitive	
func/sub-0016_ses-04_task-social_acq-mb8_run-05_bold.nii.gz	1918-12-15T13:12:49.872500	n/a	5ed26fcf	cognitive	
func/sub-0016_ses-04_task-social_acq-mb8_run-06_sbref.nii.gz	1918-12-15T13:19:44.250000	n/a	a783aa0b	vicarious	
func/sub-0016_ses-04_task-social_acq-mb8_run-06_bold.nii.gz	1918-12-15T13:19:51.150000	n/a	91f732ad	vicarious	
fmap/sub-0016_ses-04_acq-mb8_dir-ap_run-07_epi.nii.gz	1918-12-15T13:27:48.775000	n/a	6a922f03	n/a	
fmap/sub-0016_ses-04_acq-mb8_dir-pa_run-07_epi.nii.gz	1918-12-15T13:28:13.362500	n/a	c7b4bf00	n/a	
func/sub-0016_ses-04_task-alignvideo_acq-mb8_run-01_sbref.nii.gz	1918-12-15T13:29:04.057500	n/a	5906bcd9	n/a	
func/sub-0016_ses-04_task-alignvideo_acq-mb8_run-01_bold.nii.gz	1918-12-15T13:29:10.957500	n/a	f2f66c77	n/a	
func/sub-0016_ses-04_task-alignvideo_acq-mb8_run-02_sbref.nii.gz	1918-12-15T13:39:03.725000	n/a	5c73b6ce	n/a	
func/sub-0016_ses-04_task-alignvideo_acq-mb8_run-02_bold.nii.gz	1918-12-15T13:39:10.625000	n/a	ab04f8bb	n/a	
