filename	acq_time	operator	randstr	task-social_runtype
anat/sub-0117_ses-01_acq-MPRAGEXp3X08mm_T1w.nii.gz	1919-10-28T19:42:29.070000		48659053	n/a
fmap/sub-0117_ses-01_acq-96dirX6b0Xmb_dir-pa_epi.nii.gz	1919-10-28T19:48:46.097500		4b37f59f	n/a
fmap/sub-0117_ses-01_acq-96dirX6b0Xmb_dir-ap_epi.nii.gz	1919-10-28T19:49:09.025000		f61d0a76	n/a
dwi/sub-0117_ses-01_acq-96dirX6b0Xmb_dwi.nii.gz	1919-10-28T19:49:32.070000		b57dcaa6	n/a
fmap/sub-0117_ses-01_acq-mb8_dir-ap_run-01_epi.nii.gz	1919-10-28T19:57:52.400000		e2e0a789	n/a
fmap/sub-0117_ses-01_acq-mb8_dir-pa_run-01_epi.nii.gz	1919-10-28T19:58:16.372500		bc404235	n/a
func/sub-0117_ses-01_task-social_acq-mb8_run-01_sbref.nii.gz	1919-10-28T19:59:02.965000		0efe41af	vicarious
func/sub-0117_ses-01_task-social_acq-mb8_run-01_bold.nii.gz	1919-10-28T19:59:09.865000		dd45f53b	vicarious
func/sub-0117_ses-01_task-social_acq-mb8_run-02_sbref.nii.gz	1919-10-28T20:06:00.752500		72461c4d	cognitive
func/sub-0117_ses-01_task-social_acq-mb8_run-02_bold.nii.gz	1919-10-28T20:06:07.652500		e3866085	cognitive
func/sub-0117_ses-01_task-social_acq-mb8_run-03_sbref.nii.gz	1919-10-28T20:14:27.027500		6b2eb1e5	pain
func/sub-0117_ses-01_task-social_acq-mb8_run-03_bold.nii.gz	1919-10-28T20:14:33.927500		d47e20b3	pain
func/sub-0117_ses-01_task-social_acq-mb8_run-04_sbref.nii.gz	1919-10-28T20:22:09.572500		a21d5561	pain
func/sub-0117_ses-01_task-social_acq-mb8_run-04_bold.nii.gz	1919-10-28T20:22:16.472500		2e1fbf26	pain
func/sub-0117_ses-01_task-social_acq-mb8_run-05_sbref.nii.gz	1919-10-28T20:29:11.342500		16686dd4	cognitive
func/sub-0117_ses-01_task-social_acq-mb8_run-05_bold.nii.gz	1919-10-28T20:29:18.242500		ec4a8769	cognitive
func/sub-0117_ses-01_task-social_acq-mb8_run-06_sbref.nii.gz	1919-10-28T20:36:12.485000		2dc66ae9	vicarious
func/sub-0117_ses-01_task-social_acq-mb8_run-06_bold.nii.gz	1919-10-28T20:36:19.385000		bedaafc1	vicarious
fmap/sub-0117_ses-01_acq-mb8_dir-ap_run-02_epi.nii.gz	1919-10-28T20:51:31.295000		a2e38f30	n/a
fmap/sub-0117_ses-01_acq-mb8_dir-pa_run-02_epi.nii.gz	1919-10-28T20:51:55.357500		13276458	n/a
func/sub-0117_ses-01_task-alignvideo_acq-mb8_run-01_sbref.nii.gz	1919-10-28T20:52:36.962500		7de1dfe3	n/a
func/sub-0117_ses-01_task-alignvideo_acq-mb8_run-01_bold.nii.gz	1919-10-28T20:52:43.862500		1df690af	n/a
func/sub-0117_ses-01_task-alignvideo_acq-mb8_run-02_sbref.nii.gz	1919-10-28T21:01:29.905000		bc941319	n/a
func/sub-0117_ses-01_task-alignvideo_acq-mb8_run-02_bold.nii.gz	1919-10-28T21:01:36.805000		366f39ec	n/a
func/sub-0117_ses-01_task-alignvideo_acq-mb8_run-03_sbref.nii.gz	1919-10-28T21:12:54.757500		6e3c17d7	n/a
func/sub-0117_ses-01_task-alignvideo_acq-mb8_run-03_bold.nii.gz	1919-10-28T21:13:01.657500		25a08954	n/a
func/sub-0117_ses-01_task-alignvideo_acq-mb8_run-04_sbref.nii.gz	1919-10-28T21:21:14.687500		aad6846a	n/a
func/sub-0117_ses-01_task-alignvideo_acq-mb8_run-04_bold.nii.gz	1919-10-28T21:21:21.587500		f0ece29b	n/a
