filename	acq_time	operator	randstr	task-social_runtype
fmap/sub-0064_ses-03_acq-mb8_dir-ap_run-01_epi.nii.gz	1919-05-07T08:45:28.807500	n/a	4907113e	n/a
fmap/sub-0064_ses-03_acq-mb8_dir-pa_run-01_epi.nii.gz	1919-05-07T08:45:52.332500	n/a	c2f24c13	n/a
func/sub-0064_ses-03_task-social_acq-mb8_run-01_sbref.nii.gz	1919-05-07T08:49:30.802500	n/a	1489e035	n/a
func/sub-0064_ses-03_task-social_acq-mb8_run-01_bold.nii.gz	1919-05-07T08:49:37.702500	n/a	b90ca5ab	n/a
func/sub-0064_ses-03_task-social_acq-mb8_run-02_sbref.nii.gz	1919-05-07T08:56:29.762500	n/a	eca0edd4	n/a
func/sub-0064_ses-03_task-social_acq-mb8_run-02_bold.nii.gz	1919-05-07T08:56:36.662500	n/a	39682cde	n/a
func/sub-0064_ses-03_task-social_acq-mb8_run-04_sbref.nii.gz	1919-05-07T09:04:40.637500	n/a	0fe85e35	n/a
func/sub-0064_ses-03_task-social_acq-mb8_run-04_bold.nii.gz	1919-05-07T09:04:47.537500	n/a	713376dc	n/a
func/sub-0064_ses-03_task-social_acq-mb8_run-05_sbref.nii.gz	1919-05-07T09:11:38.455000	n/a	77dcdb78	n/a
func/sub-0064_ses-03_task-social_acq-mb8_run-05_bold.nii.gz	1919-05-07T09:11:45.355000	n/a	7fc85863	n/a
fmap/sub-0064_ses-03_acq-mb8_dir-ap_run-02_epi.nii.gz	1919-05-07T09:20:20.500000	n/a	15f0f6e7	n/a
fmap/sub-0064_ses-03_acq-mb8_dir-pa_run-02_epi.nii.gz	1919-05-07T09:20:44.340000	n/a	dc75aaf4	n/a
func/sub-0064_ses-03_task-shortvideo_acq-mb8_run-01_sbref.nii.gz	1919-05-07T09:21:32.737500	n/a	1ef1aa0b	n/a
func/sub-0064_ses-03_task-shortvideo_acq-mb8_run-01_bold.nii.gz	1919-05-07T09:21:39.637500	n/a	681a4889	n/a
func/sub-0064_ses-03_task-alignvideo_acq-mb8_run-01_sbref.nii.gz	1919-05-07T09:35:22.410000	n/a	59207af5	n/a
func/sub-0064_ses-03_task-alignvideo_acq-mb8_run-01_bold.nii.gz	1919-05-07T09:35:29.310000	n/a	ed64f9b6	n/a
func/sub-0064_ses-03_task-alignvideo_acq-mb8_run-02_sbref.nii.gz	1919-05-07T09:44:32.630000	n/a	05e17cc3	n/a
func/sub-0064_ses-03_task-alignvideo_acq-mb8_run-02_bold.nii.gz	1919-05-07T09:44:39.530000	n/a	0bf3a22e	n/a
func/sub-0064_ses-03_task-alignvideo_acq-mb8_run-03_sbref.nii.gz	1919-05-07T09:55:03.187500	n/a	50d762c3	n/a
func/sub-0064_ses-03_task-alignvideo_acq-mb8_run-03_bold.nii.gz	1919-05-07T09:55:10.087500	n/a	2bc24d2b	n/a
