onset	duration	run_type	trial_type	trial_index	cue	stimulusintensity	rating_value	rating_glmslabel	rating_value_fillna	rating_glmslabel_fillna	rating_mouseonset	rating_mousedur	stim_file_TODO	pain_onset_ttl1	pain_onset_ttl2	pain_onset_ttl3	pain_onset_ttl4	pain_stimulus_delivery_success	cognitive_correct_response	cognitive_participant_response	cognitive_response_accuracy
230.22	11.900000000000006	pain	stimulus	8	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	n/a	230.22	233.72	238.72	242.12	success	n/a	n/a	n/a
245.5	1.73	pain	outcomerating	8	low_cue	low_stim	165.29	Strongest sensation of any kind	165.29	Strongest sensation of any kind	0.35	1.32	task-social/outcomerating/task-pain_scale.png	n/a	n/a	n/a	n/a	success	n/a	n/a	n/a
259.29	1.0	pain	cue	9	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	task-social/cue/runtype-pain/sch/h045.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
262.79	1.59	pain	expectrating	9	high_cue	n/a	162.44	Strongest sensation of any kind	162.44	Strongest sensation of any kind	0.13	1.46	task-social/cue/runtype-pain/sch/h045.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
275.87	12.819999999999993	pain	stimulus	9	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	n/a	275.87	279.88	284.88	288.69	success	n/a	n/a	n/a
287.9	1.4	pain	outcomerating	9	high_cue	high_stim	160.91	Strongest sensation of any kind	160.91	Strongest sensation of any kind	0.13	1.46	task-social/outcomerating/task-pain_scale.png	n/a	n/a	n/a	n/a	success	n/a	n/a	n/a
294.09	1.0	pain	cue	10	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	task-social/cue/runtype-pain/scl/l055.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
296.49	1.78	pain	expectrating	10	low_cue	n/a	159.09	Strongest sensation of any kind	159.09	Strongest sensation of any kind	0.47	1.32	task-social/cue/runtype-pain/scl/l055.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
302.14	12.830000000000041	pain	stimulus	10	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	n/a	302.14	306.15	311.15	314.96	success	n/a	n/a	n/a
312.59	1.74	pain	outcomerating	10	low_cue	high_stim	159.03	Strongest sensation of any kind	159.03	Strongest sensation of any kind	0.47	1.32	task-social/outcomerating/task-pain_scale.png	n/a	n/a	n/a	n/a	success	n/a	n/a	n/a
331.08	1.0	pain	cue	11	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	task-social/cue/runtype-pain/sch/h004.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
333.5	1.67	pain	expectrating	11	high_cue	n/a	159.61	Strongest sensation of any kind	159.61	Strongest sensation of any kind	0.32	1.35	task-social/cue/runtype-pain/sch/h004.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
340.81	12.370000000000005	pain	stimulus	11	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	n/a	340.81	344.57	349.57	353.18	success	n/a	n/a	n/a
355.79	1.86	pain	outcomerating	11	high_cue	med_stim	163.83	Strongest sensation of any kind	163.83	Strongest sensation of any kind	0.32	1.35	task-social/outcomerating/task-pain_scale.png	n/a	n/a	n/a	n/a	success	n/a	n/a	n/a
369.6	0.98	pain	cue	12	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	task-social/cue/runtype-pain/sch/h038.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
371.6	1.75	pain	expectrating	12	high_cue	n/a	163.17	Strongest sensation of any kind	163.17	Strongest sensation of any kind	0.53	1.22	task-social/cue/runtype-pain/sch/h038.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
382.64	12.360000000000014	pain	stimulus	12	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	n/a	382.64	386.4	391.4	395.01	success	n/a	n/a	n/a
394.79	2.24	pain	outcomerating	12	high_cue	med_stim	163.96	Strongest sensation of any kind	163.96	Strongest sensation of any kind	0.53	1.22	task-social/outcomerating/task-pain_scale.png	n/a	n/a	n/a	n/a	success	n/a	n/a	n/a
