onset	duration	run_type	trial_type	trial_index	cue	stimulusintensity	rating_value	rating_glmslabel	rating_value_fillna	rating_glmslabel_fillna	rating_mouseonset	rating_mousedur	stim_file_TODO	pain_onset_ttl1	pain_onset_ttl2	pain_onset_ttl3	pain_onset_ttl4	pain_stimulus_delivery_success	cognitive_correct_response	cognitive_participant_response	cognitive_response_accuracy
11.58	1.0	pain	cue	1	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	task-social/cue/runtype-pain/scl/l021.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
14.8	1.97	pain	expectrating	1	low_cue	n/a	60.65	Strong	60.65	Strong	0.37	1.6	task-social/cue/runtype-pain/scl/l021.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
19.53	11.899999999999999	pain	stimulus	1	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	n/a	19.53	23.03	28.03	31.43	success	n/a	n/a	n/a
36.89	2.32	pain	outcomerating	1	low_cue	low_stim	80.54	Very Strong	80.54	Very Strong	0.37	1.6	task-social/outcomerating/task-pain_scale.png	n/a	n/a	n/a	n/a	success	n/a	n/a	n/a
42.38	1.0	pain	cue	2	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	task-social/cue/runtype-pain/sch/h052.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
44.2	1.6	pain	expectrating	2	high_cue	n/a	107.34	Strongest sensation of any kind	107.34	Strongest sensation of any kind	0.38	1.22	task-social/cue/runtype-pain/sch/h052.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
55.52	12.359999999999992	pain	stimulus	2	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	n/a	55.52	59.28	64.28	67.89	success	n/a	n/a	n/a
67.49	2.79	pain	outcomerating	2	high_cue	med_stim	100.47	Strongest sensation of any kind	100.47	Strongest sensation of any kind	0.38	1.22	task-social/outcomerating/task-pain_scale.png	n/a	n/a	n/a	n/a	success	n/a	n/a	n/a
74.19	1.0	pain	cue	3	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	task-social/cue/runtype-pain/sch/h048.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
77.39	2.39	pain	expectrating	3	high_cue	n/a	94.15	Very Strong	94.15	Very Strong	0.45	1.94	task-social/cue/runtype-pain/sch/h048.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
83.11	11.909999999999997	pain	stimulus	3	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	n/a	83.11	86.61	91.61	95.01	success	n/a	n/a	n/a
96.58	2.78	pain	outcomerating	3	high_cue	low_stim	56.76	Strong	56.76	Strong	0.45	1.94	task-social/outcomerating/task-pain_scale.png	n/a	n/a	n/a	n/a	success	n/a	n/a	n/a
110.59	1.0	pain	cue	4	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	task-social/cue/runtype-pain/sch/h005.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
113.29	3.12	pain	expectrating	4	high_cue	n/a	68.16	Very Strong	68.16	Very Strong	0.58	2.54	task-social/cue/runtype-pain/sch/h005.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
118.01	12.820000000000007	pain	stimulus	4	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	n/a	118.01	122.02	127.02	130.83	success	n/a	n/a	n/a
133.2	3.49	pain	outcomerating	4	high_cue	high_stim	120.81	Strongest sensation of any kind	120.81	Strongest sensation of any kind	0.58	2.54	task-social/outcomerating/task-pain_scale.png	n/a	n/a	n/a	n/a	success	n/a	n/a	n/a
139.88	1.0	pain	cue	5	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	task-social/cue/runtype-pain/scl/l053.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
143.1	2.45	pain	expectrating	5	low_cue	n/a	85.64	Very Strong	85.64	Very Strong	0.92	1.53	task-social/cue/runtype-pain/scl/l053.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
154.83	12.369999999999976	pain	stimulus	5	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	n/a	154.83	158.59	163.59	167.2	success	n/a	n/a	n/a
165.69	2.97	pain	outcomerating	5	low_cue	med_stim	79.86	Very Strong	79.86	Very Strong	0.92	1.53	task-social/outcomerating/task-pain_scale.png	n/a	n/a	n/a	n/a	success	n/a	n/a	n/a
181.28	1.0	pain	cue	6	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	task-social/cue/runtype-pain/scl/l050.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
183.7	2.37	pain	expectrating	6	low_cue	n/a	88.61	Very Strong	88.61	Very Strong	0.35	2.02	task-social/cue/runtype-pain/scl/l050.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
194.83	12.829999999999984	pain	stimulus	6	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	n/a	194.83	198.84	203.84	207.65	success	n/a	n/a	n/a
210.39	2.52	pain	outcomerating	6	low_cue	high_stim	91.38	Very Strong	91.38	Very Strong	0.35	2.02	task-social/outcomerating/task-pain_scale.png	n/a	n/a	n/a	n/a	success	n/a	n/a	n/a
216.09	1.0	pain	cue	7	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	task-social/cue/runtype-pain/scl/l033.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
218.69	2.59	pain	expectrating	7	low_cue	n/a	93.91	Very Strong	93.91	Very Strong	1.43	1.15	task-social/cue/runtype-pain/scl/l033.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
233.81	12.370000000000005	pain	stimulus	7	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	n/a	233.81	237.57	242.57	246.18	success	n/a	n/a	n/a
244.49	2.68	pain	outcomerating	7	low_cue	med_stim	75.8	Very Strong	75.8	Very Strong	1.43	1.15	task-social/outcomerating/task-pain_scale.png	n/a	n/a	n/a	n/a	success	n/a	n/a	n/a
250.39	1.0	pain	cue	8	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	task-social/cue/runtype-pain/scl/l025.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
253.09	1.86	pain	expectrating	8	low_cue	n/a	84.66	Very Strong	84.66	Very Strong	0.68	1.17	task-social/cue/runtype-pain/scl/l025.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
263.82	12.819999999999993	pain	stimulus	8	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	n/a	263.82	267.83	272.83	276.64	success	n/a	n/a	n/a
282.69	3.05	pain	outcomerating	8	low_cue	high_stim	90.23	Very Strong	90.23	Very Strong	0.68	1.17	task-social/outcomerating/task-pain_scale.png	n/a	n/a	n/a	n/a	success	n/a	n/a	n/a
287.69	1.0	pain	cue	9	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	task-social/cue/runtype-pain/sch/h040.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
289.49	2.11	pain	expectrating	9	high_cue	n/a	108.43	Strongest sensation of any kind	108.43	Strongest sensation of any kind	0.5	1.61	task-social/cue/runtype-pain/sch/h040.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
295.11	11.899999999999977	pain	stimulus	9	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	n/a	295.11	298.61	303.61	307.01	success	n/a	n/a	n/a
308.19	3.57	pain	outcomerating	9	high_cue	low_stim	55.29	Strong	55.29	Strong	0.5	1.61	task-social/outcomerating/task-pain_scale.png	n/a	n/a	n/a	n/a	success	n/a	n/a	n/a
317.98	1.0	pain	cue	10	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	task-social/cue/runtype-pain/sch/h006.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
320.58	2.02	pain	expectrating	10	high_cue	n/a	98.52	Strongest sensation of any kind	98.52	Strongest sensation of any kind	0.33	1.68	task-social/cue/runtype-pain/sch/h006.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
326.23	12.819999999999993	pain	stimulus	10	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	n/a	326.23	330.24	335.24	339.05	success	n/a	n/a	n/a
337.49	2.46	pain	outcomerating	10	high_cue	high_stim	93.0	Very Strong	93.0	Very Strong	0.33	1.68	task-social/outcomerating/task-pain_scale.png	n/a	n/a	n/a	n/a	success	n/a	n/a	n/a
343.89	1.0	pain	cue	11	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	task-social/cue/runtype-pain/sch/h028.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
345.69	1.92	pain	expectrating	11	high_cue	n/a	127.51	Strongest sensation of any kind	127.51	Strongest sensation of any kind	0.43	1.49	task-social/cue/runtype-pain/sch/h028.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
355.82	12.360000000000014	pain	stimulus	11	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	n/a	355.82	359.58	364.58	368.19	success	n/a	n/a	n/a
366.68	3.02	pain	outcomerating	11	high_cue	med_stim	58.29	Strong	58.29	Strong	0.43	1.49	task-social/outcomerating/task-pain_scale.png	n/a	n/a	n/a	n/a	success	n/a	n/a	n/a
374.79	1.0	pain	cue	12	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	task-social/cue/runtype-pain/scl/l052.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
376.69	2.63	pain	expectrating	12	low_cue	n/a	67.68	Very Strong	67.68	Very Strong	0.45	2.18	task-social/cue/runtype-pain/scl/l052.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
382.34	11.910000000000025	pain	stimulus	12	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	n/a	382.34	385.84	390.84	394.24	success	n/a	n/a	n/a
394.79	2.72	pain	outcomerating	12	low_cue	low_stim	26.26	Moderate	26.26	Moderate	0.45	2.18	task-social/outcomerating/task-pain_scale.png	n/a	n/a	n/a	n/a	success	n/a	n/a	n/a
