onset	duration	run_type	trial_type	trial_index	cue	stimulusintensity	rating_value	rating_glmslabel	rating_value_fillna	rating_glmslabel_fillna	rating_mouseonset	rating_mousedur	stim_file	pain_onset_ttl1	pain_onset_ttl2	pain_onset_ttl3	pain_onset_ttl4	pain_stimulus_delivery_success	cognitive_correct_response	cognitive_participant_response	cognitive_response_accuracy
3.41	0.98	cognitive	cue	1	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	task-social/cue/runtype-cognitive/scl/l038.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
6.13	2.07	cognitive	expectrating	1	low_cue	n/a	25.1	Moderate	25.1	Moderate	0.3	1.77	task-social/cue/runtype-cognitive/scl/l038.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
18.51	5.0	cognitive	stimulus	1	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	task-social/stim/runtype-cognitive/48_150_R.jpg	n/a	n/a	n/a	n/a	n/a	diff	diff	True
32.6	1.82	cognitive	outcomerating	1	low_cue	high_stim	8.29	Weak	8.29	Weak	0.3	1.77	task-social/outcomerating/task-cognitive_scale.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
46.01	0.98	cognitive	cue	2	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	task-social/cue/runtype-cognitive/sch/h019.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
49.11	2.52	cognitive	expectrating	2	high_cue	n/a	18.43	Moderate	18.43	Moderate	0.5	2.02	task-social/cue/runtype-cognitive/sch/h019.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
59.61	5.0	cognitive	stimulus	2	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	task-social/stim/runtype-cognitive/23_100.jpg	n/a	n/a	n/a	n/a	n/a	same	same	True
76.0	2.02	cognitive	outcomerating	2	high_cue	med_stim	9.73	Weak	9.73	Weak	0.5	2.02	task-social/outcomerating/task-cognitive_scale.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
80.7	0.99	cognitive	cue	3	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	task-social/cue/runtype-cognitive/scl/l033.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
83.8	2.05	cognitive	expectrating	3	low_cue	n/a	13.2	Moderate	13.2	Moderate	0.78	1.27	task-social/cue/runtype-cognitive/scl/l033.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
90.31	5.0	cognitive	stimulus	3	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	task-social/stim/runtype-cognitive/45_50_R.jpg	n/a	n/a	n/a	n/a	n/a	diff	diff	True
97.81	2.08	cognitive	outcomerating	3	low_cue	low_stim	10.14	Moderate	10.14	Moderate	0.78	1.27	task-social/outcomerating/task-cognitive_scale.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
110.3	0.99	cognitive	cue	4	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	task-social/cue/runtype-cognitive/scl/l027.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
111.81	2.04	cognitive	expectrating	4	low_cue	n/a	13.1	Moderate	13.1	Moderate	0.6	1.44	task-social/cue/runtype-cognitive/scl/l027.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
118.6	5.0	cognitive	stimulus	4	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	task-social/stim/runtype-cognitive/33_50.jpg	n/a	n/a	n/a	n/a	n/a	same	same	True
134.71	2.25	cognitive	outcomerating	4	low_cue	low_stim	16.26	Moderate	16.26	Moderate	0.6	1.44	task-social/outcomerating/task-cognitive_scale.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
143.81	0.98	cognitive	cue	5	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	task-social/cue/runtype-cognitive/sch/h023.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
146.91	2.37	cognitive	expectrating	5	high_cue	n/a	16.98	Moderate	16.98	Moderate	0.53	1.83	task-social/cue/runtype-cognitive/sch/h023.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
156.61	5.0	cognitive	stimulus	5	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	task-social/stim/runtype-cognitive/22_50_R.jpg	n/a	n/a	n/a	n/a	n/a	diff	diff	True
166.62	2.49	cognitive	outcomerating	5	high_cue	low_stim	18.29	Moderate	18.29	Moderate	0.53	1.83	task-social/outcomerating/task-cognitive_scale.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
171.3	0.99	cognitive	cue	6	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	task-social/cue/runtype-cognitive/sch/h018.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
173.3	2.3	cognitive	expectrating	6	high_cue	n/a	23.38	Moderate	23.38	Moderate	0.62	1.68	task-social/cue/runtype-cognitive/sch/h018.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
179.81	5.0	cognitive	stimulus	6	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	task-social/stim/runtype-cognitive/43_100.jpg	n/a	n/a	n/a	n/a	n/a	same	diff	False
189.61	2.63	cognitive	outcomerating	6	high_cue	med_stim	25.94	Moderate	25.94	Moderate	0.62	1.68	task-social/outcomerating/task-cognitive_scale.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
201.1	0.99	cognitive	cue	7	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	task-social/cue/runtype-cognitive/sch/h031.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
203.12	2.24	cognitive	expectrating	7	high_cue	n/a	24.61	Moderate	24.61	Moderate	0.87	1.37	task-social/cue/runtype-cognitive/sch/h031.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
216.1	5.0	cognitive	stimulus	7	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	task-social/stim/runtype-cognitive/45_50.jpg	n/a	n/a	n/a	n/a	n/a	same	same	True
226.71	2.55	cognitive	outcomerating	7	high_cue	low_stim	16.04	Moderate	16.04	Moderate	0.87	1.37	task-social/outcomerating/task-cognitive_scale.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
234.81	0.98	cognitive	cue	8	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	task-social/cue/runtype-cognitive/scl/l020.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
237.31	1.77	cognitive	expectrating	8	low_cue	n/a	12.48	Moderate	12.48	Moderate	0.42	1.35	task-social/cue/runtype-cognitive/scl/l020.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
251.3	5.0	cognitive	stimulus	8	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	task-social/stim/runtype-cognitive/44_150.jpg	n/a	n/a	n/a	n/a	n/a	same	same	True
260.42	2.52	cognitive	outcomerating	8	low_cue	high_stim	11.67	Moderate	11.67	Moderate	0.42	1.35	task-social/outcomerating/task-cognitive_scale.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
265.1	0.99	cognitive	cue	9	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	task-social/cue/runtype-cognitive/scl/l040.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
268.21	2.88	cognitive	expectrating	9	low_cue	n/a	13.98	Moderate	13.98	Moderate	0.8	2.08	task-social/cue/runtype-cognitive/scl/l040.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
279.91	5.0	cognitive	stimulus	9	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	task-social/stim/runtype-cognitive/33_100.jpg	n/a	n/a	n/a	n/a	n/a	same	same	True
290.0	1.82	cognitive	outcomerating	9	low_cue	med_stim	16.55	Moderate	16.55	Moderate	0.8	2.08	task-social/outcomerating/task-cognitive_scale.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
