filename	acq_time	operator	randstr	task-social_runtype
anat/sub-0021_ses-01_acq-MPRAGEXp3X08mm_T1w.nii.gz	1918-12-25T15:32:53.737500		7f6bef9b	n/a
fmap/sub-0021_ses-01_acq-96dirX6b0Xmb_dir-pa_epi.nii.gz	1918-12-25T15:38:36.970000		478ae2a2	n/a
fmap/sub-0021_ses-01_acq-96dirX6b0Xmb_dir-ap_epi.nii.gz	1918-12-25T15:39:00.035000		cd60b56e	n/a
dwi/sub-0021_ses-01_acq-96dirX6b0Xmb_dwi.nii.gz	1918-12-25T15:39:23.097500		c7959936	n/a
fmap/sub-0021_ses-01_acq-mb8_dir-ap_run-01_epi.nii.gz	1918-12-25T15:47:05.135000		e19b2864	n/a
fmap/sub-0021_ses-01_acq-mb8_dir-pa_run-01_epi.nii.gz	1918-12-25T15:47:29.367500		d07d372c	n/a
func/sub-0021_ses-01_task-social_acq-mb8_run-01_bold.nii.gz	1918-12-25T16:04:54.772500		df9eaf50	n/a
func/sub-0021_ses-01_task-social_acq-mb8_run-02_bold.nii.gz	1918-12-25T16:12:43.635000		1306e759	n/a
func/sub-0021_ses-01_task-social_acq-mb8_run-03_bold.nii.gz	1918-12-25T16:19:39.632500		2ce3cfc3	n/a
func/sub-0021_ses-01_task-social_acq-mb8_run-04_bold.nii.gz	1918-12-25T16:26:34.155000		7ec6b2e4	n/a
func/sub-0021_ses-01_task-social_acq-mb8_run-05_bold.nii.gz	1918-12-25T16:35:12.777500		7d5978e2	n/a
fmap/sub-0021_ses-01_acq-mb8_dir-ap_run-02_epi.nii.gz	1918-12-25T16:43:01.800000		676a88c9	n/a
fmap/sub-0021_ses-01_acq-mb8_dir-pa_run-02_epi.nii.gz	1918-12-25T16:43:25.367500		7ec75a69	n/a
func/sub-0021_ses-01_task-alignvideo_acq-mb8_run-01_bold.nii.gz	1918-12-25T16:44:16.660000		fc675d5b	n/a
func/sub-0021_ses-01_task-alignvideo_acq-mb8_run-02_bold.nii.gz	1918-12-25T16:52:50.640000		374054a3	n/a
func/sub-0021_ses-01_task-alignvideo_acq-mb8_run-03_bold.nii.gz	1918-12-25T17:03:38.345000		75ea4789	n/a
func/sub-0021_ses-01_task-alignvideo_acq-mb8_run-04_bold.nii.gz	1918-12-25T17:12:48.440000		34e373ed	n/a
