filename	acq_time	operator	randstr	task-social_runtype	task-fractional_runtype
fmap/sub-0088_ses-04_acq-mb8_dir-ap_run-01_epi.nii.gz	1919-06-17T10:32:08.795000	n/a	a0d20093	n/a	n/a
fmap/sub-0088_ses-04_acq-mb8_dir-pa_run-01_epi.nii.gz	1919-06-17T10:32:33.335000	n/a	2e2a5da9	n/a	n/a
func/sub-0088_ses-04_task-fractional_acq-mb8_run-01_sbref.nii.gz	1919-06-17T10:35:14.577500	n/a	374a30b2	n/a	tomspunt
func/sub-0088_ses-04_task-fractional_acq-mb8_run-01_bold.nii.gz	1919-06-17T10:35:21.477500	n/a	a7314d57	n/a	tomspunt
func/sub-0088_ses-04_task-fractional_acq-mb8_run-02_sbref.nii.gz	1919-06-17T10:45:57.137500	n/a	a870d6a4	n/a	memory
func/sub-0088_ses-04_task-fractional_acq-mb8_run-02_bold.nii.gz	1919-06-17T10:46:04.037500	n/a	71999eab	n/a	memory
func/sub-0088_ses-04_task-social_acq-mb8_run-01_sbref.nii.gz	1919-06-17T11:00:11.660000	n/a	580ef42f	cognitive	n/a
func/sub-0088_ses-04_task-social_acq-mb8_run-01_bold.nii.gz	1919-06-17T11:00:18.560000	n/a	0d94e27e	cognitive	n/a
func/sub-0088_ses-04_task-social_acq-mb8_run-02_sbref.nii.gz	1919-06-17T11:07:35.597500	n/a	769ceca9	pain	n/a
func/sub-0088_ses-04_task-social_acq-mb8_run-02_bold.nii.gz	1919-06-17T11:07:42.497500	n/a	045070c7	pain	n/a
func/sub-0088_ses-04_task-social_acq-mb8_run-03_sbref.nii.gz	1919-06-17T11:14:45.597500	n/a	b7ee1090	vicarious	n/a
func/sub-0088_ses-04_task-social_acq-mb8_run-03_bold.nii.gz	1919-06-17T11:14:52.497500	n/a	c63289cc	vicarious	n/a
func/sub-0088_ses-04_task-social_acq-mb8_run-04_sbref.nii.gz	1919-06-17T11:21:46.000000	n/a	cfd274f8	vicarious	n/a
func/sub-0088_ses-04_task-social_acq-mb8_run-04_bold.nii.gz	1919-06-17T11:21:52.900000	n/a	f2389c0f	vicarious	n/a
func/sub-0088_ses-04_task-social_acq-mb8_run-05_sbref.nii.gz	1919-06-17T11:29:45.262500	n/a	09656d6a	pain	n/a
func/sub-0088_ses-04_task-social_acq-mb8_run-05_bold.nii.gz	1919-06-17T11:29:52.162500	n/a	f8cd0b19	pain	n/a
func/sub-0088_ses-04_task-social_acq-mb8_run-06_sbref.nii.gz	1919-06-17T11:37:31.215000	n/a	02d29b5e	cognitive	n/a
func/sub-0088_ses-04_task-social_acq-mb8_run-06_bold.nii.gz	1919-06-17T11:37:38.115000	n/a	67acb413	cognitive	n/a
fmap/sub-0088_ses-04_acq-mb8_dir-ap_run-02_epi.nii.gz	1919-06-17T11:45:27.517500	n/a	7abf79bf	n/a	n/a
fmap/sub-0088_ses-04_acq-mb8_dir-pa_run-02_epi.nii.gz	1919-06-17T11:45:51.347500	n/a	c3f4d3ee	n/a	n/a
func/sub-0088_ses-04_task-alignvideo_acq-mb8_run-01_sbref.nii.gz	1919-06-17T11:47:11.470000	n/a	4825ab46	n/a	n/a
func/sub-0088_ses-04_task-alignvideo_acq-mb8_run-01_bold.nii.gz	1919-06-17T11:47:18.370000	n/a	9b7e9b7f	n/a	n/a
func/sub-0088_ses-04_task-alignvideo_acq-mb8_run-02_sbref.nii.gz	1919-06-17T11:57:16.985000	n/a	bf1d284c	n/a	n/a
func/sub-0088_ses-04_task-alignvideo_acq-mb8_run-02_bold.nii.gz	1919-06-17T11:57:23.885000	n/a	a60f63ee	n/a	n/a
