onset	duration	run_type	trial_type	trial_index	cue	stimulusintensity	rating_value	rating_glmslabel	rating_value_fillna	rating_glmslabel_fillna	rating_mouseonset	rating_mousedur	stim_file	pain_onset_ttl1	pain_onset_ttl2	pain_onset_ttl3	pain_onset_ttl4	pain_stimulus_delivery_success	cognitive_correct_response	cognitive_participant_response	cognitive_response_accuracy
3.4	1.0	pain	cue	1	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	task-social/cue/runtype-pain/scl/l022.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
6.11	1.5	pain	expectrating	1	low_cue	n/a	34.71	Strong	34.71	Strong	0.38	1.12	task-social/cue/runtype-pain/scl/l022.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
16.55	12.82	pain	stimulus	1	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	n/a	16.55	20.56	25.56	29.37	success	n/a	n/a	n/a
32.61	1.5	pain	outcomerating	1	low_cue	high_stim	52.17	Strong	52.17	Strong	0.38	1.12	task-social/outcomerating/task-pain_scale.png	n/a	n/a	n/a	n/a	success	n/a	n/a	n/a
46.0	1.0	pain	cue	2	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	task-social/cue/runtype-pain/sch/h047.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
49.1	2.77	pain	expectrating	2	high_cue	n/a	73.68	Very-Strong	73.68	Very-Strong	0.45	2.32	task-social/cue/runtype-pain/sch/h047.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
57.63	12.359999999999992	pain	stimulus	2	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	n/a	57.63	61.39	66.39	70.0	success	n/a	n/a	n/a
76.01	2.53	pain	outcomerating	2	high_cue	med_stim	64.77	Very-Strong	64.77	Very-Strong	0.45	2.32	task-social/outcomerating/task-pain_scale.png	n/a	n/a	n/a	n/a	success	n/a	n/a	n/a
80.69	1.0	pain	cue	3	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	task-social/cue/runtype-pain/scl/l014.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
83.81	1.37	pain	expectrating	3	low_cue	n/a	29.17	Strong	29.17	Strong	0.32	1.05	task-social/cue/runtype-pain/scl/l014.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
88.33	11.909999999999997	pain	stimulus	3	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	n/a	88.33	91.83	96.83	100.23	success	n/a	n/a	n/a
97.8	3.68	pain	outcomerating	3	low_cue	low_stim	44.51	Strong	44.51	Strong	0.32	1.05	task-social/outcomerating/task-pain_scale.png	n/a	n/a	n/a	n/a	success	n/a	n/a	n/a
110.3	1.0	pain	cue	4	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	task-social/cue/runtype-pain/scl/l042.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
111.8	2.09	pain	expectrating	4	low_cue	n/a	6.93	Weak	6.93	Weak	0.37	1.72	task-social/cue/runtype-pain/scl/l042.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
116.63	11.900000000000006	pain	stimulus	4	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	n/a	116.63	120.13	125.13	128.53	success	n/a	n/a	n/a
134.7	1.77	pain	outcomerating	4	low_cue	low_stim	15.88	Moderate	15.88	Moderate	0.37	1.72	task-social/outcomerating/task-pain_scale.png	n/a	n/a	n/a	n/a	success	n/a	n/a	n/a
143.8	1.0	pain	cue	5	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	task-social/cue/runtype-pain/sch/h031.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
146.9	1.94	pain	expectrating	5	high_cue	n/a	77.97	Very-Strong	77.97	Very-Strong	0.45	1.49	task-social/cue/runtype-pain/sch/h031.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
154.64	11.900000000000006	pain	stimulus	5	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	n/a	154.64	158.14	163.14	166.54	success	n/a	n/a	n/a
166.61	2.1	pain	outcomerating	5	high_cue	low_stim	66.41	Very-Strong	66.41	Very-Strong	0.45	1.49	task-social/outcomerating/task-pain_scale.png	n/a	n/a	n/a	n/a	success	n/a	n/a	n/a
171.29	1.0	pain	cue	6	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	task-social/cue/runtype-pain/sch/h003.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
173.29	3.1	pain	expectrating	6	high_cue	n/a	54.38	Strong	54.38	Strong	0.6	2.5	task-social/cue/runtype-pain/sch/h003.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
177.83	12.369999999999976	pain	stimulus	6	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	n/a	177.83	181.59	186.59	190.2	success	n/a	n/a	n/a
189.6	2.21	pain	outcomerating	6	high_cue	med_stim	59.76	Strong	59.76	Strong	0.6	2.5	task-social/outcomerating/task-pain_scale.png	n/a	n/a	n/a	n/a	success	n/a	n/a	n/a
201.1	1.0	pain	cue	7	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	task-social/cue/runtype-pain/sch/h030.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
203.1	2.27	pain	expectrating	7	high_cue	n/a	46.65	Strong	46.65	Strong	0.43	1.84	task-social/cue/runtype-pain/sch/h030.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
214.14	11.900000000000006	pain	stimulus	7	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	n/a	214.14	217.64	222.64	226.04	success	n/a	n/a	n/a
226.7	1.82	pain	outcomerating	7	high_cue	low_stim	57.14	Strong	57.14	Strong	0.43	1.84	task-social/outcomerating/task-pain_scale.png	n/a	n/a	n/a	n/a	success	n/a	n/a	n/a
234.8	1.0	pain	cue	8	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	task-social/cue/runtype-pain/scl/l047.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
237.3	0.99	pain	expectrating	8	low_cue	n/a	0.0	n/a	0.0	n/a	0.33	0.66	task-social/cue/runtype-pain/scl/l047.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
249.33	12.819999999999965	pain	stimulus	8	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	n/a	249.33	253.34	258.34	262.15	success	n/a	n/a	n/a
260.39	3.03	pain	outcomerating	8	low_cue	high_stim	67.98	Very-Strong	67.98	Very-Strong	0.33	0.66	task-social/outcomerating/task-pain_scale.png	n/a	n/a	n/a	n/a	success	n/a	n/a	n/a
265.09	1.0	pain	cue	9	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	task-social/cue/runtype-pain/scl/l051.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
268.2	2.48	pain	expectrating	9	low_cue	n/a	26.46	Moderate	26.46	Moderate	0.32	2.17	task-social/cue/runtype-pain/scl/l051.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
277.92	12.359999999999957	pain	stimulus	9	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	n/a	277.92	281.68	286.68	290.29	success	n/a	n/a	n/a
290.0	2.87	pain	outcomerating	9	low_cue	med_stim	34.52	Strong	34.52	Strong	0.32	2.17	task-social/outcomerating/task-pain_scale.png	n/a	n/a	n/a	n/a	success	n/a	n/a	n/a
295.51	0.98	pain	cue	10	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	task-social/cue/runtype-pain/scl/l033.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
297.41	2.15	pain	expectrating	10	low_cue	n/a	12.26	Moderate	12.26	Moderate	0.32	1.83	task-social/cue/runtype-pain/scl/l033.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
309.11	12.360000000000014	pain	stimulus	10	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	n/a	309.11	312.87	317.87	321.48	success	n/a	n/a	n/a
321.7	2.94	pain	outcomerating	10	low_cue	med_stim	23.47	Moderate	23.47	Moderate	0.32	1.83	task-social/outcomerating/task-pain_scale.png	n/a	n/a	n/a	n/a	success	n/a	n/a	n/a
337.9	0.98	pain	cue	11	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	task-social/cue/runtype-pain/sch/h037.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
340.61	2.07	pain	expectrating	11	high_cue	n/a	64.87	Very-Strong	64.87	Very-Strong	0.15	1.92	task-social/cue/runtype-pain/sch/h037.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
346.03	12.82000000000005	pain	stimulus	11	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	n/a	346.03	350.04	355.04	358.85	success	n/a	n/a	n/a
