onset	duration	run_type	trial_type	trial_index	cue	stimulusintensity	rating_value	rating_glmslabel	rating_value_fillna	rating_glmslabel_fillna	rating_mouseonset	rating_mousedur	stim_file_TODO	pain_onset_ttl1	pain_onset_ttl2	pain_onset_ttl3	pain_onset_ttl4	pain_stimulus_delivery_success	cognitive_correct_response	cognitive_participant_response	cognitive_response_accuracy
195.6	5.0	cognitive	stimulus	6	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	task-social/stim/runtype-cognitive/29_150_R.jpg	n/a	n/a	n/a	n/a	n/a	diff	same	False
204.31	2.5	cognitive	outcomerating	6	low_cue	high_stim	29.57	Strong	29.57	Strong	0.48	2.8	task-social/outcomerating/task-cognitive_scale.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
213.21	0.99	cognitive	cue	7	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	task-social/cue/runtype-cognitive/scl/l046.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
216.51	3.5	cognitive	expectrating	7	low_cue	n/a	15.28	Moderate	15.28	Moderate	0.37	3.14	task-social/cue/runtype-cognitive/scl/l046.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
225.02	5.0	cognitive	stimulus	7	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	task-social/stim/runtype-cognitive/44_50_R.jpg	n/a	n/a	n/a	n/a	n/a	diff	diff	True
238.1	2.17	cognitive	outcomerating	7	low_cue	low_stim	10.18	Moderate	10.18	Moderate	0.37	3.14	task-social/outcomerating/task-cognitive_scale.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
244.31	0.99	cognitive	cue	8	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	task-social/cue/runtype-cognitive/sch/h032.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
247.31	2.15	cognitive	expectrating	8	high_cue	n/a	56.76	Strong	56.76	Strong	0.53	1.62	task-social/cue/runtype-cognitive/sch/h032.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
254.01	5.0	cognitive	stimulus	8	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	task-social/stim/runtype-cognitive/47_150_R.jpg	n/a	n/a	n/a	n/a	n/a	diff	diff	True
263.01	3.13	cognitive	outcomerating	8	high_cue	high_stim	32.4	Strong	32.4	Strong	0.53	1.62	task-social/outcomerating/task-cognitive_scale.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
270.4	1.0	cognitive	cue	9	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	task-social/cue/runtype-cognitive/sch/h011.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
272.42	2.58	cognitive	expectrating	9	high_cue	n/a	63.54	Strong	63.54	Strong	0.78	1.8	task-social/cue/runtype-cognitive/sch/h011.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
281.7	5.0	cognitive	stimulus	9	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	task-social/stim/runtype-cognitive/44_50.jpg	n/a	n/a	n/a	n/a	n/a	same	same	True
298.61	2.67	cognitive	outcomerating	9	high_cue	low_stim	9.91	Weak	9.91	Weak	0.78	1.8	task-social/outcomerating/task-cognitive_scale.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
304.11	0.98	cognitive	cue	10	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	task-social/cue/runtype-cognitive/scl/l050.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
306.31	3.34	cognitive	expectrating	10	low_cue	n/a	8.55	Weak	8.55	Weak	0.52	2.82	task-social/cue/runtype-cognitive/scl/l050.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
313.61	5.0	cognitive	stimulus	10	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	task-social/stim/runtype-cognitive/44_100_R.jpg	n/a	n/a	n/a	n/a	n/a	diff	diff	True
329.82	2.42	cognitive	outcomerating	10	low_cue	med_stim	18.94	Moderate	18.94	Moderate	0.52	2.82	task-social/outcomerating/task-cognitive_scale.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
338.11	0.99	cognitive	cue	11	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	task-social/cue/runtype-cognitive/scl/l021.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
340.31	1.75	cognitive	expectrating	11	low_cue	n/a	6.44	Weak	6.44	Weak	0.45	1.3	task-social/cue/runtype-cognitive/scl/l021.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
352.21	5.0	cognitive	stimulus	11	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	task-social/stim/runtype-cognitive/29_50_R.jpg	n/a	n/a	n/a	n/a	n/a	diff	diff	True
363.92	2.92	cognitive	outcomerating	11	low_cue	low_stim	16.04	Moderate	16.04	Moderate	0.45	1.3	task-social/outcomerating/task-cognitive_scale.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
376.1	0.99	cognitive	cue	12	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	task-social/cue/runtype-cognitive/sch/h017.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
378.91	2.97	cognitive	expectrating	12	high_cue	n/a	42.71	Strong	42.71	Strong	0.5	2.47	task-social/cue/runtype-cognitive/sch/h017.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
387.41	5.0	cognitive	stimulus	12	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	task-social/stim/runtype-cognitive/42_100.jpg	n/a	n/a	n/a	n/a	n/a	same	same	True
395.01	2.2	cognitive	outcomerating	12	high_cue	med_stim	27.29	Moderate	27.29	Moderate	0.5	2.47	task-social/outcomerating/task-cognitive_scale.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
