filename	acq_time	operator	randstr	task-social_runtype
fmap/sub-0005_ses-03_acq-mb8_dir-ap_run-01_epi.nii.gz	1918-10-02T15:15:18.847500	n/a	38d59756	n/a
fmap/sub-0005_ses-03_acq-mb8_dir-pa_run-01_epi.nii.gz	1918-10-02T15:15:43.375000	n/a	7a1c4840	n/a
func/sub-0005_ses-03_task-social_acq-mb8_run-01_sbref.nii.gz	1918-10-02T15:25:02.260000	n/a	60f1f93d	vicarious
func/sub-0005_ses-03_task-social_acq-mb8_run-01_bold.nii.gz	1918-10-02T15:25:09.160000	n/a	4a52ccc3	vicarious
func/sub-0005_ses-03_task-social_acq-mb8_run-02_sbref.nii.gz	1918-10-02T15:32:05.502500	n/a	cc73e5b5	cognitive
func/sub-0005_ses-03_task-social_acq-mb8_run-02_bold.nii.gz	1918-10-02T15:32:12.402500	n/a	543a2f95	cognitive
func/sub-0005_ses-03_task-social_acq-mb8_run-03_sbref.nii.gz	1918-10-02T15:41:04.355000	n/a	55fed15d	pain
func/sub-0005_ses-03_task-social_acq-mb8_run-03_bold.nii.gz	1918-10-02T15:41:11.255000	n/a	573c90a1	pain
func/sub-0005_ses-03_task-social_acq-mb8_run-04_sbref.nii.gz	1918-10-02T15:50:14.825000	n/a	48a8ea28	pain
func/sub-0005_ses-03_task-social_acq-mb8_run-04_bold.nii.gz	1918-10-02T15:50:21.725000	n/a	782e4861	pain
func/sub-0005_ses-03_task-social_acq-mb8_run-05_sbref.nii.gz	1918-10-02T15:57:18.085000	n/a	befd3fcf	cognitive
func/sub-0005_ses-03_task-social_acq-mb8_run-05_bold.nii.gz	1918-10-02T15:57:24.985000	n/a	30e72e3a	cognitive
func/sub-0005_ses-03_task-social_acq-mb8_run-06_sbref.nii.gz	1918-10-02T16:04:19.382500	n/a	1157d835	vicarious
func/sub-0005_ses-03_task-social_acq-mb8_run-06_bold.nii.gz	1918-10-02T16:04:26.282500	n/a	0f3d0d54	vicarious
fmap/sub-0005_ses-03_acq-mb8_dir-ap_run-07_epi.nii.gz	1918-10-02T16:22:00.332500	n/a	dec2a155	n/a
fmap/sub-0005_ses-03_acq-mb8_dir-pa_run-07_epi.nii.gz	1918-10-02T16:22:24.375000	n/a	a7bc09fa	n/a
func/sub-0005_ses-03_task-shortvideo_acq-mb8_run-01_sbref.nii.gz	1918-10-02T16:28:06.880000	n/a	33b84038	n/a
func/sub-0005_ses-03_task-shortvideo_acq-mb8_run-01_bold.nii.gz	1918-10-02T16:28:13.780000	n/a	adf76684	n/a
func/sub-0005_ses-03_task-alignvideo_acq-mb8_run-01_sbref.nii.gz	1918-10-02T16:42:29.745000	n/a	b4e3f5ad	n/a
func/sub-0005_ses-03_task-alignvideo_acq-mb8_run-01_bold.nii.gz	1918-10-02T16:42:36.645000	n/a	d9f68839	n/a
func/sub-0005_ses-03_task-alignvideo_acq-mb8_run-02_sbref.nii.gz	1918-10-02T16:51:40.787500	n/a	2b569d66	n/a
func/sub-0005_ses-03_task-alignvideo_acq-mb8_run-02_bold.nii.gz	1918-10-02T16:51:47.687500	n/a	f3547def	n/a
func/sub-0005_ses-03_task-alignvideo_acq-mb8_run-03_sbref.nii.gz	1918-10-02T17:02:13.582500	n/a	fa497480	n/a
func/sub-0005_ses-03_task-alignvideo_acq-mb8_run-03_bold.nii.gz	1918-10-02T17:02:20.482500	n/a	4aa6f080	n/a
