filename	acq_time	operator	randstr	task-social_runtype
fmap/sub-0019_ses-02_acq-mb8_dir-ap_run-01_epi.nii.gz	1918-12-31T14:34:54.905000		7ed23940	n/a
fmap/sub-0019_ses-02_acq-mb8_dir-pa_run-01_epi.nii.gz	1918-12-31T14:35:19.382500		57ebe2a5	n/a
func/sub-0019_ses-02_task-narratives_acq-mb8_run-01_sbref.nii.gz	1918-12-31T14:36:27.265000		2d482689	n/a
func/sub-0019_ses-02_task-narratives_acq-mb8_run-01_bold.nii.gz	1918-12-31T14:36:34.165000		72f1ca08	n/a
func/sub-0019_ses-02_task-narratives_acq-mb8_run-02_sbref.nii.gz	1918-12-31T14:44:11.570000		0a7ee72f	n/a
func/sub-0019_ses-02_task-narratives_acq-mb8_run-02_bold.nii.gz	1918-12-31T14:44:18.470000		23bd48d0	n/a
func/sub-0019_ses-02_task-narratives_acq-mb8_run-03_sbref.nii.gz	1918-12-31T14:52:55.265000		dc10a5b7	n/a
func/sub-0019_ses-02_task-narratives_acq-mb8_run-03_bold.nii.gz	1918-12-31T14:53:02.165000		02458491	n/a
func/sub-0019_ses-02_task-narratives_acq-mb8_run-04_sbref.nii.gz	1918-12-31T15:03:10.880000		ecba8de6	n/a
func/sub-0019_ses-02_task-narratives_acq-mb8_run-04_bold.nii.gz	1918-12-31T15:03:17.780000		4373d599	n/a
func/sub-0019_ses-02_task-faces_acq-mb8_run-01_sbref.nii.gz	1918-12-31T15:13:06.582500		6bc00131	n/a
func/sub-0019_ses-02_task-faces_acq-mb8_run-01_bold.nii.gz	1918-12-31T15:13:13.482500		cfc14167	n/a
func/sub-0019_ses-02_task-faces_acq-mb8_run-02_sbref.nii.gz	1918-12-31T15:20:28.522500		ee58410a	n/a
func/sub-0019_ses-02_task-faces_acq-mb8_run-02_bold.nii.gz	1918-12-31T15:20:35.422500		67a4e01a	n/a
func/sub-0019_ses-02_task-faces_acq-mb8_run-03_sbref.nii.gz	1918-12-31T15:28:49.037500		0424be8b	n/a
func/sub-0019_ses-02_task-faces_acq-mb8_run-03_bold.nii.gz	1918-12-31T15:28:55.937500		ca139703	n/a
fmap/sub-0019_ses-02_acq-mb8_dir-ap_run-02_epi.nii.gz	1918-12-31T15:37:03.542500		ec17668d	n/a
fmap/sub-0019_ses-02_acq-mb8_dir-pa_run-02_epi.nii.gz	1918-12-31T15:37:27.370000		30b319e5	n/a
func/sub-0019_ses-02_task-alignvideo_acq-mb8_run-01_sbref.nii.gz	1918-12-31T15:38:20.255000		2358946a	n/a
func/sub-0019_ses-02_task-alignvideo_acq-mb8_run-01_bold.nii.gz	1918-12-31T15:38:27.155000		c8f2c70a	n/a
func/sub-0019_ses-02_task-alignvideo_acq-mb8_run-02_sbref.nii.gz	1918-12-31T15:45:01.882500		5e01160c	n/a
func/sub-0019_ses-02_task-alignvideo_acq-mb8_run-02_bold.nii.gz	1918-12-31T15:45:08.782500		1df64f63	n/a
func/sub-0019_ses-02_task-alignvideo_acq-mb8_run-03_sbref.nii.gz	1918-12-31T15:59:32.825000		02bf025e	n/a
func/sub-0019_ses-02_task-alignvideo_acq-mb8_run-03_bold.nii.gz	1918-12-31T15:59:39.725000		45263cd2	n/a
func/sub-0019_ses-02_task-alignvideo_acq-mb8_run-04_sbref.nii.gz	1918-12-31T16:08:42.722500		926cf57f	n/a
func/sub-0019_ses-02_task-alignvideo_acq-mb8_run-04_bold.nii.gz	1918-12-31T16:08:49.622500		60aedf1d	n/a
