filename	acq_time	operator	randstr	task-social_runtype	task-fractional_runtype
fmap/sub-0100_ses-04_acq-mb8_dir-ap_run-01_epi.nii.gz	1919-09-14T11:27:31.797500	n/a	caab25d9	n/a	
fmap/sub-0100_ses-04_acq-mb8_dir-pa_run-01_epi.nii.gz	1919-09-14T11:27:56.357500	n/a	62fc2868	n/a	
func/sub-0100_ses-04_task-fractional_acq-mb8_run-01_sbref.nii.gz	1919-09-14T11:31:10.915000	n/a	6ec15cbb	n/a	tomsaxe
func/sub-0100_ses-04_task-fractional_acq-mb8_run-01_bold.nii.gz	1919-09-14T11:31:17.815000	n/a	9c111cd9	n/a	tomsaxe
func/sub-0100_ses-04_task-fractional_acq-mb8_run-02_sbref.nii.gz	1919-09-14T11:41:57.567500	n/a	fc63a3b5	n/a	tomspunt
func/sub-0100_ses-04_task-fractional_acq-mb8_run-02_bold.nii.gz	1919-09-14T11:42:04.467500	n/a	2d333ff0	n/a	tomspunt
func/sub-0100_ses-04_task-social_acq-mb8_run-01_sbref.nii.gz	1919-09-14T11:54:20.295000	n/a	49200150	cognitive	
func/sub-0100_ses-04_task-social_acq-mb8_run-01_bold.nii.gz	1919-09-14T11:54:27.195000	n/a	30601be1	cognitive	
func/sub-0100_ses-04_task-social_acq-mb8_run-02_sbref.nii.gz	1919-09-14T12:01:29.700000	n/a	2c04b78d	vicarious	
func/sub-0100_ses-04_task-social_acq-mb8_run-02_bold.nii.gz	1919-09-14T12:01:36.600000	n/a	29ae0bee	vicarious	
func/sub-0100_ses-04_task-social_acq-mb8_run-03_sbref.nii.gz	1919-09-14T12:08:31.897500	n/a	b45b50c9	pain	
func/sub-0100_ses-04_task-social_acq-mb8_run-03_bold.nii.gz	1919-09-14T12:08:38.797500	n/a	69fb6ec7	pain	
func/sub-0100_ses-04_task-social_acq-mb8_run-04_sbref.nii.gz	1919-09-14T12:15:36.372500	n/a	cb439f85	vicarious	
func/sub-0100_ses-04_task-social_acq-mb8_run-04_bold.nii.gz	1919-09-14T12:15:43.272500	n/a	9f4add77	vicarious	
func/sub-0100_ses-04_task-social_acq-mb8_run-05_sbref.nii.gz	1919-09-14T12:22:38.557500	n/a	df593102	cognitive	
func/sub-0100_ses-04_task-social_acq-mb8_run-05_bold.nii.gz	1919-09-14T12:22:45.457500	n/a	d9cc7b50	cognitive	
func/sub-0100_ses-04_task-social_acq-mb8_run-06_sbref.nii.gz	1919-09-14T12:30:26.492500	n/a	4655ae15	pain	
func/sub-0100_ses-04_task-social_acq-mb8_run-06_bold.nii.gz	1919-09-14T12:30:33.392500	n/a	150095c3	pain	
fmap/sub-0100_ses-04_acq-mb8_dir-ap_run-02_epi.nii.gz	1919-09-14T12:40:41.387500	n/a	2b4bb206	n/a	
fmap/sub-0100_ses-04_acq-mb8_dir-pa_run-02_epi.nii.gz	1919-09-14T12:41:05.350000	n/a	0c938396	n/a	
func/sub-0100_ses-04_task-alignvideo_acq-mb8_run-01_sbref.nii.gz	1919-09-14T12:42:05.525000	n/a	c56f60e0	n/a	
func/sub-0100_ses-04_task-alignvideo_acq-mb8_run-01_bold.nii.gz	1919-09-14T12:42:12.425000	n/a	f1c3f3ef	n/a	
func/sub-0100_ses-04_task-alignvideo_acq-mb8_run-02_sbref.nii.gz	1919-09-14T12:52:07.670000	n/a	76e9d909	n/a	
func/sub-0100_ses-04_task-alignvideo_acq-mb8_run-02_bold.nii.gz	1919-09-14T12:52:14.570000	n/a	545cf47b	n/a	
