filename	acq_time	operator	randstr	task-social_runtype	task-fractional_runtype
fmap/sub-0053_ses-04_acq-mb8_dir-ap_run-01_epi.nii.gz	1919-04-16T15:55:31.775000	n/a	5a23022d	n/a	
fmap/sub-0053_ses-04_acq-mb8_dir-pa_run-01_epi.nii.gz	1919-04-16T15:55:55.332500	n/a	cc86fb43	n/a	
func/sub-0053_ses-04_task-fractional_acq-mb8_run-01_sbref.nii.gz	1919-04-16T16:01:25.272500	n/a	52567422	n/a	tomspunt
func/sub-0053_ses-04_task-fractional_acq-mb8_run-01_bold.nii.gz	1919-04-16T16:01:32.172500	n/a	0c0e5373	n/a	tomspunt
func/sub-0053_ses-04_task-fractional_acq-mb8_run-02_sbref.nii.gz	1919-04-16T16:12:32.155000	n/a	cdba9368	n/a	tomsaxe
func/sub-0053_ses-04_task-fractional_acq-mb8_run-02_bold.nii.gz	1919-04-16T16:12:39.055000	n/a	4af74eca	n/a	tomsaxe
func/sub-0053_ses-04_task-social_acq-mb8_run-01_sbref.nii.gz	1919-04-16T16:25:16.170000	n/a	2b47947c	cognitive	
func/sub-0053_ses-04_task-social_acq-mb8_run-01_bold.nii.gz	1919-04-16T16:25:23.070000	n/a	6bd3bae9	cognitive	
func/sub-0053_ses-04_task-social_acq-mb8_run-02_sbref.nii.gz	1919-04-16T16:32:30.917500	n/a	f5b89fd5	pain	
func/sub-0053_ses-04_task-social_acq-mb8_run-02_bold.nii.gz	1919-04-16T16:32:37.817500	n/a	298e8a39	pain	
func/sub-0053_ses-04_task-social_acq-mb8_run-03_sbref.nii.gz	1919-04-16T16:39:43.835000	n/a	bb9ea128	vicarious	
func/sub-0053_ses-04_task-social_acq-mb8_run-03_bold.nii.gz	1919-04-16T16:39:50.735000	n/a	7f48be49	vicarious	
func/sub-0053_ses-04_task-social_acq-mb8_run-04_sbref.nii.gz	1919-04-16T16:46:41.587500	n/a	ac480d71	vicarious	
func/sub-0053_ses-04_task-social_acq-mb8_run-04_bold.nii.gz	1919-04-16T16:46:48.487500	n/a	45847e3b	vicarious	
func/sub-0053_ses-04_task-social_acq-mb8_run-05_sbref.nii.gz	1919-04-16T16:54:44.850000	n/a	ddf874ec	pain	
func/sub-0053_ses-04_task-social_acq-mb8_run-05_bold.nii.gz	1919-04-16T16:54:51.750000	n/a	3959d46e	pain	
func/sub-0053_ses-04_task-social_acq-mb8_run-06_sbref.nii.gz	1919-04-16T17:02:30.795000	n/a	ffe804d8	cognitive	
func/sub-0053_ses-04_task-social_acq-mb8_run-06_bold.nii.gz	1919-04-16T17:02:37.695000	n/a	7419a42e	cognitive	
fmap/sub-0053_ses-04_acq-mb8_dir-ap_run-02_epi.nii.gz	1919-04-16T17:10:24.792500	n/a	4e019647	n/a	
fmap/sub-0053_ses-04_acq-mb8_dir-pa_run-02_epi.nii.gz	1919-04-16T17:10:49.335000	n/a	b8e5760a	n/a	
func/sub-0053_ses-04_task-alignvideo_acq-mb8_run-01_sbref.nii.gz	1919-04-16T17:11:53.195000	n/a	d97b2b7e	n/a	
func/sub-0053_ses-04_task-alignvideo_acq-mb8_run-01_bold.nii.gz	1919-04-16T17:12:00.095000	n/a	987cc7b6	n/a	
func/sub-0053_ses-04_task-alignvideo_acq-mb8_run-02_sbref.nii.gz	1919-04-16T17:21:59.710000	n/a	794b3cfe	n/a	
func/sub-0053_ses-04_task-alignvideo_acq-mb8_run-02_bold.nii.gz	1919-04-16T17:22:06.610000	n/a	c81bc265	n/a	
