filename	acq_time	operator	randstr	task-social_runtype	task-fractional_runtype
fmap/sub-0024_ses-04_acq-mb8_dir-ap_run-01_epi.nii.gz	1919-01-12T14:56:31.837500	n/a	f70f03d2	n/a	
fmap/sub-0024_ses-04_acq-mb8_dir-pa_run-01_epi.nii.gz	1919-01-12T14:56:55.370000	n/a	e1dd89dc	n/a	
func/sub-0024_ses-04_task-fractional_acq-mb8_run-01_sbref.nii.gz	1919-01-12T14:58:40.970000	n/a	cf3314cd	n/a	tomsaxe
func/sub-0024_ses-04_task-fractional_acq-mb8_run-01_bold.nii.gz	1919-01-12T14:58:47.870000	n/a	165abfc6	n/a	tomsaxe
func/sub-0024_ses-04_task-fractional_acq-mb8_run-02_sbref.nii.gz	1919-01-12T15:09:18.740000	n/a	432bfbd5	n/a	tomspunt
func/sub-0024_ses-04_task-fractional_acq-mb8_run-02_bold.nii.gz	1919-01-12T15:09:25.640000	n/a	5ec0a7dd	n/a	tomspunt
func/sub-0024_ses-04_task-social_acq-mb8_run-02_sbref.nii.gz	1919-01-12T15:20:46.267500	n/a	e9c5cddb	cognitive	
func/sub-0024_ses-04_task-social_acq-mb8_run-02_bold.nii.gz	1919-01-12T15:20:53.167500	n/a	f1c638f1	cognitive	
func/sub-0024_ses-04_task-social_acq-mb8_run-03_sbref.nii.gz	1919-01-12T15:27:50.810000	n/a	43f7cb3a	vicarious	
func/sub-0024_ses-04_task-social_acq-mb8_run-03_bold.nii.gz	1919-01-12T15:27:57.710000	n/a	542d57e0	vicarious	
func/sub-0024_ses-04_task-social_acq-mb8_run-04_sbref.nii.gz	1919-01-12T15:34:49.565000	n/a	2116bcc0	cognitive	
func/sub-0024_ses-04_task-social_acq-mb8_run-04_bold.nii.gz	1919-01-12T15:34:56.465000	n/a	deec0d55	cognitive	
func/sub-0024_ses-04_task-social_acq-mb8_run-06_sbref.nii.gz	1919-01-12T15:42:51.382500	n/a	1a95307f	vicarious	
func/sub-0024_ses-04_task-social_acq-mb8_run-06_bold.nii.gz	1919-01-12T15:42:58.282500	n/a	c52ec3b3	vicarious	
fmap/sub-0024_ses-04_acq-mb8_dir-ap_run-02_epi.nii.gz	1919-01-12T15:50:46.432500	n/a	73c8f3d8	n/a	
fmap/sub-0024_ses-04_acq-mb8_dir-pa_run-02_epi.nii.gz	1919-01-12T15:51:10.375000	n/a	d989b48c	n/a	
func/sub-0024_ses-04_task-alignvideo_acq-mb8_run-01_sbref.nii.gz	1919-01-12T15:51:59.455000	n/a	b11d9be0	n/a	
func/sub-0024_ses-04_task-alignvideo_acq-mb8_run-01_bold.nii.gz	1919-01-12T15:52:06.355000	n/a	679d1f35	n/a	
func/sub-0024_ses-04_task-alignvideo_acq-mb8_run-02_sbref.nii.gz	1919-01-12T16:02:01.505000	n/a	93515248	n/a	
func/sub-0024_ses-04_task-alignvideo_acq-mb8_run-02_bold.nii.gz	1919-01-12T16:02:08.405000	n/a	2574b3b4	n/a	
