filename	acq_time	operator	randstr	task-social_runtype
fmap/sub-0055_ses-02_acq-mb8_dir-ap_run-01_epi.nii.gz	1919-04-01T14:17:13.805000	n/a	c44d0bd7	n/a
fmap/sub-0055_ses-02_acq-mb8_dir-pa_run-01_epi.nii.gz	1919-04-01T14:17:38.345000	n/a	68ef332e	n/a
func/sub-0055_ses-02_task-narratives_acq-mb8_run-01_sbref.nii.gz	1919-04-01T14:21:12.370000	n/a	ca85c627	n/a
func/sub-0055_ses-02_task-narratives_acq-mb8_run-01_bold.nii.gz	1919-04-01T14:21:19.270000	n/a	142bd359	n/a
func/sub-0055_ses-02_task-narratives_acq-mb8_run-02_sbref.nii.gz	1919-04-01T14:29:04.490000	n/a	a041a45d	n/a
func/sub-0055_ses-02_task-narratives_acq-mb8_run-02_bold.nii.gz	1919-04-01T14:29:11.390000	n/a	d6fca809	n/a
func/sub-0055_ses-02_task-narratives_acq-mb8_run-03_sbref.nii.gz	1919-04-01T14:37:52.325000	n/a	ac0828f4	n/a
func/sub-0055_ses-02_task-narratives_acq-mb8_run-03_bold.nii.gz	1919-04-01T14:37:59.225000	n/a	a5ee5166	n/a
func/sub-0055_ses-02_task-narratives_acq-mb8_run-04_sbref.nii.gz	1919-04-01T14:48:08.297500	n/a	0d120289	n/a
func/sub-0055_ses-02_task-narratives_acq-mb8_run-04_bold.nii.gz	1919-04-01T14:48:15.197500	n/a	4f5ff1e2	n/a
func/sub-0055_ses-02_task-faces_acq-mb8_run-01_sbref.nii.gz	1919-04-01T15:00:11.387500	n/a	7a107fee	n/a
func/sub-0055_ses-02_task-faces_acq-mb8_run-01_bold.nii.gz	1919-04-01T15:00:18.287500	n/a	6d90097b	n/a
func/sub-0055_ses-02_task-faces_acq-mb8_run-02_sbref.nii.gz	1919-04-01T15:07:35.810000	n/a	2ed9c412	n/a
func/sub-0055_ses-02_task-faces_acq-mb8_run-02_bold.nii.gz	1919-04-01T15:07:42.710000	n/a	15334cdc	n/a
func/sub-0055_ses-02_task-faces_acq-mb8_run-03_sbref.nii.gz	1919-04-01T15:17:55.672500	n/a	d7d6494c	n/a
func/sub-0055_ses-02_task-faces_acq-mb8_run-03_bold.nii.gz	1919-04-01T15:18:02.572500	n/a	84767ae6	n/a
fmap/sub-0055_ses-02_acq-mb8_dir-ap_run-02_epi.nii.gz	1919-04-01T15:26:27.380000	n/a	528ce949	n/a
fmap/sub-0055_ses-02_acq-mb8_dir-pa_run-02_epi.nii.gz	1919-04-01T15:26:51.337500	n/a	c00e6d4c	n/a
func/sub-0055_ses-02_task-alignvideo_acq-mb8_run-01_sbref.nii.gz	1919-04-01T15:28:17.012500	n/a	4141985e	n/a
func/sub-0055_ses-02_task-alignvideo_acq-mb8_run-01_bold.nii.gz	1919-04-01T15:28:23.912500	n/a	fb80dbdc	n/a
func/sub-0055_ses-02_task-alignvideo_acq-mb8_run-02_sbref.nii.gz	1919-04-01T15:35:56.932500	n/a	149aa76d	n/a
func/sub-0055_ses-02_task-alignvideo_acq-mb8_run-02_bold.nii.gz	1919-04-01T15:36:03.832500	n/a	802bf295	n/a
func/sub-0055_ses-02_task-alignvideo_acq-mb8_run-03_sbref.nii.gz	1919-04-01T15:50:27.812500	n/a	b46fca7c	n/a
func/sub-0055_ses-02_task-alignvideo_acq-mb8_run-03_bold.nii.gz	1919-04-01T15:50:34.712500	n/a	22780cfa	n/a
func/sub-0055_ses-02_task-alignvideo_acq-mb8_run-04_sbref.nii.gz	1919-04-01T15:59:39.510000	n/a	eaa25503	n/a
func/sub-0055_ses-02_task-alignvideo_acq-mb8_run-04_bold.nii.gz	1919-04-01T15:59:46.410000	n/a	3b6180c1	n/a
