filename	acq_time	operator	randstr	task-social_runtype	task-fractional_runtype
fmap/sub-0084_ses-04_acq-mb8_dir-ap_run-01_epi.nii.gz	1919-06-11T12:50:49.805000	n/a	b9e0a40e	n/a	
fmap/sub-0084_ses-04_acq-mb8_dir-pa_run-01_epi.nii.gz	1919-06-11T12:51:14.367500	n/a	7586ef80	n/a	
func/sub-0084_ses-04_task-fractional_acq-mb8_run-01_sbref.nii.gz	1919-06-11T13:06:15.527500	n/a	6ae1ffb9	n/a	tomspunt
func/sub-0084_ses-04_task-fractional_acq-mb8_run-01_bold.nii.gz	1919-06-11T13:06:22.427500	n/a	6d6ed269	n/a	tomspunt
func/sub-0084_ses-04_task-fractional_acq-mb8_run-02_sbref.nii.gz	1919-06-11T13:19:54.882500	n/a	ec144716	n/a	memory
func/sub-0084_ses-04_task-fractional_acq-mb8_run-02_bold.nii.gz	1919-06-11T13:20:01.782500	n/a	fe27db5d	n/a	memory
func/sub-0084_ses-04_task-social_acq-mb8_run-01_sbref.nii.gz	1919-06-11T13:31:43.645000	n/a	46940271	pain	
func/sub-0084_ses-04_task-social_acq-mb8_run-01_bold.nii.gz	1919-06-11T13:31:50.545000	n/a	df5621bc	pain	
func/sub-0084_ses-04_task-social_acq-mb8_run-02_sbref.nii.gz	1919-06-11T13:38:49.507500	n/a	8843b77b	cognitive	
func/sub-0084_ses-04_task-social_acq-mb8_run-02_bold.nii.gz	1919-06-11T13:38:56.407500	n/a	493f84a5	cognitive	
func/sub-0084_ses-04_task-social_acq-mb8_run-03_sbref.nii.gz	1919-06-11T13:45:49.000000	n/a	b202d482	vicarious	
func/sub-0084_ses-04_task-social_acq-mb8_run-03_bold.nii.gz	1919-06-11T13:45:55.900000	n/a	6024e1b5	vicarious	
func/sub-0084_ses-04_task-social_acq-mb8_run-04_sbref.nii.gz	1919-06-11T13:52:48.247500	n/a	d033700a	cognitive	
func/sub-0084_ses-04_task-social_acq-mb8_run-04_bold.nii.gz	1919-06-11T13:52:55.147500	n/a	e6fcd188	cognitive	
func/sub-0084_ses-04_task-social_acq-mb8_run-05_sbref.nii.gz	1919-06-11T14:01:18.015000	n/a	0b104173	pain	
func/sub-0084_ses-04_task-social_acq-mb8_run-05_bold.nii.gz	1919-06-11T14:01:24.915000	n/a	db225ad7	pain	
func/sub-0084_ses-04_task-social_acq-mb8_run-06_sbref.nii.gz	1919-06-11T14:09:12.245000	n/a	a6c36d70	vicarious	
func/sub-0084_ses-04_task-social_acq-mb8_run-06_bold.nii.gz	1919-06-11T14:09:19.145000	n/a	2056daf4	vicarious	
fmap/sub-0084_ses-04_acq-mb8_dir-ap_run-02_epi.nii.gz	1919-06-11T14:17:13.365000	n/a	c45076de	n/a	
fmap/sub-0084_ses-04_acq-mb8_dir-pa_run-02_epi.nii.gz	1919-06-11T14:17:37.365000	n/a	d98132d8	n/a	
func/sub-0084_ses-04_task-alignvideo_acq-mb8_run-01_sbref.nii.gz	1919-06-11T14:18:56.525000	n/a	7690837d	n/a	
func/sub-0084_ses-04_task-alignvideo_acq-mb8_run-01_bold.nii.gz	1919-06-11T14:19:03.425000	n/a	9aa96c8b	n/a	
func/sub-0084_ses-04_task-alignvideo_acq-mb8_run-02_sbref.nii.gz	1919-06-11T14:28:57.707500	n/a	6e71b8f5	n/a	
func/sub-0084_ses-04_task-alignvideo_acq-mb8_run-02_bold.nii.gz	1919-06-11T14:29:04.607500	n/a	872398aa	n/a	
