filename	acq_time	operator	randstr	task-social_runtype
anat/sub-0093_ses-01_acq-MPRAGEXp3X08mm_T1w.nii.gz	1919-06-25T12:48:38.042500	n/a	29a41b12	n/a
fmap/sub-0093_ses-01_acq-96dirX6b0Xmb_dir-pa_epi.nii.gz	1919-06-25T12:54:47.542500	n/a	4c691c35	n/a
fmap/sub-0093_ses-01_acq-96dirX6b0Xmb_dir-ap_epi.nii.gz	1919-06-25T12:55:10.017500	n/a	c4ab0a1c	n/a
dwi/sub-0093_ses-01_acq-96dirX6b0Xmb_dwi.nii.gz	1919-06-25T12:55:33.057500	n/a	425429f2	n/a
fmap/sub-0093_ses-01_acq-mb8_dir-ap_run-01_epi.nii.gz	1919-06-25T13:02:55.210000	n/a	a6ecf351	n/a
fmap/sub-0093_ses-01_acq-mb8_dir-pa_run-01_epi.nii.gz	1919-06-25T13:03:19.357500	n/a	d4913562	n/a
func/sub-0093_ses-01_task-social_acq-mb8_run-01_sbref.nii.gz	1919-06-25T13:05:12.350000	n/a	960d688e	cognitive
func/sub-0093_ses-01_task-social_acq-mb8_run-01_bold.nii.gz	1919-06-25T13:05:19.250000	n/a	484f7c6f	cognitive
func/sub-0093_ses-01_task-social_acq-mb8_run-02_sbref.nii.gz	1919-06-25T13:12:18.407500	n/a	743d9541	vicarious
func/sub-0093_ses-01_task-social_acq-mb8_run-02_bold.nii.gz	1919-06-25T13:12:25.307500	n/a	71465f83	vicarious
func/sub-0093_ses-01_task-social_acq-mb8_run-03_sbref.nii.gz	1919-06-25T13:21:33.177500	n/a	58af2be7	pain
func/sub-0093_ses-01_task-social_acq-mb8_run-03_bold.nii.gz	1919-06-25T13:21:40.077500	n/a	5b5f0d60	pain
func/sub-0093_ses-01_task-social_acq-mb8_run-04_sbref.nii.gz	1919-06-25T13:29:04.860000	n/a	ef778f45	vicarious
func/sub-0093_ses-01_task-social_acq-mb8_run-04_bold.nii.gz	1919-06-25T13:29:11.760000	n/a	0218a7f4	vicarious
func/sub-0093_ses-01_task-social_acq-mb8_run-05_sbref.nii.gz	1919-06-25T13:36:04.832500	n/a	38d0ddcc	cognitive
func/sub-0093_ses-01_task-social_acq-mb8_run-05_bold.nii.gz	1919-06-25T13:36:11.732500	n/a	aa7de0c7	cognitive
func/sub-0093_ses-01_task-social_acq-mb8_run-06_sbref.nii.gz	1919-06-25T13:45:00.490000	n/a	ada68063	pain
func/sub-0093_ses-01_task-social_acq-mb8_run-06_bold.nii.gz	1919-06-25T13:45:07.390000	n/a	fa49baff	pain
fmap/sub-0093_ses-01_acq-mb8_dir-ap_run-02_epi.nii.gz	1919-06-25T13:53:46.347500	n/a	01e056c1	n/a
fmap/sub-0093_ses-01_acq-mb8_dir-pa_run-02_epi.nii.gz	1919-06-25T13:54:10.357500	n/a	4da6d317	n/a
func/sub-0093_ses-01_task-alignvideo_acq-mb8_run-01_sbref.nii.gz	1919-06-25T13:55:36.257500	n/a	b3a6fda9	n/a
func/sub-0093_ses-01_task-alignvideo_acq-mb8_run-01_bold.nii.gz	1919-06-25T13:55:43.157500	n/a	0b876194	n/a
func/sub-0093_ses-01_task-alignvideo_acq-mb8_run-02_sbref.nii.gz	1919-06-25T14:04:14.002500	n/a	a512869f	n/a
func/sub-0093_ses-01_task-alignvideo_acq-mb8_run-02_bold.nii.gz	1919-06-25T14:04:20.902500	n/a	697ca3f4	n/a
func/sub-0093_ses-01_task-alignvideo_acq-mb8_run-03_sbref.nii.gz	1919-06-25T14:15:08.772500	n/a	00858cfc	n/a
func/sub-0093_ses-01_task-alignvideo_acq-mb8_run-03_bold.nii.gz	1919-06-25T14:15:15.672500	n/a	63798d0f	n/a
func/sub-0093_ses-01_task-alignvideo_acq-mb8_run-04_sbref.nii.gz	1919-06-25T14:23:22.395000	n/a	7b913410	n/a
func/sub-0093_ses-01_task-alignvideo_acq-mb8_run-04_bold.nii.gz	1919-06-25T14:23:29.295000	n/a	93e4a3ee	n/a
