filename	acq_time	operator	randstr	task-social_runtype
fmap/sub-0128_ses-02_acq-mb8_dir-ap_run-01_epi.nii.gz	1920-01-08T16:58:56.807500		f99f5200	n/a
fmap/sub-0128_ses-02_acq-mb8_dir-pa_run-01_epi.nii.gz	1920-01-08T16:59:20.352500		5f3e7da9	n/a
func/sub-0128_ses-02_task-narratives_acq-mb8_run-01_sbref.nii.gz	1920-01-08T17:01:46.842500		5e02490c	n/a
func/sub-0128_ses-02_task-narratives_acq-mb8_run-01_bold.nii.gz	1920-01-08T17:01:53.742500		249bd79f	n/a
func/sub-0128_ses-02_task-narratives_acq-mb8_run-02_sbref.nii.gz	1920-01-08T17:09:34.850000		df2a9a2c	n/a
func/sub-0128_ses-02_task-narratives_acq-mb8_run-02_bold.nii.gz	1920-01-08T17:09:41.750000		11e02099	n/a
func/sub-0128_ses-02_task-narratives_acq-mb8_run-03_sbref.nii.gz	1920-01-08T17:18:23.742500		2cd318d2	n/a
func/sub-0128_ses-02_task-narratives_acq-mb8_run-03_bold.nii.gz	1920-01-08T17:18:30.642500		0a0ad39f	n/a
func/sub-0128_ses-02_task-narratives_acq-mb8_run-04_sbref.nii.gz	1920-01-08T17:28:42.325000		f16e7b53	n/a
func/sub-0128_ses-02_task-narratives_acq-mb8_run-04_bold.nii.gz	1920-01-08T17:28:49.225000		e0c99322	n/a
func/sub-0128_ses-02_task-faces_acq-mb8_run-01_sbref.nii.gz	1920-01-08T17:39:05.135000		51e16fd2	n/a
func/sub-0128_ses-02_task-faces_acq-mb8_run-01_bold.nii.gz	1920-01-08T17:39:12.035000		a48c9d25	n/a
func/sub-0128_ses-02_task-faces_acq-mb8_run-02_sbref.nii.gz	1920-01-08T17:49:50.235000		544b3c7a	n/a
func/sub-0128_ses-02_task-faces_acq-mb8_run-02_bold.nii.gz	1920-01-08T17:49:57.135000		caaf161d	n/a
func/sub-0128_ses-02_task-faces_acq-mb8_run-03_sbref.nii.gz	1920-01-08T17:57:19.745000		fed5fc88	n/a
func/sub-0128_ses-02_task-faces_acq-mb8_run-03_bold.nii.gz	1920-01-08T17:57:26.645000		24a7bd0d	n/a
fmap/sub-0128_ses-02_acq-mb8_dir-ap_run-02_epi.nii.gz	1920-01-08T18:05:33.810000		63cc7fa3	n/a
fmap/sub-0128_ses-02_acq-mb8_dir-pa_run-02_epi.nii.gz	1920-01-08T18:05:58.362500		fb086db5	n/a
func/sub-0128_ses-02_task-alignvideo_acq-mb8_run-01_sbref.nii.gz	1920-01-08T18:07:32.247500		1a6b709a	n/a
func/sub-0128_ses-02_task-alignvideo_acq-mb8_run-01_bold.nii.gz	1920-01-08T18:07:39.147500		d478e53f	n/a
func/sub-0128_ses-02_task-alignvideo_acq-mb8_run-02_sbref.nii.gz	1920-01-08T18:14:16.572500		508a8d2a	n/a
func/sub-0128_ses-02_task-alignvideo_acq-mb8_run-02_bold.nii.gz	1920-01-08T18:14:23.472500		77828923	n/a
func/sub-0128_ses-02_task-alignvideo_acq-mb8_run-03_sbref.nii.gz	1920-01-08T18:28:51.970000		e2ca4f92	n/a
func/sub-0128_ses-02_task-alignvideo_acq-mb8_run-03_bold.nii.gz	1920-01-08T18:28:58.870000		99c6aed8	n/a
func/sub-0128_ses-02_task-alignvideo_acq-mb8_run-04_sbref.nii.gz	1920-01-08T18:38:13.947500		10ff5dba	n/a
func/sub-0128_ses-02_task-alignvideo_acq-mb8_run-04_bold.nii.gz	1920-01-08T18:38:20.847500		865971d2	n/a
