onset	duration	run_type	trial_type	trial_index	cue	stimulusintensity	rating_value	rating_glmslabel	rating_value_fillna	rating_glmslabel_fillna	rating_mouseonset	rating_mousedur	stim_file_TODO	pain_onset_ttl1	pain_onset_ttl2	pain_onset_ttl3	pain_onset_ttl4	pain_stimulus_delivery_success	cognitive_correct_response	cognitive_participant_response	cognitive_response_accuracy
257.0	3.12	pain	outcomerating	8	high_cue	low_stim	103.25	Strongest sensation of any kind	103.25	Strongest sensation of any kind	0.55	1.22	task-social/outcomerating/task-pain_scale.png	n/a	n/a	n/a	n/a	success	n/a	n/a	n/a
262.8	1.0	pain	cue	9	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	task-social/cue/runtype-pain/scl/l019.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
265.0	2.33	pain	expectrating	9	low_cue	n/a	125.03	Strongest sensation of any kind	125.03	Strongest sensation of any kind	0.55	1.78	task-social/cue/runtype-pain/scl/l019.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
270.82	12.819999999999993	pain	stimulus	9	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	n/a	270.82	274.83	279.83	283.64	success	n/a	n/a	n/a
289.81	2.46	pain	outcomerating	9	low_cue	high_stim	131.9	Strongest sensation of any kind	131.9	Strongest sensation of any kind	0.55	1.78	task-social/outcomerating/task-pain_scale.png	n/a	n/a	n/a	n/a	success	n/a	n/a	n/a
294.59	1.0	pain	cue	10	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	task-social/cue/runtype-pain/scl/l052.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
297.5	1.47	pain	expectrating	10	low_cue	n/a	139.45	Strongest sensation of any kind	139.45	Strongest sensation of any kind	0.33	1.14	task-social/cue/runtype-pain/scl/l052.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
306.91	11.909999999999968	pain	stimulus	10	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	n/a	306.91	310.41	315.41	318.81	success	n/a	n/a	n/a
318.8	2.12	pain	outcomerating	10	low_cue	low_stim	106.55	Strongest sensation of any kind	106.55	Strongest sensation of any kind	0.33	1.14	task-social/outcomerating/task-pain_scale.png	n/a	n/a	n/a	n/a	success	n/a	n/a	n/a
332.99	1.0	pain	cue	11	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	task-social/cue/runtype-pain/scl/l047.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
335.61	1.99	pain	expectrating	11	low_cue	n/a	121.83	Strongest sensation of any kind	121.83	Strongest sensation of any kind	0.73	1.26	task-social/cue/runtype-pain/scl/l047.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
351.76	11.900000000000034	pain	stimulus	11	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	n/a	351.76	355.26	360.26	363.66	success	n/a	n/a	n/a
362.0	2.13	pain	outcomerating	11	low_cue	low_stim	126.92	Strongest sensation of any kind	126.92	Strongest sensation of any kind	0.73	1.26	task-social/outcomerating/task-pain_scale.png	n/a	n/a	n/a	n/a	success	n/a	n/a	n/a
372.31	0.98	pain	cue	12	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	task-social/cue/runtype-pain/scl/l001.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
374.31	1.61	pain	expectrating	12	low_cue	n/a	106.26	Strongest sensation of any kind	106.26	Strongest sensation of any kind	0.6	1.01	task-social/cue/runtype-pain/scl/l001.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
379.42	12.359999999999957	pain	stimulus	12	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	n/a	379.42	383.18	388.18	391.79	success	n/a	n/a	n/a
394.8	1.9	pain	outcomerating	12	low_cue	med_stim	117.8	Strongest sensation of any kind	117.8	Strongest sensation of any kind	0.6	1.01	task-social/outcomerating/task-pain_scale.png	n/a	n/a	n/a	n/a	success	n/a	n/a	n/a
