onset	duration	run_type	trial_type	trial_index	cue	stimulusintensity	rating_value	rating_glmslabel	rating_value_fillna	rating_glmslabel_fillna	rating_mouseonset	rating_mousedur	stim_file	pain_onset_ttl1	pain_onset_ttl2	pain_onset_ttl3	pain_onset_ttl4	pain_stimulus_delivery_success	cognitive_correct_response	cognitive_participant_response	cognitive_response_accuracy
3.91	1.08	pain	cue	1	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	task-social/cue/runtype-pain/sch/h029.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
5.72	1.56	pain	expectrating	1	high_cue	n/a	125.94	Strongest sensation of any kind	125.94	Strongest sensation of any kind	0.5	1.06	task-social/cue/runtype-pain/sch/h029.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
17.66	12.36	pain	stimulus	1	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	n/a	17.66	21.42	26.42	30.03	success	n/a	n/a	n/a
30.3	3.0	pain	outcomerating	1	high_cue	med_stim	152.9	Strongest sensation of any kind	152.9	Strongest sensation of any kind	0.5	1.06	task-social/outcomerating/task-pain_scale.png	n/a	n/a	n/a	n/a	success	n/a	n/a	n/a
36.2	1.0	pain	cue	2	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	task-social/cue/runtype-pain/scl/l036.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
38.7	1.65	pain	expectrating	2	low_cue	n/a	130.68	Strongest sensation of any kind	130.68	Strongest sensation of any kind	0.37	1.28	task-social/cue/runtype-pain/scl/l036.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
43.65	12.370000000000005	pain	stimulus	2	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	n/a	43.65	47.41	52.41	56.02	success	n/a	n/a	n/a
56.31	1.89	pain	outcomerating	2	low_cue	med_stim	143.97	Strongest sensation of any kind	143.97	Strongest sensation of any kind	0.37	1.28	task-social/outcomerating/task-pain_scale.png	n/a	n/a	n/a	n/a	success	n/a	n/a	n/a
63.61	0.98	pain	cue	3	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	task-social/cue/runtype-pain/sch/h048.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
66.11	2.44	pain	expectrating	3	high_cue	n/a	141.66	Strongest sensation of any kind	141.66	Strongest sensation of any kind	0.42	2.02	task-social/cue/runtype-pain/sch/h048.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
75.84	11.899999999999991	pain	stimulus	3	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	n/a	75.84	79.34	84.34	87.74	success	n/a	n/a	n/a
90.9	2.45	pain	outcomerating	3	high_cue	low_stim	116.67	Strongest sensation of any kind	116.67	Strongest sensation of any kind	0.42	2.02	task-social/outcomerating/task-pain_scale.png	n/a	n/a	n/a	n/a	success	n/a	n/a	n/a
103.51	1.0	pain	cue	4	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	task-social/cue/runtype-pain/scl/l039.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
106.01	1.97	pain	expectrating	4	low_cue	n/a	117.09	Strongest sensation of any kind	117.09	Strongest sensation of any kind	0.62	1.35	task-social/cue/runtype-pain/scl/l039.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
116.94	12.370000000000005	pain	stimulus	4	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	n/a	116.94	120.7	125.7	129.31	success	n/a	n/a	n/a
131.8	2.88	pain	outcomerating	4	low_cue	med_stim	135.49	Strongest sensation of any kind	135.49	Strongest sensation of any kind	0.62	1.35	task-social/outcomerating/task-pain_scale.png	n/a	n/a	n/a	n/a	success	n/a	n/a	n/a
139.01	1.0	pain	cue	5	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	task-social/cue/runtype-pain/sch/h034.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
142.91	1.63	pain	expectrating	5	high_cue	n/a	128.48	Strongest sensation of any kind	128.48	Strongest sensation of any kind	0.47	1.17	task-social/cue/runtype-pain/sch/h034.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
155.55	12.819999999999993	pain	stimulus	5	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	n/a	155.55	159.56	164.56	168.37	success	n/a	n/a	n/a
170.32	2.82	pain	outcomerating	5	high_cue	high_stim	157.47	Strongest sensation of any kind	157.47	Strongest sensation of any kind	0.47	1.17	task-social/outcomerating/task-pain_scale.png	n/a	n/a	n/a	n/a	success	n/a	n/a	n/a
