filename	acq_time	operator	randstr	task-social_runtype
fmap/sub-0131_ses-03_acq-mb8_dir-ap_run-01_epi.nii.gz	1920-01-14T20:52:23.850000	n/a	68e344e5	n/a
fmap/sub-0131_ses-03_acq-mb8_dir-pa_run-01_epi.nii.gz	1920-01-14T20:52:48.332500	n/a	bfbe85bb	n/a
func/sub-0131_ses-03_task-social_acq-mb8_run-01_sbref.nii.gz	1920-01-14T20:56:55.155000	n/a	3270f83b	vicarious
func/sub-0131_ses-03_task-social_acq-mb8_run-01_bold.nii.gz	1920-01-14T20:57:02.055000	n/a	ecdec372	vicarious
func/sub-0131_ses-03_task-social_acq-mb8_run-02_sbref.nii.gz	1920-01-14T21:05:36.752500	n/a	5bb0f059	pain
func/sub-0131_ses-03_task-social_acq-mb8_run-02_bold.nii.gz	1920-01-14T21:05:43.652500	n/a	e98954f6	pain
func/sub-0131_ses-03_task-social_acq-mb8_run-03_sbref.nii.gz	1920-01-14T21:12:43.770000	n/a	71b9b5be	cognitive
func/sub-0131_ses-03_task-social_acq-mb8_run-03_bold.nii.gz	1920-01-14T21:12:50.670000	n/a	01d98af1	cognitive
func/sub-0131_ses-03_task-social_acq-mb8_run-04_sbref.nii.gz	1920-01-14T21:20:49.475000	n/a	b4d8b57b	pain
func/sub-0131_ses-03_task-social_acq-mb8_run-04_bold.nii.gz	1920-01-14T21:20:56.375000	n/a	a2c735e4	pain
func/sub-0131_ses-03_task-social_acq-mb8_run-05_sbref.nii.gz	1920-01-14T21:28:52.617500	n/a	f3109af5	vicarious
func/sub-0131_ses-03_task-social_acq-mb8_run-05_bold.nii.gz	1920-01-14T21:28:59.517500	n/a	77e7319b	vicarious
func/sub-0131_ses-03_task-social_acq-mb8_run-06_sbref.nii.gz	1920-01-14T21:35:51.097500	n/a	586900ac	cognitive
func/sub-0131_ses-03_task-social_acq-mb8_run-06_bold.nii.gz	1920-01-14T21:35:57.997500	n/a	23b99cd0	cognitive
fmap/sub-0131_ses-03_acq-mb8_dir-ap_run-02_epi.nii.gz	1920-01-14T21:55:41.295000	n/a	d7a29b98	n/a
fmap/sub-0131_ses-03_acq-mb8_dir-pa_run-02_epi.nii.gz	1920-01-14T21:56:23.342500	n/a	0daee124	n/a
func/sub-0131_ses-03_task-shortvideo_acq-mb8_run-01_sbref.nii.gz	1920-01-14T21:56:57.482500	n/a	0834a516	n/a
func/sub-0131_ses-03_task-shortvideo_acq-mb8_run-01_bold.nii.gz	1920-01-14T21:57:04.382500	n/a	63f35364	n/a
func/sub-0131_ses-03_task-alignvideo_acq-mb8_run-01_sbref.nii.gz	1920-01-14T22:11:05.220000	n/a	176cf1e1	n/a
func/sub-0131_ses-03_task-alignvideo_acq-mb8_run-01_bold.nii.gz	1920-01-14T22:11:12.120000	n/a	1f42212c	n/a
func/sub-0131_ses-03_task-alignvideo_acq-mb8_run-02_sbref.nii.gz	1920-01-14T22:20:43.700000	n/a	1dc5d0b5	n/a
func/sub-0131_ses-03_task-alignvideo_acq-mb8_run-02_bold.nii.gz	1920-01-14T22:20:50.600000	n/a	bc1969e8	n/a
func/sub-0131_ses-03_task-alignvideo_acq-mb8_run-03_sbref.nii.gz	1920-01-14T22:31:17.602500	n/a	dfcdfcc0	n/a
func/sub-0131_ses-03_task-alignvideo_acq-mb8_run-03_bold.nii.gz	1920-01-14T22:31:24.502500	n/a	191180f9	n/a
