onset	duration	run_type	trial_type	trial_index	cue	stimulusintensity	rating_value	rating_glmslabel	rating_value_fillna	rating_glmslabel_fillna	rating_mouseonset	rating_mousedur	stim_file_TODO	pain_onset_ttl1	pain_onset_ttl2	pain_onset_ttl3	pain_onset_ttl4	pain_stimulus_delivery_success	cognitive_correct_response	cognitive_participant_response	cognitive_response_accuracy
9.79	0.99	cognitive	cue	1	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	task-social/cue/runtype-cognitive/sch/h052.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
12.51	1.08	cognitive	expectrating	1	high_cue	n/a	93.53	Very Strong	93.53	Very Strong	0.5	0.58	task-social/cue/runtype-cognitive/sch/h052.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
20.6	5.0	cognitive	stimulus	1	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	task-social/stim/runtype-cognitive/39_100_R.jpg	n/a	n/a	n/a	n/a	n/a	diff	same	False
29.4	2.38	cognitive	outcomerating	1	high_cue	med_stim	62.43	Strong	62.43	Strong	0.5	0.58	task-social/outcomerating/task-cognitive_scale.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
34.79	0.99	cognitive	cue	2	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	task-social/cue/runtype-cognitive/sch/h010.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
36.3	1.13	cognitive	expectrating	2	high_cue	n/a	134.66	Strongest sensation of any kind	134.66	Strongest sensation of any kind	0.53	0.6	task-social/cue/runtype-cognitive/sch/h010.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
44.39	5.0	cognitive	stimulus	2	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	task-social/stim/runtype-cognitive/12_150_R.jpg	n/a	n/a	n/a	n/a	n/a	diff	diff	True
52.79	2.5	cognitive	outcomerating	2	high_cue	high_stim	112.32	Strongest sensation of any kind	112.32	Strongest sensation of any kind	0.53	0.6	task-social/outcomerating/task-cognitive_scale.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
60.7	0.98	cognitive	cue	3	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	task-social/cue/runtype-cognitive/scl/l055.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
62.8	1.64	cognitive	expectrating	3	low_cue	n/a	90.0	Very Strong	90.0	Very Strong	0.57	1.07	task-social/cue/runtype-cognitive/scl/l055.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
71.0	5.0	cognitive	stimulus	3	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	task-social/stim/runtype-cognitive/43_150.jpg	n/a	n/a	n/a	n/a	n/a	same	same	True
80.8	1.78	cognitive	outcomerating	3	low_cue	high_stim	31.54	Strong	31.54	Strong	0.57	1.07	task-social/outcomerating/task-cognitive_scale.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
90.09	0.99	cognitive	cue	4	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	task-social/cue/runtype-cognitive/sch/h003.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
93.99	1.97	cognitive	expectrating	4	high_cue	n/a	120.36	Strongest sensation of any kind	120.36	Strongest sensation of any kind	1.0	0.97	task-social/cue/runtype-cognitive/sch/h003.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
104.19	5.0	cognitive	stimulus	4	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	task-social/stim/runtype-cognitive/8_50_R.jpg	n/a	n/a	n/a	n/a	n/a	diff	diff	True
112.6	1.4	cognitive	outcomerating	4	high_cue	low_stim	116.77	Strongest sensation of any kind	116.77	Strongest sensation of any kind	1.0	0.97	task-social/outcomerating/task-cognitive_scale.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
118.6	0.98	cognitive	cue	5	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	task-social/cue/runtype-cognitive/sch/h035.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
122.5	1.23	cognitive	expectrating	5	high_cue	n/a	114.96	Strongest sensation of any kind	114.96	Strongest sensation of any kind	0.5	0.73	task-social/cue/runtype-cognitive/sch/h035.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
