filename	acq_time	operator	randstr	task-social_runtype
fmap/sub-0073_ses-02_acq-mb8_dir-ap_run-01_epi.nii.gz	1919-05-18T18:33:55.775000	n/a	2be4546b	n/a
fmap/sub-0073_ses-02_acq-mb8_dir-pa_run-01_epi.nii.gz	1919-05-18T18:34:20.350000	n/a	262c9dbb	n/a
func/sub-0073_ses-02_task-narratives_acq-mb8_run-01_sbref.nii.gz	1919-05-18T18:36:51.667500	n/a	bd09b71f	n/a
func/sub-0073_ses-02_task-narratives_acq-mb8_run-01_bold.nii.gz	1919-05-18T18:36:58.567500	n/a	5f4b6824	n/a
func/sub-0073_ses-02_task-narratives_acq-mb8_run-02_sbref.nii.gz	1919-05-18T18:44:39.390000	n/a	0ecc52c1	n/a
func/sub-0073_ses-02_task-narratives_acq-mb8_run-02_bold.nii.gz	1919-05-18T18:44:46.290000	n/a	ea0be6be	n/a
func/sub-0073_ses-02_task-narratives_acq-mb8_run-03_sbref.nii.gz	1919-05-18T18:53:24.202500	n/a	36dd5045	n/a
func/sub-0073_ses-02_task-narratives_acq-mb8_run-03_bold.nii.gz	1919-05-18T18:53:31.102500	n/a	a3288550	n/a
func/sub-0073_ses-02_task-narratives_acq-mb8_run-04_sbref.nii.gz	1919-05-18T19:03:42.427500	n/a	80b03063	n/a
func/sub-0073_ses-02_task-narratives_acq-mb8_run-04_bold.nii.gz	1919-05-18T19:03:49.327500	n/a	0dc09806	n/a
func/sub-0073_ses-02_task-faces_acq-mb8_run-01_sbref.nii.gz	1919-05-18T19:14:30.672500	n/a	1b3beac2	n/a
func/sub-0073_ses-02_task-faces_acq-mb8_run-01_bold.nii.gz	1919-05-18T19:14:37.572500	n/a	72a008ee	n/a
func/sub-0073_ses-02_task-faces_acq-mb8_run-02_sbref.nii.gz	1919-05-18T19:22:04.227500	n/a	e912af4b	n/a
func/sub-0073_ses-02_task-faces_acq-mb8_run-02_bold.nii.gz	1919-05-18T19:22:11.127500	n/a	f59e3dc2	n/a
func/sub-0073_ses-02_task-faces_acq-mb8_run-03_sbref.nii.gz	1919-05-18T19:29:37.402500	n/a	155e937b	n/a
func/sub-0073_ses-02_task-faces_acq-mb8_run-03_bold.nii.gz	1919-05-18T19:29:44.302500	n/a	3ea372d5	n/a
fmap/sub-0073_ses-02_acq-mb8_dir-ap_run-02_epi.nii.gz	1919-05-18T19:37:47.462500	n/a	5d80952d	n/a
fmap/sub-0073_ses-02_acq-mb8_dir-pa_run-02_epi.nii.gz	1919-05-18T19:38:11.340000	n/a	43b0c027	n/a
func/sub-0073_ses-02_task-alignvideo_acq-mb8_run-01_sbref.nii.gz	1919-05-18T19:40:16.132500	n/a	e7a8a394	n/a
func/sub-0073_ses-02_task-alignvideo_acq-mb8_run-01_bold.nii.gz	1919-05-18T19:40:23.032500	n/a	0e124534	n/a
func/sub-0073_ses-02_task-alignvideo_acq-mb8_run-02_sbref.nii.gz	1919-05-18T19:47:04.650000	n/a	5bb07df0	n/a
func/sub-0073_ses-02_task-alignvideo_acq-mb8_run-02_bold.nii.gz	1919-05-18T19:47:11.550000	n/a	3234577f	n/a
func/sub-0073_ses-02_task-alignvideo_acq-mb8_run-03_sbref.nii.gz	1919-05-18T20:01:37.975000	n/a	6eccb888	n/a
func/sub-0073_ses-02_task-alignvideo_acq-mb8_run-03_bold.nii.gz	1919-05-18T20:01:44.875000	n/a	64470060	n/a
func/sub-0073_ses-02_task-alignvideo_acq-mb8_run-04_sbref.nii.gz	1919-05-18T20:10:55.107500	n/a	40fc4920	n/a
func/sub-0073_ses-02_task-alignvideo_acq-mb8_run-04_bold.nii.gz	1919-05-18T20:11:02.007500	n/a	39e925e9	n/a
