filename	acq_time	operator	randstr	task-social_runtype	task-fractional_runtype
fmap/sub-0095_ses-04_acq-mb8_dir-ap_run-01_epi.nii.gz	1919-09-08T17:32:31.775000	n/a	bfb9d5ef	n/a	n/a
fmap/sub-0095_ses-04_acq-mb8_dir-pa_run-01_epi.nii.gz	1919-09-08T17:32:55.337500	n/a	0baa51c9	n/a	n/a
func/sub-0095_ses-04_task-fractional_acq-mb8_run-01_sbref.nii.gz	1919-09-08T17:35:31.502500	n/a	49d666f9	n/a	tomsaxe
func/sub-0095_ses-04_task-fractional_acq-mb8_run-01_bold.nii.gz	1919-09-08T17:35:38.402500	n/a	3d31fb6e	n/a	tomsaxe
func/sub-0095_ses-04_task-fractional_acq-mb8_run-02_sbref.nii.gz	1919-09-08T17:46:07.517500	n/a	30869ce8	n/a	posner
func/sub-0095_ses-04_task-fractional_acq-mb8_run-02_bold.nii.gz	1919-09-08T17:46:14.417500	n/a	e2e3bd19	n/a	posner
func/sub-0095_ses-04_task-social_acq-mb8_run-01_sbref.nii.gz	1919-09-08T17:59:06.012500	n/a	d53f50d1	pain	n/a
func/sub-0095_ses-04_task-social_acq-mb8_run-01_bold.nii.gz	1919-09-08T17:59:12.912500	n/a	3568a6a2	pain	n/a
func/sub-0095_ses-04_task-social_acq-mb8_run-02_sbref.nii.gz	1919-09-08T18:06:07.132500	n/a	e80db0de	vicarious	n/a
func/sub-0095_ses-04_task-social_acq-mb8_run-02_bold.nii.gz	1919-09-08T18:06:14.032500	n/a	ad7fdcad	vicarious	n/a
func/sub-0095_ses-04_task-social_acq-mb8_run-03_sbref.nii.gz	1919-09-08T18:13:02.270000	n/a	6c9f3cb1	cognitive	n/a
func/sub-0095_ses-04_task-social_acq-mb8_run-03_bold.nii.gz	1919-09-08T18:13:09.170000	n/a	d8286e72	cognitive	n/a
func/sub-0095_ses-04_task-social_acq-mb8_run-04_sbref.nii.gz	1919-09-08T18:20:07.200000	n/a	93160589	cognitive	n/a
func/sub-0095_ses-04_task-social_acq-mb8_run-04_bold.nii.gz	1919-09-08T18:20:14.100000	n/a	7ff2f101	cognitive	n/a
func/sub-0095_ses-04_task-social_acq-mb8_run-05_sbref.nii.gz	1919-09-08T18:27:09.330000	n/a	1f39a4db	vicarious	n/a
func/sub-0095_ses-04_task-social_acq-mb8_run-05_bold.nii.gz	1919-09-08T18:27:16.230000	n/a	3d2629e1	vicarious	n/a
func/sub-0095_ses-04_task-social_acq-mb8_run-06_sbref.nii.gz	1919-09-08T18:36:11.550000	n/a	87a3c5f4	pain	n/a
func/sub-0095_ses-04_task-social_acq-mb8_run-06_bold.nii.gz	1919-09-08T18:36:18.450000	n/a	9c9ec61e	pain	n/a
fmap/sub-0095_ses-04_acq-mb8_dir-ap_run-02_epi.nii.gz	1919-09-08T18:45:02.425000	n/a	00851fd8	n/a	n/a
fmap/sub-0095_ses-04_acq-mb8_dir-pa_run-02_epi.nii.gz	1919-09-08T18:45:26.327500	n/a	17ca8291	n/a	n/a
func/sub-0095_ses-04_task-alignvideo_acq-mb8_run-01_sbref.nii.gz	1919-09-08T18:46:13.930000	n/a	927afb3f	n/a	n/a
func/sub-0095_ses-04_task-alignvideo_acq-mb8_run-01_bold.nii.gz	1919-09-08T18:46:20.830000	n/a	30482b50	n/a	n/a
func/sub-0095_ses-04_task-alignvideo_acq-mb8_run-02_sbref.nii.gz	1919-09-08T18:56:20.500000	n/a	886bca27	n/a	n/a
func/sub-0095_ses-04_task-alignvideo_acq-mb8_run-02_bold.nii.gz	1919-09-08T18:56:27.400000	n/a	03d49951	n/a	n/a
