onset	duration	run_type	trial_type	trial_index	cue	stimulusintensity	rating_value	rating_glmslabel	rating_value_fillna	rating_glmslabel_fillna	rating_mouseonset	rating_mousedur	stim_file_TODO	pain_onset_ttl1	pain_onset_ttl2	pain_onset_ttl3	pain_onset_ttl4	pain_stimulus_delivery_success	cognitive_correct_response	cognitive_participant_response	cognitive_response_accuracy
280.69	2.75	pain	expectrating	9	low_cue	n/a	96.06	Very Strong	96.06	Very Strong	0.35	2.4	task-social/cue/runtype-pain/scl/l056.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
290.52	11.900000000000034	pain	stimulus	9	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	n/a	290.52	294.02	299.02	302.42	success	n/a	n/a	n/a
305.19	1.62	pain	outcomerating	9	low_cue	low_stim	98.75	Strongest sensation of any kind	98.75	Strongest sensation of any kind	0.35	2.4	task-social/outcomerating/task-pain_scale.png	n/a	n/a	n/a	n/a	success	n/a	n/a	n/a
309.7	1.0	pain	cue	10	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	task-social/cue/runtype-pain/scl/l001.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
312.0	2.07	pain	expectrating	10	low_cue	n/a	95.05	Very Strong	95.05	Very Strong	0.48	1.59	task-social/cue/runtype-pain/scl/l001.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
318.01	11.900000000000034	pain	stimulus	10	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	n/a	318.01	321.51	326.51	329.91	success	n/a	n/a	n/a
330.79	2.52	pain	outcomerating	10	low_cue	low_stim	99.77	Strongest sensation of any kind	99.77	Strongest sensation of any kind	0.48	1.59	task-social/outcomerating/task-pain_scale.png	n/a	n/a	n/a	n/a	success	n/a	n/a	n/a
339.19	1.0	pain	cue	11	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	task-social/cue/runtype-pain/sch/h022.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
342.29	2.49	pain	expectrating	11	high_cue	n/a	95.53	Very Strong	95.53	Very Strong	0.23	2.26	task-social/cue/runtype-pain/sch/h022.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
352.62	12.819999999999993	pain	stimulus	11	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	n/a	352.62	356.63	361.63	365.44	success	n/a	n/a	n/a
366.9	1.77	pain	outcomerating	11	high_cue	high_stim	106.26	Strongest sensation of any kind	106.26	Strongest sensation of any kind	0.23	2.26	task-social/outcomerating/task-pain_scale.png	n/a	n/a	n/a	n/a	success	n/a	n/a	n/a
371.69	1.0	pain	cue	12	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	task-social/cue/runtype-pain/scl/l033.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
373.99	1.55	pain	expectrating	12	low_cue	n/a	97.41	Very Strong	97.41	Very Strong	0.35	1.2	task-social/cue/runtype-pain/scl/l033.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
380.02	12.360000000000014	pain	stimulus	12	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	n/a	380.02	383.78	388.78	392.39	success	n/a	n/a	n/a
394.79	2.24	pain	outcomerating	12	low_cue	med_stim	100.63	Strongest sensation of any kind	100.63	Strongest sensation of any kind	0.35	1.2	task-social/outcomerating/task-pain_scale.png	n/a	n/a	n/a	n/a	success	n/a	n/a	n/a
