onset	duration	run_type	trial_type	trial_index	cue	stimulusintensity	rating_value	rating_glmslabel	rating_value_fillna	rating_glmslabel_fillna	rating_mouseonset	rating_mousedur	stim_file	pain_onset_ttl1	pain_onset_ttl2	pain_onset_ttl3	pain_onset_ttl4	pain_stimulus_delivery_success	cognitive_correct_response	cognitive_participant_response	cognitive_response_accuracy
234.59	1.0	pain	cue	9	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	task-social/cue/runtype-pain/scl/l014.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
237.69	2.45	pain	expectrating	9	low_cue	n/a	75.35	Very Strong	75.35	Very Strong	1.12	1.33	task-social/cue/runtype-pain/scl/l014.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
250.52	11.900000000000006	pain	stimulus	9	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	n/a	250.52	254.02	259.02	262.42	success	n/a	n/a	n/a
265.1	2.22	pain	outcomerating	9	low_cue	low_stim	99.99	Strongest sensation of any kind	99.99	Strongest sensation of any kind	0.42	1.8	task-social/outcomerating/task-pain_scale.png	n/a	n/a	n/a	n/a	success	n/a	n/a	n/a
271.01	0.98	pain	cue	10	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	task-social/cue/runtype-pain/scl/l018.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
274.11	1.95	pain	expectrating	10	low_cue	n/a	121.04	Strongest sensation of any kind	121.04	Strongest sensation of any kind	0.48	1.47	task-social/cue/runtype-pain/scl/l018.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
283.43	12.360000000000014	pain	stimulus	10	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	n/a	283.43	287.19	292.19	295.8	success	n/a	n/a	n/a
296.6	1.69	pain	outcomerating	10	low_cue	med_stim	134.35	Strongest sensation of any kind	134.35	Strongest sensation of any kind	0.6	1.09	task-social/outcomerating/task-pain_scale.png	n/a	n/a	n/a	n/a	success	n/a	n/a	n/a
317.59	1.0	pain	cue	11	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	task-social/cue/runtype-pain/scl/l001.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
320.01	2.13	pain	expectrating	11	low_cue	n/a	78.1	Very Strong	78.1	Very Strong	0.97	1.17	task-social/cue/runtype-pain/scl/l001.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
325.41	12.819999999999993	pain	stimulus	11	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	n/a	325.41	329.42	334.42	338.23	success	n/a	n/a	n/a
337.1	1.67	pain	outcomerating	11	low_cue	high_stim	130.28	Strongest sensation of any kind	130.28	Strongest sensation of any kind	0.6	1.07	task-social/outcomerating/task-pain_scale.png	n/a	n/a	n/a	n/a	success	n/a	n/a	n/a
358.11	0.98	pain	cue	12	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	task-social/cue/runtype-pain/sch/h010.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
361.21	2.35	pain	expectrating	12	high_cue	n/a	109.67	Strongest sensation of any kind	109.67	Strongest sensation of any kind	0.53	1.82	task-social/cue/runtype-pain/sch/h010.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
375.52	12.360000000000014	pain	stimulus	12	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	n/a	375.52	379.28	384.28	387.89	success	n/a	n/a	n/a
394.1	2.43	pain	outcomerating	12	high_cue	med_stim	97.89	Very Strong	97.89	Very Strong	0.42	2.02	task-social/outcomerating/task-pain_scale.png	n/a	n/a	n/a	n/a	success	n/a	n/a	n/a
