filename	acq_time	operator	randstr	task-social_runtype
fmap/sub-0053_ses-02_acq-mb8_dir-ap_run-01_epi.nii.gz	1919-04-02T10:43:17.790000	n/a	9c4bacf8	n/a
fmap/sub-0053_ses-02_acq-mb8_dir-pa_run-01_epi.nii.gz	1919-04-02T10:43:41.342500	n/a	8eabd374	n/a
func/sub-0053_ses-02_task-narratives_acq-mb8_run-01_sbref.nii.gz	1919-04-02T10:45:40.787500	n/a	43d7d27e	n/a
func/sub-0053_ses-02_task-narratives_acq-mb8_run-01_bold.nii.gz	1919-04-02T10:45:47.687500	n/a	20039602	n/a
func/sub-0053_ses-02_task-narratives_acq-mb8_run-02_sbref.nii.gz	1919-04-02T10:53:38.200000	n/a	b6e9f55d	n/a
func/sub-0053_ses-02_task-narratives_acq-mb8_run-02_bold.nii.gz	1919-04-02T10:53:45.100000	n/a	543e74ae	n/a
func/sub-0053_ses-02_task-narratives_acq-mb8_run-03_sbref.nii.gz	1919-04-02T11:02:32.687500	n/a	c4797d3b	n/a
func/sub-0053_ses-02_task-narratives_acq-mb8_run-03_bold.nii.gz	1919-04-02T11:02:39.587500	n/a	0d281390	n/a
func/sub-0053_ses-02_task-narratives_acq-mb8_run-04_sbref.nii.gz	1919-04-02T11:12:50.460000	n/a	7bcbd072	n/a
func/sub-0053_ses-02_task-narratives_acq-mb8_run-04_bold.nii.gz	1919-04-02T11:12:57.360000	n/a	c2961c6d	n/a
func/sub-0053_ses-02_task-faces_acq-mb8_run-01_sbref.nii.gz	1919-04-02T11:25:54.152500	n/a	586895e0	n/a
func/sub-0053_ses-02_task-faces_acq-mb8_run-01_bold.nii.gz	1919-04-02T11:26:01.052500	n/a	bb901b91	n/a
func/sub-0053_ses-02_task-faces_acq-mb8_run-02_sbref.nii.gz	1919-04-02T11:33:27.342500	n/a	e46446fd	n/a
func/sub-0053_ses-02_task-faces_acq-mb8_run-02_bold.nii.gz	1919-04-02T11:33:34.242500	n/a	1fb5311b	n/a
func/sub-0053_ses-02_task-faces_acq-mb8_run-03_sbref.nii.gz	1919-04-02T11:44:32.545000	n/a	27491453	n/a
func/sub-0053_ses-02_task-faces_acq-mb8_run-03_bold.nii.gz	1919-04-02T11:44:39.445000	n/a	060b1a22	n/a
fmap/sub-0053_ses-02_acq-mb8_dir-ap_run-02_epi.nii.gz	1919-04-02T11:52:40.557500	n/a	b312893e	n/a
fmap/sub-0053_ses-02_acq-mb8_dir-pa_run-02_epi.nii.gz	1919-04-02T11:53:05.345000	n/a	fbf37d7f	n/a
func/sub-0053_ses-02_task-alignvideo_acq-mb8_run-01_sbref.nii.gz	1919-04-02T11:54:27.955000	n/a	2bf68313	n/a
func/sub-0053_ses-02_task-alignvideo_acq-mb8_run-01_bold.nii.gz	1919-04-02T11:54:34.855000	n/a	de73773b	n/a
func/sub-0053_ses-02_task-alignvideo_acq-mb8_run-02_sbref.nii.gz	1919-04-02T12:01:10.567500	n/a	32c3d5c3	n/a
func/sub-0053_ses-02_task-alignvideo_acq-mb8_run-02_bold.nii.gz	1919-04-02T12:01:17.467500	n/a	1ac7af3b	n/a
func/sub-0053_ses-02_task-alignvideo_acq-mb8_run-03_sbref.nii.gz	1919-04-02T12:15:50.732500	n/a	d4aef8de	n/a
func/sub-0053_ses-02_task-alignvideo_acq-mb8_run-03_bold.nii.gz	1919-04-02T12:15:57.632500	n/a	d6a2c250	n/a
func/sub-0053_ses-02_task-alignvideo_acq-mb8_run-04_sbref.nii.gz	1919-04-02T12:25:04.040000	n/a	8b70c2f3	n/a
func/sub-0053_ses-02_task-alignvideo_acq-mb8_run-04_bold.nii.gz	1919-04-02T12:25:10.940000	n/a	12df7b52	n/a
