onset	duration	run_type	trial_type	trial_index	cue	stimulusintensity	rating_value	rating_glmslabel	rating_value_fillna	rating_glmslabel_fillna	rating_mouseonset	rating_mousedur	stim_file	pain_onset_ttl1	pain_onset_ttl2	pain_onset_ttl3	pain_onset_ttl4	pain_stimulus_delivery_success	cognitive_correct_response	cognitive_participant_response	cognitive_response_accuracy
4.7	1.0	pain	cue	1	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	task-social/cue/runtype-pain/sch/h014.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
7.1	2.12	pain	expectrating	1	high_cue	n/a	65.59	Very-Strong	65.59	Very-Strong	0.07	2.06	task-social/cue/runtype-pain/sch/h014.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
15.75	11.899999999999999	pain	stimulus	1	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	n/a	15.75	19.25	24.25	27.65	success	n/a	n/a	n/a
27.1	2.2	pain	outcomerating	1	high_cue	low_stim	106.98	Strongest-sensation-of-any-kind	106.98	Strongest-sensation-of-any-kind	0.07	2.06	task-social/outcomerating/task-pain_scale.png	n/a	n/a	n/a	n/a	success	n/a	n/a	n/a
33.0	1.0	pain	cue	2	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	task-social/cue/runtype-pain/scl/l010.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
34.8	2.0	pain	expectrating	2	low_cue	n/a	49.9	Strong	49.9	Strong	0.2	1.8	task-social/cue/runtype-pain/scl/l010.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
39.92	11.909999999999997	pain	stimulus	2	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	n/a	39.92	43.42	48.42	51.82	success	n/a	n/a	n/a
53.11	2.14	pain	outcomerating	2	low_cue	low_stim	98.73	Strongest-sensation-of-any-kind	98.73	Strongest-sensation-of-any-kind	0.2	1.8	task-social/outcomerating/task-pain_scale.png	n/a	n/a	n/a	n/a	success	n/a	n/a	n/a
57.99	1.0	pain	cue	3	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	task-social/cue/runtype-pain/scl/l053.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
60.11	1.69	pain	expectrating	3	low_cue	n/a	76.3	Very-Strong	76.3	Very-Strong	0.05	1.64	task-social/cue/runtype-pain/scl/l053.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
66.71	12.36	pain	stimulus	3	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	n/a	66.71	70.47	75.47	79.08	success	n/a	n/a	n/a
78.3	2.27	pain	outcomerating	3	low_cue	med_stim	115.43	Strongest-sensation-of-any-kind	115.43	Strongest-sensation-of-any-kind	0.05	1.64	task-social/outcomerating/task-pain_scale.png	n/a	n/a	n/a	n/a	success	n/a	n/a	n/a
83.4	1.0	pain	cue	4	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	task-social/cue/runtype-pain/scl/l034.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
86.5	1.23	pain	expectrating	4	low_cue	n/a	89.07	Very-Strong	89.07	Very-Strong	0.05	1.18	task-social/cue/runtype-pain/scl/l034.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
99.96	12.830000000000013	pain	stimulus	4	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	n/a	99.96	103.97	108.97	112.78	success	n/a	n/a	n/a
111.19	2.33	pain	outcomerating	4	low_cue	high_stim	111.84	Strongest-sensation-of-any-kind	111.84	Strongest-sensation-of-any-kind	0.05	1.18	task-social/outcomerating/task-pain_scale.png	n/a	n/a	n/a	n/a	success	n/a	n/a	n/a
115.8	1.0	pain	cue	5	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	task-social/cue/runtype-pain/sch/h053.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
118.2	2.48	pain	expectrating	5	high_cue	n/a	94.82	Very-Strong	94.82	Very-Strong	0.1	2.38	task-social/cue/runtype-pain/sch/h053.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
123.63	12.370000000000005	pain	stimulus	5	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	n/a	123.63	127.39	132.39	136.0	success	n/a	n/a	n/a
134.9	1.76	pain	outcomerating	5	high_cue	med_stim	126.36	Strongest-sensation-of-any-kind	126.36	Strongest-sensation-of-any-kind	0.1	2.38	task-social/outcomerating/task-pain_scale.png	n/a	n/a	n/a	n/a	success	n/a	n/a	n/a
139.6	1.0	pain	cue	6	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	task-social/cue/runtype-pain/sch/h009.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
141.71	1.87	pain	expectrating	6	high_cue	n/a	126.82	Strongest-sensation-of-any-kind	126.82	Strongest-sensation-of-any-kind	0.4	1.47	task-social/cue/runtype-pain/sch/h009.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
151.23	12.820000000000022	pain	stimulus	6	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	n/a	151.23	155.24	160.24	164.05	success	n/a	n/a	n/a
161.6	2.57	pain	outcomerating	6	high_cue	high_stim	116.57	Strongest-sensation-of-any-kind	116.57	Strongest-sensation-of-any-kind	0.4	1.47	task-social/outcomerating/task-pain_scale.png	n/a	n/a	n/a	n/a	success	n/a	n/a	n/a
167.6	1.0	pain	cue	7	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	task-social/cue/runtype-pain/sch/h001.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
169.7	1.98	pain	expectrating	7	high_cue	n/a	122.06	Strongest-sensation-of-any-kind	122.06	Strongest-sensation-of-any-kind	0.27	1.72	task-social/cue/runtype-pain/sch/h001.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
180.52	11.899999999999977	pain	stimulus	7	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	n/a	180.52	184.02	189.02	192.42	success	n/a	n/a	n/a
201.69	2.23	pain	outcomerating	7	high_cue	low_stim	105.32	Strongest-sensation-of-any-kind	105.32	Strongest-sensation-of-any-kind	0.27	1.72	task-social/outcomerating/task-pain_scale.png	n/a	n/a	n/a	n/a	success	n/a	n/a	n/a
213.4	1.0	pain	cue	8	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	task-social/cue/runtype-pain/sch/h044.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
215.5	2.87	pain	expectrating	8	high_cue	n/a	126.82	Strongest-sensation-of-any-kind	126.82	Strongest-sensation-of-any-kind	0.43	2.43	task-social/cue/runtype-pain/sch/h044.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
224.62	12.819999999999993	pain	stimulus	8	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	n/a	224.62	228.63	233.63	237.44	success	n/a	n/a	n/a
239.21	2.09	pain	outcomerating	8	high_cue	high_stim	117.85	Strongest-sensation-of-any-kind	117.85	Strongest-sensation-of-any-kind	0.43	2.43	task-social/outcomerating/task-pain_scale.png	n/a	n/a	n/a	n/a	success	n/a	n/a	n/a
244.09	1.0	pain	cue	9	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	task-social/cue/runtype-pain/scl/l051.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
247.19	2.85	pain	expectrating	9	low_cue	n/a	100.41	Strongest-sensation-of-any-kind	100.41	Strongest-sensation-of-any-kind	0.12	2.73	task-social/cue/runtype-pain/scl/l051.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
255.82	11.900000000000034	pain	stimulus	9	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	n/a	255.82	259.32	264.32	267.72	success	n/a	n/a	n/a
269.1	1.7	pain	outcomerating	9	low_cue	low_stim	119.03	Strongest-sensation-of-any-kind	119.03	Strongest-sensation-of-any-kind	0.12	2.73	task-social/outcomerating/task-pain_scale.png	n/a	n/a	n/a	n/a	success	n/a	n/a	n/a
275.1	0.98	pain	cue	10	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	task-social/cue/runtype-pain/scl/l019.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
278.21	1.47	pain	expectrating	10	low_cue	n/a	115.63	Strongest-sensation-of-any-kind	115.63	Strongest-sensation-of-any-kind	0.05	1.42	task-social/cue/runtype-pain/scl/l019.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
283.32	12.360000000000014	pain	stimulus	10	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	n/a	283.32	287.08	292.08	295.69	success	n/a	n/a	n/a
296.5	1.35	pain	outcomerating	10	low_cue	med_stim	112.44	Strongest-sensation-of-any-kind	112.44	Strongest-sensation-of-any-kind	0.05	1.42	task-social/outcomerating/task-pain_scale.png	n/a	n/a	n/a	n/a	success	n/a	n/a	n/a
317.6	1.0	pain	cue	11	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	task-social/cue/runtype-pain/scl/l052.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
320.0	1.41	pain	expectrating	11	low_cue	n/a	120.41	Strongest-sensation-of-any-kind	120.41	Strongest-sensation-of-any-kind	0.05	1.36	task-social/cue/runtype-pain/scl/l052.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
329.62	12.819999999999993	pain	stimulus	11	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	n/a	329.62	333.63	338.63	342.44	success	n/a	n/a	n/a
