onset	duration	run_type	trial_type	trial_index	cue	stimulusintensity	rating_value	rating_glmslabel	rating_value_fillna	rating_glmslabel_fillna	rating_mouseonset	rating_mousedur	stim_file_TODO	pain_onset_ttl1	pain_onset_ttl2	pain_onset_ttl3	pain_onset_ttl4	pain_stimulus_delivery_success	cognitive_correct_response	cognitive_participant_response	cognitive_response_accuracy
136.11	2.52	pain	outcomerating	4	low_cue	high_stim	78.69	Very Strong	78.69	Very Strong	0.43	2.17	task-social/outcomerating/task-pain_scale.png	n/a	n/a	n/a	n/a	success	n/a	n/a	n/a
150.7	1.0	pain	cue	5	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	task-social/cue/runtype-pain/sch/h030.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
152.41	2.88	pain	expectrating	5	high_cue	n/a	55.8	Strong	55.8	Strong	0.55	2.33	task-social/cue/runtype-pain/sch/h030.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
158.93	12.359999999999985	pain	stimulus	5	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	n/a	158.93	162.69	167.69	171.3	success	n/a	n/a	n/a
173.8	3.04	pain	outcomerating	5	high_cue	med_stim	45.82	Strong	45.82	Strong	0.55	2.33	task-social/outcomerating/task-pain_scale.png	n/a	n/a	n/a	n/a	success	n/a	n/a	n/a
178.71	1.0	pain	cue	6	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	task-social/cue/runtype-pain/scl/l038.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
181.81	1.8	pain	expectrating	6	low_cue	n/a	14.87	Moderate	14.87	Moderate	0.45	1.35	task-social/cue/runtype-pain/scl/l038.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
188.03	12.819999999999993	pain	stimulus	6	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	n/a	188.03	192.04	197.04	200.85	success	n/a	n/a	n/a
200.1	2.18	pain	outcomerating	6	low_cue	high_stim	74.85	Very Strong	74.85	Very Strong	0.45	1.35	task-social/outcomerating/task-pain_scale.png	n/a	n/a	n/a	n/a	success	n/a	n/a	n/a
205.4	1.0	pain	cue	7	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	task-social/cue/runtype-pain/scl/l042.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
208.4	2.11	pain	expectrating	7	low_cue	n/a	54.19	Strong	54.19	Strong	0.58	1.53	task-social/cue/runtype-pain/scl/l042.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
217.73	11.900000000000006	pain	stimulus	7	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	n/a	217.73	221.23	226.23	229.63	success	n/a	n/a	n/a
232.61	2.1	pain	outcomerating	7	low_cue	low_stim	29.08	Strong	29.08	Strong	0.58	1.53	task-social/outcomerating/task-pain_scale.png	n/a	n/a	n/a	n/a	success	n/a	n/a	n/a
237.49	1.0	pain	cue	8	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	task-social/cue/runtype-pain/sch/h017.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
239.2	2.55	pain	expectrating	8	high_cue	n/a	96.7	Very Strong	96.7	Very Strong	0.62	1.93	task-social/cue/runtype-pain/sch/h017.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
244.04	12.820000000000022	pain	stimulus	8	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	n/a	244.04	248.05	253.05	256.86	success	n/a	n/a	n/a
257.9	2.41	pain	outcomerating	8	high_cue	high_stim	70.33	Very Strong	70.33	Very Strong	0.62	1.93	task-social/outcomerating/task-pain_scale.png	n/a	n/a	n/a	n/a	success	n/a	n/a	n/a
265.81	1.0	pain	cue	9	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	task-social/cue/runtype-pain/sch/h023.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
268.81	2.35	pain	expectrating	9	high_cue	n/a	79.86	Very Strong	79.86	Very Strong	0.55	1.8	task-social/cue/runtype-pain/sch/h023.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
275.02	12.830000000000041	pain	stimulus	9	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	n/a	275.02	279.03	284.03	287.84	success	n/a	n/a	n/a
288.0	2.23	pain	outcomerating	9	high_cue	high_stim	46.64	Strong	46.64	Strong	0.55	1.8	task-social/outcomerating/task-pain_scale.png	n/a	n/a	n/a	n/a	success	n/a	n/a	n/a
296.7	1.0	pain	cue	10	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	task-social/cue/runtype-pain/sch/h035.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
299.5	2.56	pain	expectrating	10	high_cue	n/a	89.07	Very Strong	89.07	Very Strong	0.53	2.02	task-social/cue/runtype-pain/sch/h035.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
314.13	11.910000000000025	pain	stimulus	10	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	n/a	314.13	317.63	322.63	326.03	success	n/a	n/a	n/a
327.01	n/a	pain	outcomerating	10	high_cue	low_stim	n/a	n/a	45.49	Strong	0.53	2.02	task-social/outcomerating/task-pain_scale.png	n/a	n/a	n/a	n/a	success	n/a	n/a	n/a
332.7	1.0	pain	cue	11	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	task-social/cue/runtype-pain/sch/h039.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
335.6	2.97	pain	expectrating	11	high_cue	n/a	97.84	Very Strong	97.84	Very Strong	0.42	2.55	task-social/cue/runtype-pain/sch/h039.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
344.54	11.899999999999977	pain	stimulus	11	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	n/a	344.54	348.04	353.04	356.44	success	n/a	n/a	n/a
358.51	2.55	pain	outcomerating	11	high_cue	low_stim	42.4	Strong	42.4	Strong	0.42	2.55	task-social/outcomerating/task-pain_scale.png	n/a	n/a	n/a	n/a	success	n/a	n/a	n/a
365.29	1.0	pain	cue	12	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	task-social/cue/runtype-pain/scl/l041.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
367.21	3.3	pain	expectrating	12	low_cue	n/a	20.69	Moderate	20.69	Moderate	0.52	2.78	task-social/cue/runtype-pain/scl/l041.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
378.83	12.360000000000014	pain	stimulus	12	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	n/a	378.83	382.59	387.59	391.2	success	n/a	n/a	n/a
394.5	3.12	pain	outcomerating	12	low_cue	med_stim	56.25	Strong	56.25	Strong	0.52	2.78	task-social/outcomerating/task-pain_scale.png	n/a	n/a	n/a	n/a	success	n/a	n/a	n/a
