filename	acq_time	operator	randstr	task-social_runtype
fmap/sub-0029_ses-02_acq-mb8_dir-ap_run-01_epi.nii.gz	1919-02-12T11:34:05.812500	n/a	720d1b2b	n/a
fmap/sub-0029_ses-02_acq-mb8_dir-pa_run-01_epi.nii.gz	1919-02-12T11:34:29.395000	n/a	937975f4	n/a
func/sub-0029_ses-02_task-narratives_acq-mb8_run-01_sbref.nii.gz	1919-02-12T11:37:54.900000	n/a	6fc3d667	n/a
func/sub-0029_ses-02_task-narratives_acq-mb8_run-01_bold.nii.gz	1919-02-12T11:38:01.800000	n/a	72ac3b5c	n/a
func/sub-0029_ses-02_task-narratives_acq-mb8_run-02_sbref.nii.gz	1919-02-12T11:46:19.340000	n/a	ca3aae72	n/a
func/sub-0029_ses-02_task-narratives_acq-mb8_run-02_bold.nii.gz	1919-02-12T11:46:26.240000	n/a	af6a19b0	n/a
func/sub-0029_ses-02_task-narratives_acq-mb8_run-03_sbref.nii.gz	1919-02-12T11:55:11.207500	n/a	97675694	n/a
func/sub-0029_ses-02_task-narratives_acq-mb8_run-03_bold.nii.gz	1919-02-12T11:55:18.107500	n/a	cd824567	n/a
func/sub-0029_ses-02_task-narratives_acq-mb8_run-04_sbref.nii.gz	1919-02-12T12:05:30.360000	n/a	40071b1d	n/a
func/sub-0029_ses-02_task-narratives_acq-mb8_run-04_bold.nii.gz	1919-02-12T12:05:37.260000	n/a	70d98113	n/a
func/sub-0029_ses-02_task-faces_acq-mb8_run-01_sbref.nii.gz	1919-02-12T12:16:14.887500	n/a	e32f2347	n/a
func/sub-0029_ses-02_task-faces_acq-mb8_run-01_bold.nii.gz	1919-02-12T12:16:21.787500	n/a	0b80de17	n/a
func/sub-0029_ses-02_task-faces_acq-mb8_run-02_sbref.nii.gz	1919-02-12T12:23:42.350000	n/a	194e5e92	n/a
func/sub-0029_ses-02_task-faces_acq-mb8_run-02_bold.nii.gz	1919-02-12T12:23:49.250000	n/a	ba8fb51f	n/a
fmap/sub-0029_ses-02_acq-mb8_dir-ap_run-02_epi.nii.gz	1919-02-12T12:43:08.517500	n/a	a56606d7	n/a
fmap/sub-0029_ses-02_acq-mb8_dir-pa_run-02_epi.nii.gz	1919-02-12T12:43:33.372500	n/a	f75dd801	n/a
func/sub-0029_ses-02_task-alignvideo_acq-mb8_run-01_sbref.nii.gz	1919-02-12T12:49:58.712500	n/a	45c5543c	n/a
func/sub-0029_ses-02_task-alignvideo_acq-mb8_run-01_bold.nii.gz	1919-02-12T12:50:05.612500	n/a	05ad778d	n/a
func/sub-0029_ses-02_task-alignvideo_acq-mb8_run-02_sbref.nii.gz	1919-02-12T12:56:46.637500	n/a	f7877615	n/a
func/sub-0029_ses-02_task-alignvideo_acq-mb8_run-02_bold.nii.gz	1919-02-12T12:56:53.537500	n/a	cc80a01f	n/a
func/sub-0029_ses-02_task-alignvideo_acq-mb8_run-03_sbref.nii.gz	1919-02-12T13:11:42.125000	n/a	ac00fffa	n/a
func/sub-0029_ses-02_task-alignvideo_acq-mb8_run-03_bold.nii.gz	1919-02-12T13:11:49.025000	n/a	50514970	n/a
func/sub-0029_ses-02_task-alignvideo_acq-mb8_run-04_sbref.nii.gz	1919-02-12T13:20:54.247500	n/a	6de9f22e	n/a
func/sub-0029_ses-02_task-alignvideo_acq-mb8_run-04_bold.nii.gz	1919-02-12T13:21:01.147500	n/a	fca5a587	n/a
