filename	acq_time	operator	randstr	task-social_runtype
fmap/sub-0132_ses-01_acq-96dirX6b0Xmb_dir-pa_epi.nii.gz	1920-02-23T21:10:58.847500	n/a	8696d174	n/a
fmap/sub-0132_ses-01_acq-96dirX6b0Xmb_dir-ap_epi.nii.gz	1920-02-23T21:11:22.007500	n/a	ffff619a	n/a
dwi/sub-0132_ses-01_acq-96dirX6b0Xmb_dwi.nii.gz	1920-02-23T21:11:45.075000	n/a	74341890	n/a
fmap/sub-0132_ses-01_acq-mb8_dir-ap_run-01_epi.nii.gz	1920-02-23T21:19:25.560000	n/a	ab8e4e94	n/a
fmap/sub-0132_ses-01_acq-mb8_dir-pa_run-01_epi.nii.gz	1920-02-23T21:19:49.345000	n/a	5184ff0a	n/a
anat/sub-0132_ses-01_acq-MPRAGEXp3X08mm_T1w.nii.gz	1920-02-23T21:21:18.005000	n/a	eb29e241	n/a
func/sub-0132_ses-01_task-social_acq-mb8_run-01_sbref.nii.gz	1920-02-23T21:27:20.210000	n/a	32a6d98d	cognitive
func/sub-0132_ses-01_task-social_acq-mb8_run-01_bold.nii.gz	1920-02-23T21:27:27.110000	n/a	5d48a202	cognitive
func/sub-0132_ses-01_task-social_acq-mb8_run-02_sbref.nii.gz	1920-02-23T21:34:26.770000	n/a	3c228620	vicarious
func/sub-0132_ses-01_task-social_acq-mb8_run-02_bold.nii.gz	1920-02-23T21:34:33.670000	n/a	a69a1253	vicarious
func/sub-0132_ses-01_task-social_acq-mb8_run-03_sbref.nii.gz	1920-02-23T21:43:10.980000	n/a	d52dfe2b	pain
func/sub-0132_ses-01_task-social_acq-mb8_run-03_bold.nii.gz	1920-02-23T21:43:17.880000	n/a	d77b9ec1	pain
func/sub-0132_ses-01_task-social_acq-mb8_run-04_sbref.nii.gz	1920-02-23T21:51:31.677500	n/a	4f9d3ce8	vicarious
func/sub-0132_ses-01_task-social_acq-mb8_run-04_bold.nii.gz	1920-02-23T21:51:38.577500	n/a	e9b67ce2	vicarious
func/sub-0132_ses-01_task-social_acq-mb8_run-05_sbref.nii.gz	1920-02-23T21:58:30.535000	n/a	376b4cd3	cognitive
func/sub-0132_ses-01_task-social_acq-mb8_run-05_bold.nii.gz	1920-02-23T21:58:37.435000	n/a	937394b2	cognitive
func/sub-0132_ses-01_task-social_acq-mb8_run-06_sbref.nii.gz	1920-02-23T22:07:05.450000	n/a	bb26ec04	pain
func/sub-0132_ses-01_task-social_acq-mb8_run-06_bold.nii.gz	1920-02-23T22:07:12.350000	n/a	84555a6c	pain
fmap/sub-0132_ses-01_acq-mb8_dir-ap_run-02_epi.nii.gz	1920-02-23T22:15:32.465000	n/a	740d71f5	n/a
fmap/sub-0132_ses-01_acq-mb8_dir-pa_run-02_epi.nii.gz	1920-02-23T22:15:56.367500	n/a	b8f297fb	n/a
func/sub-0132_ses-01_task-alignvideo_acq-mb8_run-01_sbref.nii.gz	1920-02-23T22:17:07.420000	n/a	3d59c0ff	n/a
func/sub-0132_ses-01_task-alignvideo_acq-mb8_run-01_bold.nii.gz	1920-02-23T22:17:14.320000	n/a	081377ca	n/a
func/sub-0132_ses-01_task-alignvideo_acq-mb8_run-02_sbref.nii.gz	1920-02-23T22:25:42.115000	n/a	3219b0d1	n/a
func/sub-0132_ses-01_task-alignvideo_acq-mb8_run-02_bold.nii.gz	1920-02-23T22:25:49.015000	n/a	7102c693	n/a
func/sub-0132_ses-01_task-alignvideo_acq-mb8_run-03_sbref.nii.gz	1920-02-23T22:36:33.595000	n/a	a65dfce1	n/a
func/sub-0132_ses-01_task-alignvideo_acq-mb8_run-03_bold.nii.gz	1920-02-23T22:36:40.495000	n/a	89f3b99c	n/a
func/sub-0132_ses-01_task-alignvideo_acq-mb8_run-04_sbref.nii.gz	1920-02-23T22:44:38.717500	n/a	9feb9b28	n/a
func/sub-0132_ses-01_task-alignvideo_acq-mb8_run-04_bold.nii.gz	1920-02-23T22:44:45.617500	n/a	5d1ab1fd	n/a
