filename	acq_time	operator	randstr	task-social_runtype
fmap/sub-0061_ses-02_acq-mb8_dir-ap_run-01_epi.nii.gz	1919-04-13T14:42:55.637500	n/a	7582fe62	n/a
fmap/sub-0061_ses-02_acq-mb8_dir-pa_run-01_epi.nii.gz	1919-04-13T14:43:19.345000	n/a	4edbb913	n/a
func/sub-0061_ses-02_task-narratives_acq-mb8_run-01_sbref.nii.gz	1919-04-13T14:49:45.115000	n/a	e669d63e	n/a
func/sub-0061_ses-02_task-narratives_acq-mb8_run-01_bold.nii.gz	1919-04-13T14:49:52.015000	n/a	95c98493	n/a
func/sub-0061_ses-02_task-narratives_acq-mb8_run-02_sbref.nii.gz	1919-04-13T14:57:37.477500	n/a	1c97a131	n/a
func/sub-0061_ses-02_task-narratives_acq-mb8_run-02_bold.nii.gz	1919-04-13T14:57:44.377500	n/a	761ae5ae	n/a
func/sub-0061_ses-02_task-narratives_acq-mb8_run-03_sbref.nii.gz	1919-04-13T15:06:31.625000	n/a	332b7635	n/a
func/sub-0061_ses-02_task-narratives_acq-mb8_run-03_bold.nii.gz	1919-04-13T15:06:38.525000	n/a	458d2822	n/a
func/sub-0061_ses-02_task-narratives_acq-mb8_run-04_sbref.nii.gz	1919-04-13T15:16:45.330000	n/a	cff00d43	n/a
func/sub-0061_ses-02_task-narratives_acq-mb8_run-04_bold.nii.gz	1919-04-13T15:16:52.230000	n/a	9ed7742c	n/a
func/sub-0061_ses-02_task-faces_acq-mb8_run-01_sbref.nii.gz	1919-04-13T15:27:37.340000	n/a	b102b2d1	n/a
func/sub-0061_ses-02_task-faces_acq-mb8_run-01_bold.nii.gz	1919-04-13T15:27:44.240000	n/a	2c0172ab	n/a
func/sub-0061_ses-02_task-faces_acq-mb8_run-02_sbref.nii.gz	1919-04-13T15:35:01.020000	n/a	3d1edfd9	n/a
func/sub-0061_ses-02_task-faces_acq-mb8_run-02_bold.nii.gz	1919-04-13T15:35:07.920000	n/a	1a5940ff	n/a
func/sub-0061_ses-02_task-faces_acq-mb8_run-03_sbref.nii.gz	1919-04-13T15:48:27.782500	n/a	40eb2ecb	n/a
func/sub-0061_ses-02_task-faces_acq-mb8_run-03_bold.nii.gz	1919-04-13T15:48:34.682500	n/a	3d94b795	n/a
fmap/sub-0061_ses-02_acq-mb8_dir-ap_run-02_epi.nii.gz	1919-04-13T15:57:25.465000	n/a	568c7cab	n/a
fmap/sub-0061_ses-02_acq-mb8_dir-pa_run-02_epi.nii.gz	1919-04-13T15:57:49.340000	n/a	37b46f7f	n/a
func/sub-0061_ses-02_task-alignvideo_acq-mb8_run-01_sbref.nii.gz	1919-04-13T15:58:41.370000	n/a	743c0847	n/a
func/sub-0061_ses-02_task-alignvideo_acq-mb8_run-01_bold.nii.gz	1919-04-13T15:58:48.270000	n/a	f3f37ee3	n/a
func/sub-0061_ses-02_task-alignvideo_acq-mb8_run-02_sbref.nii.gz	1919-04-13T16:05:27.082500	n/a	83c54cfc	n/a
func/sub-0061_ses-02_task-alignvideo_acq-mb8_run-02_bold.nii.gz	1919-04-13T16:05:33.982500	n/a	37ceedfc	n/a
func/sub-0061_ses-02_task-alignvideo_acq-mb8_run-03_sbref.nii.gz	1919-04-13T16:20:01.127500	n/a	effcab3e	n/a
func/sub-0061_ses-02_task-alignvideo_acq-mb8_run-03_bold.nii.gz	1919-04-13T16:20:08.027500	n/a	299063a4	n/a
func/sub-0061_ses-02_task-alignvideo_acq-mb8_run-04_sbref.nii.gz	1919-04-13T16:29:13.020000	n/a	6371e62a	n/a
func/sub-0061_ses-02_task-alignvideo_acq-mb8_run-04_bold.nii.gz	1919-04-13T16:29:19.920000	n/a	df6c8240	n/a
