filename	acq_time	operator	randstr	task-social_runtype
fmap/sub-0051_ses-03_acq-mb8_dir-ap_run-01_epi.nii.gz	1919-04-08T13:11:19.780000	n/a	9958f494	n/a
fmap/sub-0051_ses-03_acq-mb8_dir-pa_run-01_epi.nii.gz	1919-04-08T13:11:44.352500	n/a	b7992cd2	n/a
func/sub-0051_ses-03_task-social_acq-mb8_run-01_sbref.nii.gz	1919-04-08T13:14:33.632500	n/a	3a009e1e	vicarious
func/sub-0051_ses-03_task-social_acq-mb8_run-01_bold.nii.gz	1919-04-08T13:14:40.532500	n/a	3b86d9ed	vicarious
func/sub-0051_ses-03_task-social_acq-mb8_run-02_sbref.nii.gz	1919-04-08T13:21:39.277500	n/a	5c8efc98	pain
func/sub-0051_ses-03_task-social_acq-mb8_run-02_bold.nii.gz	1919-04-08T13:21:46.177500	n/a	4e09f039	pain
func/sub-0051_ses-03_task-social_acq-mb8_run-03_sbref.nii.gz	1919-04-08T13:28:59.137500	n/a	d45de20e	cognitive
func/sub-0051_ses-03_task-social_acq-mb8_run-03_bold.nii.gz	1919-04-08T13:29:06.037500	n/a	803a196e	cognitive
func/sub-0051_ses-03_task-social_acq-mb8_run-04_sbref.nii.gz	1919-04-08T13:37:08.012500	n/a	13597296	pain
func/sub-0051_ses-03_task-social_acq-mb8_run-04_bold.nii.gz	1919-04-08T13:37:14.912500	n/a	208570ea	pain
func/sub-0051_ses-03_task-social_acq-mb8_run-05_sbref.nii.gz	1919-04-08T13:45:04.445000	n/a	b3dc4c80	vicarious
func/sub-0051_ses-03_task-social_acq-mb8_run-05_bold.nii.gz	1919-04-08T13:45:11.345000	n/a	b9047c1e	vicarious
func/sub-0051_ses-03_task-social_acq-mb8_run-06_sbref.nii.gz	1919-04-08T13:52:08.982500	n/a	d08670da	cognitive
func/sub-0051_ses-03_task-social_acq-mb8_run-06_bold.nii.gz	1919-04-08T13:52:15.882500	n/a	11e937d3	cognitive
fmap/sub-0051_ses-03_acq-mb8_dir-ap_run-02_epi.nii.gz	1919-04-08T14:00:03.432500	n/a	ffb211e3	n/a
fmap/sub-0051_ses-03_acq-mb8_dir-pa_run-02_epi.nii.gz	1919-04-08T14:00:27.365000	n/a	5e4a8dbd	n/a
func/sub-0051_ses-03_task-shortvideo_acq-mb8_run-01_sbref.nii.gz	1919-04-08T14:01:50.337500	n/a	febd0a36	n/a
func/sub-0051_ses-03_task-shortvideo_acq-mb8_run-01_bold.nii.gz	1919-04-08T14:01:57.237500	n/a	aad76652	n/a
func/sub-0051_ses-03_task-alignvideo_acq-mb8_run-01_sbref.nii.gz	1919-04-08T14:15:42.872500	n/a	dacb2427	n/a
func/sub-0051_ses-03_task-alignvideo_acq-mb8_run-01_bold.nii.gz	1919-04-08T14:15:49.772500	n/a	1e8ab7b2	n/a
func/sub-0051_ses-03_task-alignvideo_acq-mb8_run-02_sbref.nii.gz	1919-04-08T14:25:01.950000	n/a	750b20c0	n/a
func/sub-0051_ses-03_task-alignvideo_acq-mb8_run-02_bold.nii.gz	1919-04-08T14:25:08.850000	n/a	ea76ffc6	n/a
func/sub-0051_ses-03_task-alignvideo_acq-mb8_run-03_sbref.nii.gz	1919-04-08T14:35:35.237500	n/a	89df5443	n/a
func/sub-0051_ses-03_task-alignvideo_acq-mb8_run-03_bold.nii.gz	1919-04-08T14:35:42.137500	n/a	f6e23b17	n/a
