filename	acq_time	operator	randstr	task-social_runtype
fmap/sub-0036_ses-03_acq-mb8_dir-ap_run-01_epi.nii.gz	1919-03-10T09:06:02.860000	n/a	524e52aa	n/a
fmap/sub-0036_ses-03_acq-mb8_dir-pa_run-01_epi.nii.gz	1919-03-10T09:06:27.360000	n/a	d24e5ee1	n/a
func/sub-0036_ses-03_task-social_acq-mb8_run-01_sbref.nii.gz	1919-03-10T09:15:27.077500	n/a	b241a7e8	cognitive
func/sub-0036_ses-03_task-social_acq-mb8_run-01_bold.nii.gz	1919-03-10T09:15:33.977500	n/a	11ecb642	cognitive
func/sub-0036_ses-03_task-social_acq-mb8_run-02_sbref.nii.gz	1919-03-10T09:22:43.375000	n/a	3040a96e	vicarious
func/sub-0036_ses-03_task-social_acq-mb8_run-02_bold.nii.gz	1919-03-10T09:22:50.275000	n/a	dba23ce1	vicarious
func/sub-0036_ses-03_task-social_acq-mb8_run-03_sbref.nii.gz	1919-03-10T09:29:46.715000	n/a	88a10539	pain
func/sub-0036_ses-03_task-social_acq-mb8_run-03_bold.nii.gz	1919-03-10T09:29:53.615000	n/a	b6f14ae9	pain
func/sub-0036_ses-03_task-social_acq-mb8_run-04_sbref.nii.gz	1919-03-10T09:36:56.882500	n/a	e2578044	vicarious
func/sub-0036_ses-03_task-social_acq-mb8_run-04_bold.nii.gz	1919-03-10T09:37:03.782500	n/a	b6432438	vicarious
func/sub-0036_ses-03_task-social_acq-mb8_run-05_sbref.nii.gz	1919-03-10T09:45:44.972500	n/a	3039bb1a	cognitive
func/sub-0036_ses-03_task-social_acq-mb8_run-05_bold.nii.gz	1919-03-10T09:45:51.872500	n/a	d8f439b5	cognitive
func/sub-0036_ses-03_task-social_acq-mb8_run-06_sbref.nii.gz	1919-03-10T09:52:54.002500	n/a	596ab4ca	pain
func/sub-0036_ses-03_task-social_acq-mb8_run-06_bold.nii.gz	1919-03-10T09:53:00.902500	n/a	888eedbb	pain
fmap/sub-0036_ses-03_acq-mb8_dir-ap_run-02_epi.nii.gz	1919-03-10T10:01:09.705000	n/a	b7cfbf09	n/a
fmap/sub-0036_ses-03_acq-mb8_dir-pa_run-02_epi.nii.gz	1919-03-10T10:01:33.360000	n/a	dbacc665	n/a
func/sub-0036_ses-03_task-shortvideo_acq-mb8_run-01_sbref.nii.gz	1919-03-10T10:01:58.200000	n/a	6cc9bfe2	n/a
func/sub-0036_ses-03_task-shortvideo_acq-mb8_run-01_bold.nii.gz	1919-03-10T10:02:05.100000	n/a	204c26c6	n/a
func/sub-0036_ses-03_task-alignvideo_acq-mb8_run-01_sbref.nii.gz	1919-03-10T10:15:58.690000	n/a	746463cb	n/a
func/sub-0036_ses-03_task-alignvideo_acq-mb8_run-01_bold.nii.gz	1919-03-10T10:16:05.590000	n/a	1326fca7	n/a
func/sub-0036_ses-03_task-alignvideo_acq-mb8_run-02_sbref.nii.gz	1919-03-10T10:25:08.077500	n/a	1f5e2a12	n/a
func/sub-0036_ses-03_task-alignvideo_acq-mb8_run-02_bold.nii.gz	1919-03-10T10:25:14.977500	n/a	8aca49c0	n/a
func/sub-0036_ses-03_task-alignvideo_acq-mb8_run-03_sbref.nii.gz	1919-03-10T10:35:42.500000	n/a	3f56e4a3	n/a
func/sub-0036_ses-03_task-alignvideo_acq-mb8_run-03_bold.nii.gz	1919-03-10T10:35:49.400000	n/a	351fd343	n/a
