onset	duration	run_type	trial_type	trial_index	cue	stimulusintensity	rating_value	rating_glmslabel	rating_value_fillna	rating_glmslabel_fillna	rating_mouseonset	rating_mousedur	stim_file	pain_onset_ttl1	pain_onset_ttl2	pain_onset_ttl3	pain_onset_ttl4	pain_stimulus_delivery_success	cognitive_correct_response	cognitive_participant_response	cognitive_response_accuracy
8.0	1.0	pain	cue	1	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	task-social/cue/runtype-pain/scl/l052.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
11.23	2.13	pain	expectrating	1	low_cue	n/a	18.43	Moderate	18.43	Moderate	0.53	1.6	task-social/cue/runtype-pain/scl/l052.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
19.36	12.36	pain	stimulus	1	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	n/a	19.36	23.12	28.12	31.73	success	n/a	n/a	n/a
33.4	1.87	pain	outcomerating	1	low_cue	med_stim	30.52	Strong	30.52	Strong	0.53	1.6	task-social/outcomerating/task-pain_scale.png	n/a	n/a	n/a	n/a	success	n/a	n/a	n/a
40.71	1.0	pain	cue	2	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	task-social/cue/runtype-pain/sch/h038.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
43.61	1.45	pain	expectrating	2	high_cue	n/a	22.64	Moderate	22.64	Moderate	0.35	1.1	task-social/cue/runtype-pain/sch/h038.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
51.74	11.909999999999997	pain	stimulus	2	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	n/a	51.74	55.24	60.24	63.64	success	n/a	n/a	n/a
61.6	1.57	pain	outcomerating	2	high_cue	low_stim	26.36	Moderate	26.36	Moderate	0.35	1.1	task-social/outcomerating/task-pain_scale.png	n/a	n/a	n/a	n/a	success	n/a	n/a	n/a
70.8	1.0	pain	cue	3	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	task-social/cue/runtype-pain/sch/h006.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
73.72	2.07	pain	expectrating	3	high_cue	n/a	23.66	Moderate	23.66	Moderate	0.35	1.72	task-social/cue/runtype-pain/sch/h006.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
88.95	12.819999999999993	pain	stimulus	3	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	n/a	88.95	92.96	97.96	101.77	success	n/a	n/a	n/a
102.9	1.84	pain	outcomerating	3	high_cue	high_stim	42.23	Strong	42.23	Strong	0.35	1.72	task-social/outcomerating/task-pain_scale.png	n/a	n/a	n/a	n/a	success	n/a	n/a	n/a
108.8	1.0	pain	cue	4	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	task-social/cue/runtype-pain/scl/l008.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
111.6	1.61	pain	expectrating	4	low_cue	n/a	8.33	Weak	8.33	Weak	0.3	1.31	task-social/cue/runtype-pain/scl/l008.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
117.33	12.36999999999999	pain	stimulus	4	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	n/a	117.33	121.09	126.09	129.7	success	n/a	n/a	n/a
126.81	2.15	pain	outcomerating	4	low_cue	med_stim	21.84	Moderate	21.84	Moderate	0.3	1.31	task-social/outcomerating/task-pain_scale.png	n/a	n/a	n/a	n/a	success	n/a	n/a	n/a
134.11	0.98	pain	cue	5	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	task-social/cue/runtype-pain/sch/h005.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
135.71	1.7	pain	expectrating	5	high_cue	n/a	13.52	Moderate	13.52	Moderate	0.43	1.27	task-social/cue/runtype-pain/sch/h005.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
143.84	11.900000000000006	pain	stimulus	5	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	n/a	143.84	147.34	152.34	155.74	success	n/a	n/a	n/a
153.4	2.61	pain	outcomerating	5	high_cue	low_stim	22.74	Moderate	22.74	Moderate	0.43	1.27	task-social/outcomerating/task-pain_scale.png	n/a	n/a	n/a	n/a	success	n/a	n/a	n/a
164.6	1.0	pain	cue	6	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	task-social/cue/runtype-pain/scl/l004.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
166.9	1.4	pain	expectrating	6	low_cue	n/a	18.58	Moderate	18.58	Moderate	0.35	1.05	task-social/cue/runtype-pain/scl/l004.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
171.92	12.820000000000022	pain	stimulus	6	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	n/a	171.92	175.93	180.93	184.74	success	n/a	n/a	n/a
189.7	2.09	pain	outcomerating	6	low_cue	high_stim	20.48	Moderate	20.48	Moderate	0.35	1.05	task-social/outcomerating/task-pain_scale.png	n/a	n/a	n/a	n/a	success	n/a	n/a	n/a
197.0	1.0	pain	cue	7	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	task-social/cue/runtype-pain/scl/l014.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
199.0	1.56	pain	expectrating	7	low_cue	n/a	24.92	Moderate	24.92	Moderate	0.42	1.14	task-social/cue/runtype-pain/scl/l014.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
206.52	11.909999999999997	pain	stimulus	7	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	n/a	206.52	210.02	215.02	218.42	success	n/a	n/a	n/a
220.71	2.05	pain	outcomerating	7	low_cue	low_stim	12.75	Moderate	12.75	Moderate	0.42	1.14	task-social/outcomerating/task-pain_scale.png	n/a	n/a	n/a	n/a	success	n/a	n/a	n/a
225.49	1.0	pain	cue	8	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	task-social/cue/runtype-pain/sch/h040.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
227.91	1.3	pain	expectrating	8	high_cue	n/a	33.88	Strong	33.88	Strong	0.35	0.95	task-social/cue/runtype-pain/sch/h040.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
235.43	12.370000000000005	pain	stimulus	8	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	n/a	235.43	239.19	244.19	247.8	success	n/a	n/a	n/a
247.5	2.12	pain	outcomerating	8	high_cue	med_stim	45.49	Strong	45.49	Strong	0.35	0.95	task-social/outcomerating/task-pain_scale.png	n/a	n/a	n/a	n/a	success	n/a	n/a	n/a
255.1	1.0	pain	cue	9	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	task-social/cue/runtype-pain/scl/l039.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
257.1	1.45	pain	expectrating	9	low_cue	n/a	19.67	Moderate	19.67	Moderate	0.48	0.97	task-social/cue/runtype-pain/scl/l039.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
262.83	12.819999999999993	pain	stimulus	9	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	n/a	262.83	266.84	271.84	275.65	success	n/a	n/a	n/a
278.3	1.95	pain	outcomerating	9	low_cue	high_stim	37.98	Strong	37.98	Strong	0.48	0.97	task-social/outcomerating/task-pain_scale.png	n/a	n/a	n/a	n/a	success	n/a	n/a	n/a
288.6	1.0	pain	cue	10	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	task-social/cue/runtype-pain/sch/h036.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
291.5	2.02	pain	expectrating	10	high_cue	n/a	37.19	Strong	37.19	Strong	0.42	1.61	task-social/cue/runtype-pain/sch/h036.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
