onset	duration	run_type	trial_type	trial_index	cue	stimulusintensity	rating_value	rating_glmslabel	rating_value_fillna	rating_glmslabel_fillna	rating_mouseonset	rating_mousedur	stim_file_TODO	pain_onset_ttl1	pain_onset_ttl2	pain_onset_ttl3	pain_onset_ttl4	pain_stimulus_delivery_success	cognitive_correct_response	cognitive_participant_response	cognitive_response_accuracy
129.1	1.0	pain	cue	4	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	task-social/cue/runtype-pain/sch/h020.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
131.0	2.31	pain	expectrating	4	high_cue	n/a	8.59	Weak	8.59	Weak	0.72	1.59	task-social/cue/runtype-pain/sch/h020.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
136.14	12.370000000000005	pain	stimulus	4	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	n/a	136.14	139.9	144.9	148.51	success	n/a	n/a	n/a
148.61	2.68	pain	outcomerating	4	high_cue	med_stim	18.0	Moderate	18.0	Moderate	0.72	1.59	task-social/outcomerating/task-pain_scale.png	n/a	n/a	n/a	n/a	success	n/a	n/a	n/a
155.39	1.0	pain	cue	5	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	task-social/cue/runtype-pain/scl/l032.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
158.61	1.58	pain	expectrating	5	low_cue	n/a	2.78	Barely detectable	2.78	Barely detectable	0.38	1.2	task-social/cue/runtype-pain/scl/l032.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
168.53	11.909999999999997	pain	stimulus	5	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	n/a	168.53	172.03	177.03	180.43	success	n/a	n/a	n/a
184.3	2.54	pain	outcomerating	5	low_cue	low_stim	3.68	Weak	3.68	Weak	0.38	1.2	task-social/outcomerating/task-pain_scale.png	n/a	n/a	n/a	n/a	success	n/a	n/a	n/a
189.59	1.0	pain	cue	6	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	task-social/cue/runtype-pain/scl/l031.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
192.31	1.67	pain	expectrating	6	low_cue	n/a	2.08	Barely detectable	2.08	Barely detectable	0.48	1.18	task-social/cue/runtype-pain/scl/l031.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
197.73	12.820000000000022	pain	stimulus	6	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	n/a	197.73	201.74	206.74	210.55	success	n/a	n/a	n/a
208.2	2.79	pain	outcomerating	6	low_cue	high_stim	17.78	Moderate	17.78	Moderate	0.48	1.18	task-social/outcomerating/task-pain_scale.png	n/a	n/a	n/a	n/a	success	n/a	n/a	n/a
214.1	1.0	pain	cue	7	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	task-social/cue/runtype-pain/scl/l038.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
216.4	3.56	pain	expectrating	7	low_cue	n/a	8.33	Weak	8.33	Weak	0.75	2.81	task-social/cue/runtype-pain/scl/l038.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
222.13	12.360000000000014	pain	stimulus	7	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	n/a	222.13	225.89	230.89	234.5	success	n/a	n/a	n/a
232.71	3.15	pain	outcomerating	7	low_cue	med_stim	10.68	Moderate	10.68	Moderate	0.75	2.81	task-social/outcomerating/task-pain_scale.png	n/a	n/a	n/a	n/a	success	n/a	n/a	n/a
238.99	1.0	pain	cue	8	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	task-social/cue/runtype-pain/scl/l044.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
241.39	2.42	pain	expectrating	8	low_cue	n/a	3.23	Weak	3.23	Weak	0.77	1.65	task-social/cue/runtype-pain/scl/l044.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
246.55	12.360000000000014	pain	stimulus	8	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	n/a	246.55	250.31	255.31	258.92	success	n/a	n/a	n/a
261.7	2.24	pain	outcomerating	8	low_cue	med_stim	8.52	Weak	8.52	Weak	0.77	1.65	task-social/outcomerating/task-pain_scale.png	n/a	n/a	n/a	n/a	success	n/a	n/a	n/a
268.0	1.0	pain	cue	9	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	task-social/cue/runtype-pain/scl/l005.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
271.2	1.65	pain	expectrating	9	low_cue	n/a	5.76	Weak	5.76	Weak	0.53	1.12	task-social/cue/runtype-pain/scl/l005.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
279.73	12.819999999999993	pain	stimulus	9	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	n/a	279.73	283.74	288.74	292.55	success	n/a	n/a	n/a
294.9	2.07	pain	outcomerating	9	low_cue	high_stim	16.9	Moderate	16.9	Moderate	0.53	1.12	task-social/outcomerating/task-pain_scale.png	n/a	n/a	n/a	n/a	success	n/a	n/a	n/a
305.0	1.0	pain	cue	10	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	task-social/cue/runtype-pain/sch/h001.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
308.1	1.92	pain	expectrating	10	high_cue	n/a	22.28	Moderate	22.28	Moderate	0.83	1.09	task-social/cue/runtype-pain/sch/h001.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
315.12	11.899999999999977	pain	stimulus	10	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	n/a	315.12	318.62	323.62	327.02	success	n/a	n/a	n/a
328.61	3.1	pain	outcomerating	10	high_cue	low_stim	12.03	Moderate	12.03	Moderate	0.83	1.09	task-social/outcomerating/task-pain_scale.png	n/a	n/a	n/a	n/a	success	n/a	n/a	n/a
339.2	1.0	pain	cue	11	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	task-social/cue/runtype-pain/sch/h035.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
341.9	2.26	pain	expectrating	11	high_cue	n/a	30.64	Strong	30.64	Strong	0.48	1.78	task-social/cue/runtype-pain/sch/h035.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
350.45	12.360000000000014	pain	stimulus	11	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	n/a	350.45	354.21	359.21	362.82	success	n/a	n/a	n/a
364.91	3.17	pain	outcomerating	11	high_cue	med_stim	22.36	Moderate	22.36	Moderate	0.48	1.78	task-social/outcomerating/task-pain_scale.png	n/a	n/a	n/a	n/a	success	n/a	n/a	n/a
370.09	1.0	pain	cue	12	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	task-social/cue/runtype-pain/sch/h056.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
372.81	2.53	pain	expectrating	12	high_cue	n/a	10.39	Moderate	10.39	Moderate	1.92	0.62	task-social/cue/runtype-pain/sch/h056.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
385.52	12.830000000000041	pain	stimulus	12	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	n/a	385.52	389.53	394.53	398.34	success	n/a	n/a	n/a
395.0	3.04	pain	outcomerating	12	high_cue	high_stim	7.9	Weak	7.9	Weak	1.92	0.62	task-social/outcomerating/task-pain_scale.png	n/a	n/a	n/a	n/a	success	n/a	n/a	n/a
