onset	duration	run_type	trial_type	trial_index	cue	stimulusintensity	rating_value	rating_glmslabel	rating_value_fillna	rating_glmslabel_fillna	rating_mouseonset	rating_mousedur	stim_file	pain_onset_ttl1	pain_onset_ttl2	pain_onset_ttl3	pain_onset_ttl4	pain_stimulus_delivery_success	cognitive_correct_response	cognitive_participant_response	cognitive_response_accuracy
5.7	0.98	vicarious	cue	1	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	task-social/cue/runtype-vicarious/sch/h003.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
8.3	3.13	vicarious	expectrating	1	high_cue	n/a	37.83	Strong	37.83	Strong	0.05	3.08	task-social/cue/runtype-vicarious/sch/h003.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
14.88	5.0	vicarious	stimulus	1	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	task-social/stim/runtype-vicarious/ch092t2aiaff_H.mp4	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
23.91	1.95	vicarious	outcomerating	1	high_cue	high_stim	8.29	Weak	8.29	Weak	0.05	1.9	task-social/outcomerating/task-vicarious_scale.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
32.29	0.99	vicarious	cue	2	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	task-social/cue/runtype-vicarious/scl/l035.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
35.29	1.41	vicarious	expectrating	2	low_cue	n/a	4.36	Weak	4.36	Weak	0.05	1.36	task-social/cue/runtype-vicarious/scl/l035.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
47.18	5.0	vicarious	stimulus	2	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	task-social/stim/runtype-vicarious/mg101t2aeaff_H.mp4	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
58.5	2.13	vicarious	outcomerating	2	low_cue	high_stim	29.55	Strong	29.55	Strong	0.43	1.7	task-social/outcomerating/task-vicarious_scale.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
63.09	0.99	vicarious	cue	3	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	task-social/cue/runtype-vicarious/scl/l025.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
65.49	n/a	vicarious	expectrating	3	low_cue	n/a	n/a	n/a	11.31	Moderate	0.07	2.93	task-social/cue/runtype-vicarious/scl/l025.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
72.08	5.0	vicarious	stimulus	3	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	task-social/stim/runtype-vicarious/ak064t1aaaff_H.mp4	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
81.89	n/a	vicarious	outcomerating	3	low_cue	high_stim	n/a	n/a	26.36	Moderate	0.23	3.68	task-social/outcomerating/task-vicarious_scale.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
95.1	0.98	vicarious	cue	4	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	task-social/cue/runtype-vicarious/sch/h023.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
97.5	1.78	vicarious	expectrating	4	high_cue	n/a	66.11	Very Strong	66.11	Very Strong	0.05	1.73	task-social/cue/runtype-vicarious/sch/h023.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
104.68	5.0	vicarious	stimulus	4	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	task-social/stim/runtype-vicarious/tv095t1afaff_H.mp4	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
115.61	2.17	vicarious	outcomerating	4	high_cue	high_stim	19.02	Moderate	19.02	Moderate	0.45	1.72	task-social/outcomerating/task-vicarious_scale.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
120.19	0.99	vicarious	cue	5	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	task-social/cue/runtype-vicarious/scl/l018.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
