onset	duration	run_type	trial_type	trial_index	cue	stimulusintensity	rating_value	rating_glmslabel	rating_value_fillna	rating_glmslabel_fillna	rating_mouseonset	rating_mousedur	stim_file_TODO	pain_onset_ttl1	pain_onset_ttl2	pain_onset_ttl3	pain_onset_ttl4	pain_stimulus_delivery_success	cognitive_correct_response	cognitive_participant_response	cognitive_response_accuracy
105.62	5.0	cognitive	stimulus	3	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	task-social/stim/runtype-cognitive/7_150_R.jpg	n/a	n/a	n/a	n/a	n/a	diff	diff	True
116.4	1.86	cognitive	outcomerating	3	high_cue	high_stim	7.61	Weak	7.61	Weak	0.07	1.25	task-social/outcomerating/task-cognitive_scale.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
123.41	0.99	cognitive	cue	4	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	task-social/cue/runtype-cognitive/scl/l016.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
126.71	1.27	cognitive	expectrating	4	low_cue	n/a	6.08	Weak	6.08	Weak	0.38	0.89	task-social/cue/runtype-cognitive/scl/l016.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
134.71	5.0	cognitive	stimulus	4	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	task-social/stim/runtype-cognitive/44_150.jpg	n/a	n/a	n/a	n/a	n/a	same	diff	False
143.01	3.77	cognitive	outcomerating	4	low_cue	high_stim	9.99	Weak	9.99	Weak	0.38	0.89	task-social/outcomerating/task-cognitive_scale.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
151.3	1.0	cognitive	cue	5	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	task-social/cue/runtype-cognitive/sch/h011.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
153.12	2.27	cognitive	expectrating	5	high_cue	n/a	27.18	Moderate	27.18	Moderate	0.5	1.77	task-social/cue/runtype-cognitive/sch/h011.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
167.11	5.0	cognitive	stimulus	5	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	task-social/stim/runtype-cognitive/24_50_R.jpg	n/a	n/a	n/a	n/a	n/a	diff	diff	True
177.71	2.77	cognitive	outcomerating	5	high_cue	low_stim	3.22	Weak	3.22	Weak	0.5	1.77	task-social/outcomerating/task-cognitive_scale.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
188.41	0.98	cognitive	cue	6	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	task-social/cue/runtype-cognitive/sch/h033.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
190.51	2.1	cognitive	expectrating	6	high_cue	n/a	40.08	Strong	40.08	Strong	1.22	0.88	task-social/cue/runtype-cognitive/sch/h033.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
198.52	5.0	cognitive	stimulus	6	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	task-social/stim/runtype-cognitive/26_100.jpg	n/a	n/a	n/a	n/a	n/a	same	same	True
207.5	1.66	cognitive	outcomerating	6	high_cue	med_stim	22.37	Moderate	22.37	Moderate	1.22	0.88	task-social/outcomerating/task-cognitive_scale.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
218.21	0.99	cognitive	cue	7	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	task-social/cue/runtype-cognitive/scl/l001.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
220.31	2.57	cognitive	expectrating	7	low_cue	n/a	5.53	Weak	5.53	Weak	0.5	2.07	task-social/cue/runtype-cognitive/scl/l001.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
230.21	5.0	cognitive	stimulus	7	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	task-social/stim/runtype-cognitive/27_150_R.jpg	n/a	n/a	n/a	n/a	n/a	diff	diff	True
239.22	1.8	cognitive	outcomerating	7	low_cue	high_stim	21.02	Moderate	21.02	Moderate	0.5	2.07	task-social/outcomerating/task-cognitive_scale.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
246.2	0.99	cognitive	cue	8	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	task-social/cue/runtype-cognitive/sch/h020.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
248.7	1.12	cognitive	expectrating	8	high_cue	n/a	17.55	Moderate	17.55	Moderate	0.37	0.76	task-social/cue/runtype-cognitive/sch/h020.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
257.71	5.0	cognitive	stimulus	8	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	task-social/stim/runtype-cognitive/28_100.jpg	n/a	n/a	n/a	n/a	n/a	same	same	True
268.31	1.72	cognitive	outcomerating	8	high_cue	med_stim	20.26	Moderate	20.26	Moderate	0.37	0.76	task-social/outcomerating/task-cognitive_scale.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
277.61	0.98	cognitive	cue	9	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	task-social/cue/runtype-cognitive/scl/l056.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
280.72	1.47	cognitive	expectrating	9	low_cue	n/a	3.22	Weak	3.22	Weak	0.45	1.02	task-social/cue/runtype-cognitive/scl/l056.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
292.5	5.0	cognitive	stimulus	9	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	task-social/stim/runtype-cognitive/35_50.jpg	n/a	n/a	n/a	n/a	n/a	same	same	True
305.21	2.34	cognitive	outcomerating	9	low_cue	low_stim	7.93	Weak	7.93	Weak	0.45	1.02	task-social/outcomerating/task-cognitive_scale.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
309.71	0.99	cognitive	cue	10	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	task-social/cue/runtype-cognitive/scl/l033.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
312.01	1.9	cognitive	expectrating	10	low_cue	n/a	4.24	Weak	4.24	Weak	0.57	1.33	task-social/cue/runtype-cognitive/scl/l033.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
320.01	5.0	cognitive	stimulus	10	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	task-social/stim/runtype-cognitive/14_50_R.jpg	n/a	n/a	n/a	n/a	n/a	diff	diff	True
330.82	n/a	cognitive	outcomerating	10	low_cue	low_stim	n/a	n/a	n/a	n/a	0.57	1.33	task-social/outcomerating/task-cognitive_scale.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
339.2	0.99	cognitive	cue	11	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	task-social/cue/runtype-cognitive/sch/h047.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
342.3	2.12	cognitive	expectrating	11	high_cue	n/a	12.98	Moderate	12.98	Moderate	0.45	1.67	task-social/cue/runtype-cognitive/sch/h047.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
354.61	5.0	cognitive	stimulus	11	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	task-social/stim/runtype-cognitive/1_150_R.jpg	n/a	n/a	n/a	n/a	n/a	diff	diff	True
366.91	3.67	cognitive	outcomerating	11	high_cue	high_stim	6.75	Weak	6.75	Weak	0.45	1.67	task-social/outcomerating/task-cognitive_scale.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
371.7	1.0	cognitive	cue	12	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	task-social/cue/runtype-cognitive/scl/l045.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
374.02	2.3	cognitive	expectrating	12	low_cue	n/a	14.71	Moderate	14.71	Moderate	0.55	1.75	task-social/cue/runtype-cognitive/scl/l045.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
382.0	5.0	cognitive	stimulus	12	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	task-social/stim/runtype-cognitive/24_100.jpg	n/a	n/a	n/a	n/a	n/a	same	same	True
394.82	1.14	cognitive	outcomerating	12	low_cue	med_stim	14.71	Moderate	14.71	Moderate	0.55	1.75	task-social/outcomerating/task-cognitive_scale.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
