filename	acq_time	operator	randstr	task-social_runtype
anat/sub-0047_ses-01_acq-MPRAGEXp3X08mm_T1w.nii.gz	1919-03-23T17:16:25.067500	n/a	b1345722	n/a
fmap/sub-0047_ses-01_acq-96dirX6b0Xmb_dir-pa_epi.nii.gz	1919-03-23T17:21:59.085000	n/a	ec19ccb1	n/a
fmap/sub-0047_ses-01_acq-96dirX6b0Xmb_dir-ap_epi.nii.gz	1919-03-23T17:22:21.995000	n/a	c1548fe2	n/a
dwi/sub-0047_ses-01_acq-96dirX6b0Xmb_dwi.nii.gz	1919-03-23T17:22:45.075000	n/a	7dea815f	n/a
fmap/sub-0047_ses-01_acq-mb8_dir-ap_run-01_epi.nii.gz	1919-03-23T17:30:04.517500	n/a	9e4662de	n/a
fmap/sub-0047_ses-01_acq-mb8_dir-pa_run-01_epi.nii.gz	1919-03-23T17:30:29.337500	n/a	713243df	n/a
func/sub-0047_ses-01_task-social_acq-mb8_run-01_sbref.nii.gz	1919-03-23T17:34:14.907500	n/a	b1a5844b	pain
func/sub-0047_ses-01_task-social_acq-mb8_run-01_bold.nii.gz	1919-03-23T17:34:21.807500	n/a	3bf07ba2	pain
func/sub-0047_ses-01_task-social_acq-mb8_run-02_sbref.nii.gz	1919-03-23T17:41:27.892500	n/a	50f8a8ca	cognitive
func/sub-0047_ses-01_task-social_acq-mb8_run-02_bold.nii.gz	1919-03-23T17:41:34.792500	n/a	1c4175f4	cognitive
func/sub-0047_ses-01_task-social_acq-mb8_run-03_sbref.nii.gz	1919-03-23T17:48:37.407500	n/a	861b2e93	vicarious
func/sub-0047_ses-01_task-social_acq-mb8_run-03_bold.nii.gz	1919-03-23T17:48:44.307500	n/a	d081ba8e	vicarious
func/sub-0047_ses-01_task-social_acq-mb8_run-04_sbref.nii.gz	1919-03-23T17:55:41.220000	n/a	d2b9e468	cognitive
func/sub-0047_ses-01_task-social_acq-mb8_run-04_bold.nii.gz	1919-03-23T17:55:48.120000	n/a	38279754	cognitive
func/sub-0047_ses-01_task-social_acq-mb8_run-05_sbref.nii.gz	1919-03-23T18:04:06.220000	n/a	6de8f5b1	pain
func/sub-0047_ses-01_task-social_acq-mb8_run-05_bold.nii.gz	1919-03-23T18:04:13.120000	n/a	bf459e56	pain
func/sub-0047_ses-01_task-social_acq-mb8_run-06_sbref.nii.gz	1919-03-23T18:11:57.985000	n/a	a329a8e0	vicarious
func/sub-0047_ses-01_task-social_acq-mb8_run-06_bold.nii.gz	1919-03-23T18:12:04.885000	n/a	13ad49af	vicarious
fmap/sub-0047_ses-01_acq-mb8_dir-ap_run-02_epi.nii.gz	1919-03-23T18:19:40.440000	n/a	1e87cf5a	n/a
fmap/sub-0047_ses-01_acq-mb8_dir-pa_run-02_epi.nii.gz	1919-03-23T18:20:04.362500	n/a	4dbd2974	n/a
func/sub-0047_ses-01_task-alignvideo_acq-mb8_run-01_sbref.nii.gz	1919-03-23T18:20:53.852500	n/a	78ad194b	n/a
func/sub-0047_ses-01_task-alignvideo_acq-mb8_run-01_bold.nii.gz	1919-03-23T18:21:00.752500	n/a	40f99218	n/a
func/sub-0047_ses-01_task-alignvideo_acq-mb8_run-02_sbref.nii.gz	1919-03-23T18:29:32.352500	n/a	1f71b31e	n/a
func/sub-0047_ses-01_task-alignvideo_acq-mb8_run-02_bold.nii.gz	1919-03-23T18:29:39.252500	n/a	6d815077	n/a
func/sub-0047_ses-01_task-alignvideo_acq-mb8_run-03_sbref.nii.gz	1919-03-23T18:40:28.377500	n/a	2e433caf	n/a
func/sub-0047_ses-01_task-alignvideo_acq-mb8_run-03_bold.nii.gz	1919-03-23T18:40:35.277500	n/a	2a4ae963	n/a
func/sub-0047_ses-01_task-alignvideo_acq-mb8_run-04_sbref.nii.gz	1919-03-23T18:48:39.695000	n/a	5577fc73	n/a
func/sub-0047_ses-01_task-alignvideo_acq-mb8_run-04_bold.nii.gz	1919-03-23T18:48:46.595000	n/a	26b8182c	n/a
