filename	acq_time	operator	randstr	task-social_runtype
fmap/sub-0129_ses-03_acq-mb8_dir-ap_run-01_epi.nii.gz	1920-01-20T19:00:29.825000	n/a	57365b0e	n/a
fmap/sub-0129_ses-03_acq-mb8_dir-pa_run-01_epi.nii.gz	1920-01-20T19:00:53.330000	n/a	8e7ded65	n/a
func/sub-0129_ses-03_task-social_acq-mb8_run-01_sbref.nii.gz	1920-01-20T19:06:08.882500	n/a	4fcfd54e	pain
func/sub-0129_ses-03_task-social_acq-mb8_run-01_bold.nii.gz	1920-01-20T19:06:15.782500	n/a	e14fa4f7	pain
func/sub-0129_ses-03_task-social_acq-mb8_run-02_sbref.nii.gz	1920-01-20T19:13:46.282500	n/a	2cf5fa24	vicarious
func/sub-0129_ses-03_task-social_acq-mb8_run-02_bold.nii.gz	1920-01-20T19:13:53.182500	n/a	e17a0a45	vicarious
func/sub-0129_ses-03_task-social_acq-mb8_run-03_sbref.nii.gz	1920-01-20T19:20:45.525000	n/a	6ea0a73c	cognitive
func/sub-0129_ses-03_task-social_acq-mb8_run-03_bold.nii.gz	1920-01-20T19:20:52.425000	n/a	3fdef1b0	cognitive
func/sub-0129_ses-03_task-social_acq-mb8_run-04_sbref.nii.gz	1920-01-20T19:28:17.555000	n/a	c3f183b7	cognitive
func/sub-0129_ses-03_task-social_acq-mb8_run-04_bold.nii.gz	1920-01-20T19:28:24.455000	n/a	9f36ab7c	cognitive
func/sub-0129_ses-03_task-social_acq-mb8_run-05_sbref.nii.gz	1920-01-20T19:35:18.532500	n/a	747ebdba	vicarious
func/sub-0129_ses-03_task-social_acq-mb8_run-05_bold.nii.gz	1920-01-20T19:35:25.432500	n/a	4f31f126	vicarious
func/sub-0129_ses-03_task-social_acq-mb8_run-06_sbref.nii.gz	1920-01-20T19:43:41.840000	n/a	b758647e	pain
func/sub-0129_ses-03_task-social_acq-mb8_run-06_bold.nii.gz	1920-01-20T19:43:48.740000	n/a	c7dedbbc	pain
fmap/sub-0129_ses-03_acq-mb8_dir-ap_run-02_epi.nii.gz	1920-01-20T19:52:54.390000	n/a	42ee78cf	n/a
fmap/sub-0129_ses-03_acq-mb8_dir-pa_run-02_epi.nii.gz	1920-01-20T19:53:18.317500	n/a	c7d4ca6e	n/a
func/sub-0129_ses-03_task-shortvideo_acq-mb8_run-01_sbref.nii.gz	1920-01-20T19:54:38.517500	n/a	1e24e510	n/a
func/sub-0129_ses-03_task-shortvideo_acq-mb8_run-01_bold.nii.gz	1920-01-20T19:54:45.417500	n/a	d02be3f3	n/a
func/sub-0129_ses-03_task-alignvideo_acq-mb8_run-01_sbref.nii.gz	1920-01-20T20:08:46.237500	n/a	c4b4a96c	n/a
func/sub-0129_ses-03_task-alignvideo_acq-mb8_run-01_bold.nii.gz	1920-01-20T20:08:53.137500	n/a	c0fd3248	n/a
func/sub-0129_ses-03_task-alignvideo_acq-mb8_run-02_sbref.nii.gz	1920-01-20T20:18:03.825000	n/a	102e22fc	n/a
func/sub-0129_ses-03_task-alignvideo_acq-mb8_run-02_bold.nii.gz	1920-01-20T20:18:10.725000	n/a	487439a4	n/a
func/sub-0129_ses-03_task-alignvideo_acq-mb8_run-03_sbref.nii.gz	1920-01-20T20:28:43.227500	n/a	e472a8a0	n/a
func/sub-0129_ses-03_task-alignvideo_acq-mb8_run-03_bold.nii.gz	1920-01-20T20:28:50.127500	n/a	c0f09877	n/a
