onset	duration	run_type	trial_type	trial_index	cue	stimulusintensity	rating_value	rating_glmslabel	rating_value_fillna	rating_glmslabel_fillna	rating_mouseonset	rating_mousedur	stim_file	pain_onset_ttl1	pain_onset_ttl2	pain_onset_ttl3	pain_onset_ttl4	pain_stimulus_delivery_success	cognitive_correct_response	cognitive_participant_response	cognitive_response_accuracy
11.59	1.0	pain	cue	1	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	task-social/cue/runtype-pain/scl/l021.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
14.81	1.4	pain	expectrating	1	low_cue	n/a	47.62	Strong	47.62	Strong	0.4	1.0	task-social/cue/runtype-pain/scl/l021.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
19.53	11.899999999999999	pain	stimulus	1	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	n/a	19.53	23.03	28.03	31.43	success	n/a	n/a	n/a
36.9	1.47	pain	outcomerating	1	low_cue	low_stim	87.84	Very Strong	87.84	Very Strong	0.43	1.04	task-social/outcomerating/task-pain_scale.png	n/a	n/a	n/a	n/a	success	n/a	n/a	n/a
42.38	1.0	pain	cue	2	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	task-social/cue/runtype-pain/sch/h052.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
44.2	1.75	pain	expectrating	2	high_cue	n/a	104.65	Strongest sensation of any kind	104.65	Strongest sensation of any kind	0.42	1.33	task-social/cue/runtype-pain/sch/h052.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
55.51	12.369999999999997	pain	stimulus	2	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	n/a	55.51	59.27	64.27	67.88	success	n/a	n/a	n/a
67.49	2.44	pain	outcomerating	2	high_cue	med_stim	81.31	Very Strong	81.31	Very Strong	1.13	1.31	task-social/outcomerating/task-pain_scale.png	n/a	n/a	n/a	n/a	success	n/a	n/a	n/a
74.2	1.0	pain	cue	3	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	task-social/cue/runtype-pain/sch/h048.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
77.4	1.44	pain	expectrating	3	high_cue	n/a	120.15	Strongest sensation of any kind	120.15	Strongest sensation of any kind	0.43	1.01	task-social/cue/runtype-pain/sch/h048.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
83.13	11.91000000000001	pain	stimulus	3	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	n/a	83.13	86.63	91.63	95.03	success	n/a	n/a	n/a
96.6	1.85	pain	outcomerating	3	high_cue	low_stim	62.51	Strong	62.51	Strong	0.67	1.18	task-social/outcomerating/task-pain_scale.png	n/a	n/a	n/a	n/a	success	n/a	n/a	n/a
110.59	1.0	pain	cue	4	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	task-social/cue/runtype-pain/sch/h005.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
113.29	1.49	pain	expectrating	4	high_cue	n/a	116.25	Strongest sensation of any kind	116.25	Strongest sensation of any kind	0.48	1.01	task-social/cue/runtype-pain/sch/h005.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
118.03	12.819999999999993	pain	stimulus	4	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	n/a	118.03	122.04	127.04	130.85	success	n/a	n/a	n/a
133.2	2.68	pain	outcomerating	4	high_cue	high_stim	115.31	Strongest sensation of any kind	115.31	Strongest sensation of any kind	0.58	2.1	task-social/outcomerating/task-pain_scale.png	n/a	n/a	n/a	n/a	success	n/a	n/a	n/a
139.89	1.0	pain	cue	5	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	task-social/cue/runtype-pain/scl/l053.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
143.09	0.92	pain	expectrating	5	low_cue	n/a	67.14	Very Strong	67.14	Very Strong	0.37	0.55	task-social/cue/runtype-pain/scl/l053.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
154.81	12.370000000000005	pain	stimulus	5	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	n/a	154.81	158.57	163.57	167.18	success	n/a	n/a	n/a
165.7	1.96	pain	outcomerating	5	low_cue	med_stim	46.3	Strong	46.3	Strong	0.72	1.24	task-social/outcomerating/task-pain_scale.png	n/a	n/a	n/a	n/a	success	n/a	n/a	n/a
181.29	1.0	pain	cue	6	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	task-social/cue/runtype-pain/scl/l050.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
183.7	1.73	pain	expectrating	6	low_cue	n/a	10.95	Moderate	10.95	Moderate	0.35	1.38	task-social/cue/runtype-pain/scl/l050.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
194.84	12.819999999999993	pain	stimulus	6	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	n/a	194.84	198.85	203.85	207.66	success	n/a	n/a	n/a
210.4	1.46	pain	outcomerating	6	low_cue	high_stim	63.23	Strong	63.23	Strong	0.75	0.71	task-social/outcomerating/task-pain_scale.png	n/a	n/a	n/a	n/a	success	n/a	n/a	n/a
216.1	1.0	pain	cue	7	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	task-social/cue/runtype-pain/scl/l033.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
218.7	1.37	pain	expectrating	7	low_cue	n/a	73.21	Very Strong	73.21	Very Strong	0.38	0.99	task-social/cue/runtype-pain/scl/l033.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
233.82	12.360000000000014	pain	stimulus	7	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	n/a	233.82	237.58	242.58	246.19	success	n/a	n/a	n/a
244.49	1.74	pain	outcomerating	7	low_cue	med_stim	38.62	Strong	38.62	Strong	0.68	1.06	task-social/outcomerating/task-pain_scale.png	n/a	n/a	n/a	n/a	success	n/a	n/a	n/a
