filename	acq_time	operator	randstr	task-social_runtype	task-fractional_runtype
fmap/sub-0132_ses-04_acq-mb8_dir-ap_run-01_epi.nii.gz	1920-02-26T17:06:02.822500	n/a	977a93cf	n/a	n/a
fmap/sub-0132_ses-04_acq-mb8_dir-pa_run-01_epi.nii.gz	1920-02-26T17:06:27.375000	n/a	8c9eef7a	n/a	n/a
func/sub-0132_ses-04_task-fractional_acq-mb8_run-01_sbref.nii.gz	1920-02-26T17:08:57.727500	n/a	a3cb2441	n/a	tomspunt
func/sub-0132_ses-04_task-fractional_acq-mb8_run-01_bold.nii.gz	1920-02-26T17:09:04.627500	n/a	c30aeacb	n/a	tomspunt
func/sub-0132_ses-04_task-fractional_acq-mb8_run-02_sbref.nii.gz	1920-02-26T17:19:25.840000	n/a	698a34ae	n/a	tomsaxe
func/sub-0132_ses-04_task-fractional_acq-mb8_run-02_bold.nii.gz	1920-02-26T17:19:32.740000	n/a	6f6f7ef4	n/a	tomsaxe
func/sub-0132_ses-04_task-social_acq-mb8_run-01_sbref.nii.gz	1920-02-26T17:31:41.652500	n/a	e4c6131b	vicarious	n/a
func/sub-0132_ses-04_task-social_acq-mb8_run-01_bold.nii.gz	1920-02-26T17:31:48.552500	n/a	bb93e562	vicarious	n/a
func/sub-0132_ses-04_task-social_acq-mb8_run-02_sbref.nii.gz	1920-02-26T17:38:39.852500	n/a	2d288584	cognitive	n/a
func/sub-0132_ses-04_task-social_acq-mb8_run-02_bold.nii.gz	1920-02-26T17:38:46.752500	n/a	c0da1d7c	cognitive	n/a
func/sub-0132_ses-04_task-social_acq-mb8_run-03_sbref.nii.gz	1920-02-26T17:46:55.132500	n/a	6d2140e3	pain	n/a
func/sub-0132_ses-04_task-social_acq-mb8_run-03_bold.nii.gz	1920-02-26T17:47:02.032500	n/a	c130b184	pain	n/a
func/sub-0132_ses-04_task-social_acq-mb8_run-04_sbref.nii.gz	1920-02-26T17:54:36.027500	n/a	4911f287	pain	n/a
func/sub-0132_ses-04_task-social_acq-mb8_run-04_bold.nii.gz	1920-02-26T17:54:42.927500	n/a	9cbf0e20	pain	n/a
func/sub-0132_ses-04_task-social_acq-mb8_run-05_sbref.nii.gz	1920-02-26T18:02:04.962500	n/a	3ab51526	cognitive	n/a
func/sub-0132_ses-04_task-social_acq-mb8_run-05_bold.nii.gz	1920-02-26T18:02:11.862500	n/a	7884e2f7	cognitive	n/a
func/sub-0132_ses-04_task-social_acq-mb8_run-06_sbref.nii.gz	1920-02-26T18:09:07.382500	n/a	7c792005	vicarious	n/a
func/sub-0132_ses-04_task-social_acq-mb8_run-06_bold.nii.gz	1920-02-26T18:09:14.282500	n/a	39621aab	vicarious	n/a
fmap/sub-0132_ses-04_acq-mb8_dir-ap_run-02_epi.nii.gz	1920-02-26T18:17:21.405000	n/a	4ca523de	n/a	n/a
fmap/sub-0132_ses-04_acq-mb8_dir-pa_run-02_epi.nii.gz	1920-02-26T18:17:45.340000	n/a	679fd752	n/a	n/a
func/sub-0132_ses-04_task-alignvideo_acq-mb8_run-01_sbref.nii.gz	1920-02-26T18:19:01.232500	n/a	69188909	n/a	n/a
func/sub-0132_ses-04_task-alignvideo_acq-mb8_run-01_bold.nii.gz	1920-02-26T18:19:08.132500	n/a	cb318d23	n/a	n/a
func/sub-0132_ses-04_task-alignvideo_acq-mb8_run-02_sbref.nii.gz	1920-02-26T18:29:05.855000	n/a	dc8284a7	n/a	n/a
func/sub-0132_ses-04_task-alignvideo_acq-mb8_run-02_bold.nii.gz	1920-02-26T18:29:12.755000	n/a	58f5d641	n/a	n/a
