onset	duration	run_type	trial_type	trial_index	cue	stimulusintensity	rating_value	rating_glmslabel	rating_value_fillna	rating_glmslabel_fillna	rating_mouseonset	rating_mousedur	stim_file	pain_onset_ttl1	pain_onset_ttl2	pain_onset_ttl3	pain_onset_ttl4	pain_stimulus_delivery_success	cognitive_correct_response	cognitive_participant_response	cognitive_response_accuracy
5.7	1.08	pain	cue	1	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	task-social/cue/runtype-pain/sch/h024.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
8.33	3.71	pain	expectrating	1	high_cue	n/a	123.5	Strongest-sensation-of-any-kind	123.5	Strongest-sensation-of-any-kind	0.92	2.79	task-social/cue/runtype-pain/sch/h024.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
12.98	12.829999999999998	pain	stimulus	1	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	n/a	12.98	16.99	21.99	25.8	success	n/a	n/a	n/a
23.91	n/a	pain	outcomerating	1	high_cue	high_stim	n/a	n/a	176.33	Strongest-sensation-of-any-kind	0.92	2.79	task-social/outcomerating/task-pain_scale.png	n/a	n/a	n/a	n/a	success	n/a	n/a	n/a
28.99	1.02	pain	cue	2	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	task-social/cue/runtype-pain/scl/l046.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
32.01	n/a	pain	expectrating	2	low_cue	n/a	n/a	n/a	39.61	Strong	0.18	3.98	task-social/cue/runtype-pain/scl/l046.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
41.95	12.82	pain	stimulus	2	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	n/a	41.95	45.96	50.96	54.77	success	n/a	n/a	n/a
55.2	2.97	pain	outcomerating	2	low_cue	high_stim	135.65	Strongest-sensation-of-any-kind	135.65	Strongest-sensation-of-any-kind	0.18	3.98	task-social/outcomerating/task-pain_scale.png	n/a	n/a	n/a	n/a	success	n/a	n/a	n/a
59.8	1.0	pain	cue	3	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	task-social/cue/runtype-pain/scl/l017.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
62.22	1.49	pain	expectrating	3	low_cue	n/a	103.76	Strongest-sensation-of-any-kind	103.76	Strongest-sensation-of-any-kind	0.27	1.22	task-social/cue/runtype-pain/scl/l017.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
67.23	12.819999999999993	pain	stimulus	3	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	n/a	67.23	71.24	76.24	80.05	success	n/a	n/a	n/a
81.69	2.63	pain	outcomerating	3	low_cue	high_stim	93.92	Very-Strong	93.92	Very-Strong	0.27	1.22	task-social/outcomerating/task-pain_scale.png	n/a	n/a	n/a	n/a	success	n/a	n/a	n/a
