filename	acq_time	operator	randstr	task-social_runtype
fmap/sub-0039_ses-02_acq-mb8_dir-ap_run-01_epi.nii.gz	1919-03-04T19:09:42.872500	n/a	b80652ea	n/a
fmap/sub-0039_ses-02_acq-mb8_dir-pa_run-01_epi.nii.gz	1919-03-04T19:10:07.390000	n/a	df0758ee	n/a
func/sub-0039_ses-02_task-narratives_acq-mb8_run-01_sbref.nii.gz	1919-03-04T19:12:11.415000	n/a	8e69b8ac	n/a
func/sub-0039_ses-02_task-narratives_acq-mb8_run-01_bold.nii.gz	1919-03-04T19:12:18.315000	n/a	d35419b8	n/a
func/sub-0039_ses-02_task-narratives_acq-mb8_run-02_sbref.nii.gz	1919-03-04T19:19:57.320000	n/a	12e2986c	n/a
func/sub-0039_ses-02_task-narratives_acq-mb8_run-02_bold.nii.gz	1919-03-04T19:20:04.220000	n/a	81b009dd	n/a
func/sub-0039_ses-02_task-narratives_acq-mb8_run-03_sbref.nii.gz	1919-03-04T19:28:42.380000	n/a	6587b7bf	n/a
func/sub-0039_ses-02_task-narratives_acq-mb8_run-03_bold.nii.gz	1919-03-04T19:28:49.280000	n/a	fa8c3591	n/a
func/sub-0039_ses-02_task-narratives_acq-mb8_run-04_sbref.nii.gz	1919-03-04T19:39:01.200000	n/a	7f2c7f19	n/a
func/sub-0039_ses-02_task-narratives_acq-mb8_run-04_bold.nii.gz	1919-03-04T19:39:08.100000	n/a	33624aa4	n/a
func/sub-0039_ses-02_task-faces_acq-mb8_run-01_sbref.nii.gz	1919-03-04T19:49:21.910000	n/a	77278a3a	n/a
func/sub-0039_ses-02_task-faces_acq-mb8_run-01_bold.nii.gz	1919-03-04T19:49:28.810000	n/a	26f202e9	n/a
func/sub-0039_ses-02_task-faces_acq-mb8_run-02_sbref.nii.gz	1919-03-04T19:56:47.085000	n/a	8bfc92ee	n/a
func/sub-0039_ses-02_task-faces_acq-mb8_run-02_bold.nii.gz	1919-03-04T19:56:53.985000	n/a	aec4be2c	n/a
func/sub-0039_ses-02_task-faces_acq-mb8_run-03_sbref.nii.gz	1919-03-04T20:07:53.082500	n/a	0bbbbb6f	n/a
func/sub-0039_ses-02_task-faces_acq-mb8_run-03_bold.nii.gz	1919-03-04T20:07:59.982500	n/a	3c903d08	n/a
fmap/sub-0039_ses-02_acq-mb8_dir-ap_run-02_epi.nii.gz	1919-03-04T20:16:06.530000	n/a	2c5225ed	n/a
fmap/sub-0039_ses-02_acq-mb8_dir-pa_run-02_epi.nii.gz	1919-03-04T20:16:30.385000	n/a	bf4ae1db	n/a
func/sub-0039_ses-02_task-alignvideo_acq-mb8_run-01_sbref.nii.gz	1919-03-04T20:17:33.625000	n/a	3d5a62b4	n/a
func/sub-0039_ses-02_task-alignvideo_acq-mb8_run-01_bold.nii.gz	1919-03-04T20:17:40.525000	n/a	e16ee91a	n/a
func/sub-0039_ses-02_task-alignvideo_acq-mb8_run-02_sbref.nii.gz	1919-03-04T20:24:15.392500	n/a	53415db2	n/a
func/sub-0039_ses-02_task-alignvideo_acq-mb8_run-02_bold.nii.gz	1919-03-04T20:24:22.292500	n/a	595d3862	n/a
func/sub-0039_ses-02_task-alignvideo_acq-mb8_run-03_sbref.nii.gz	1919-03-04T20:38:54.382500	n/a	d547c095	n/a
func/sub-0039_ses-02_task-alignvideo_acq-mb8_run-03_bold.nii.gz	1919-03-04T20:39:01.282500	n/a	947fa268	n/a
func/sub-0039_ses-02_task-alignvideo_acq-mb8_run-04_sbref.nii.gz	1919-03-04T20:48:04.777500	n/a	6fdac227	n/a
func/sub-0039_ses-02_task-alignvideo_acq-mb8_run-04_bold.nii.gz	1919-03-04T20:48:11.677500	n/a	3962a123	n/a
