filename	acq_time	operator	randstr	task-social_runtype	task-fractional_runtype
func/sub-0112_ses-04_task-fractional_acq-mb8_run-01_sbref.nii.gz	1919-12-31T13:40:39.082500	n/a	07347c2f	n/a	memory
func/sub-0112_ses-04_task-fractional_acq-mb8_run-01_bold.nii.gz	1919-12-31T13:40:45.982500	n/a	5bf91533	n/a	memory
func/sub-0112_ses-04_task-fractional_acq-mb8_run-02_sbref.nii.gz	1919-12-31T13:51:29.120000	n/a	6643e5cf	n/a	tomsaxe
func/sub-0112_ses-04_task-fractional_acq-mb8_run-02_bold.nii.gz	1919-12-31T13:51:36.020000	n/a	1ef4f759	n/a	tomsaxe
func/sub-0112_ses-04_task-social_acq-mb8_run-01_sbref.nii.gz	1919-12-31T14:03:11.900000	n/a	547aea20	vicarious	n/a
func/sub-0112_ses-04_task-social_acq-mb8_run-01_bold.nii.gz	1919-12-31T14:03:18.800000	n/a	35790d13	vicarious	n/a
func/sub-0112_ses-04_task-social_acq-mb8_run-02_sbref.nii.gz	1919-12-31T14:10:14.295000	n/a	cc825e7a	cognitive	n/a
func/sub-0112_ses-04_task-social_acq-mb8_run-02_bold.nii.gz	1919-12-31T14:10:21.195000	n/a	3c06e54b	cognitive	n/a
fmap/sub-0112_ses-04_acq-mb8_dir-ap_run-01_epi.nii.gz	1919-12-31T14:31:56.285000	n/a	40f5218a	n/a	n/a
fmap/sub-0112_ses-04_acq-mb8_dir-pa_run-01_epi.nii.gz	1919-12-31T14:32:20.330000	n/a	9f04cfd0	n/a	n/a
func/sub-0112_ses-04_task-social_acq-mb8_run-03_sbref.nii.gz	1919-12-31T14:33:02.045000	n/a	aace01b3	n/a	n/a
func/sub-0112_ses-04_task-social_acq-mb8_run-03_bold.nii.gz	1919-12-31T14:33:08.945000	n/a	efcaf9ae	n/a	n/a
func/sub-0112_ses-04_task-social_acq-mb8_run-04_sbref.nii.gz	1919-12-31T14:44:10.477500	n/a	2f98c5e6	pain	n/a
func/sub-0112_ses-04_task-social_acq-mb8_run-04_bold.nii.gz	1919-12-31T14:44:17.377500	n/a	968c9328	pain	n/a
func/sub-0112_ses-04_task-social_acq-mb8_run-05_sbref.nii.gz	1919-12-31T14:52:25.122500	n/a	f7ef4acf	cognitive	n/a
func/sub-0112_ses-04_task-social_acq-mb8_run-05_bold.nii.gz	1919-12-31T14:52:32.022500	n/a	6c643450	cognitive	n/a
func/sub-0112_ses-04_task-social_acq-mb8_run-06_sbref.nii.gz	1919-12-31T15:01:27.700000	n/a	aa1302ec	vicarious	n/a
func/sub-0112_ses-04_task-social_acq-mb8_run-06_bold.nii.gz	1919-12-31T15:01:34.600000	n/a	bd9ab582	vicarious	n/a
fmap/sub-0112_ses-04_acq-mb8_dir-ap_run-02_epi.nii.gz	1919-12-31T15:09:46.382500	n/a	28e13190	n/a	n/a
fmap/sub-0112_ses-04_acq-mb8_dir-pa_run-02_epi.nii.gz	1919-12-31T15:10:10.335000	n/a	c5da1b44	n/a	n/a
func/sub-0112_ses-04_task-alignvideo_acq-mb8_run-01_sbref.nii.gz	1919-12-31T15:11:19.522500	n/a	bfe45820	n/a	n/a
func/sub-0112_ses-04_task-alignvideo_acq-mb8_run-01_bold.nii.gz	1919-12-31T15:11:26.422500	n/a	c1a3ffce	n/a	n/a
func/sub-0112_ses-04_task-alignvideo_acq-mb8_run-02_sbref.nii.gz	1919-12-31T15:21:19.007500	n/a	a0e3ca13	n/a	n/a
func/sub-0112_ses-04_task-alignvideo_acq-mb8_run-02_bold.nii.gz	1919-12-31T15:21:25.907500	n/a	28382e14	n/a	n/a
