filename	acq_time	operator	randstr	task-social_runtype
anat/sub-0078_ses-01_acq-MPRAGEXp3X08mm_T1w.nii.gz	1919-05-18T20:35:44.067500	n/a	d99b848b	n/a
fmap/sub-0078_ses-01_acq-96dirX6b0Xmb_dir-pa_epi.nii.gz	1919-05-18T20:41:32.312500	n/a	98e575dd	n/a
fmap/sub-0078_ses-01_acq-96dirX6b0Xmb_dir-ap_epi.nii.gz	1919-05-18T20:41:55.015000	n/a	f5c25c42	n/a
dwi/sub-0078_ses-01_acq-96dirX6b0Xmb_dwi.nii.gz	1919-05-18T20:42:18.047500	n/a	6ad22e35	n/a
fmap/sub-0078_ses-01_acq-mb8_dir-ap_run-01_epi.nii.gz	1919-05-18T20:49:38.530000	n/a	ecef7778	n/a
fmap/sub-0078_ses-01_acq-mb8_dir-pa_run-01_epi.nii.gz	1919-05-18T20:50:02.345000	n/a	37ded9b2	n/a
func/sub-0078_ses-01_task-social_acq-mb8_run-01_sbref.nii.gz	1919-05-18T20:52:23.692500	n/a	39931ed2	pain
func/sub-0078_ses-01_task-social_acq-mb8_run-01_bold.nii.gz	1919-05-18T20:52:30.592500	n/a	fc612b9b	pain
func/sub-0078_ses-01_task-social_acq-mb8_run-02_sbref.nii.gz	1919-05-18T20:59:30.110000	n/a	fe8ba5e5	cognitive
func/sub-0078_ses-01_task-social_acq-mb8_run-02_bold.nii.gz	1919-05-18T20:59:37.010000	n/a	0e1232b1	cognitive
func/sub-0078_ses-01_task-social_acq-mb8_run-03_sbref.nii.gz	1919-05-18T21:06:25.917500	n/a	96ae5aa7	vicarious
func/sub-0078_ses-01_task-social_acq-mb8_run-03_bold.nii.gz	1919-05-18T21:06:32.817500	n/a	5092993e	vicarious
func/sub-0078_ses-01_task-social_acq-mb8_run-04_sbref.nii.gz	1919-05-18T21:13:25.167500	n/a	e8f46e8b	cognitive
func/sub-0078_ses-01_task-social_acq-mb8_run-04_bold.nii.gz	1919-05-18T21:13:32.067500	n/a	0ee515f2	cognitive
func/sub-0078_ses-01_task-social_acq-mb8_run-05_sbref.nii.gz	1919-05-18T21:21:34.567500	n/a	ed08d6b9	pain
func/sub-0078_ses-01_task-social_acq-mb8_run-05_bold.nii.gz	1919-05-18T21:21:41.467500	n/a	cabc7347	pain
func/sub-0078_ses-01_task-social_acq-mb8_run-06_sbref.nii.gz	1919-05-18T21:28:40.682500	n/a	54b96c53	vicarious
func/sub-0078_ses-01_task-social_acq-mb8_run-06_bold.nii.gz	1919-05-18T21:28:47.582500	n/a	475dd9c8	vicarious
fmap/sub-0078_ses-01_acq-mb8_dir-ap_run-02_epi.nii.gz	1919-05-18T21:37:03.925000	n/a	ce84e7d8	n/a
fmap/sub-0078_ses-01_acq-mb8_dir-pa_run-02_epi.nii.gz	1919-05-18T21:37:28.345000	n/a	2b4033c3	n/a
func/sub-0078_ses-01_task-alignvideo_acq-mb8_run-01_sbref.nii.gz	1919-05-18T21:38:41.160000	n/a	bb132197	n/a
func/sub-0078_ses-01_task-alignvideo_acq-mb8_run-01_bold.nii.gz	1919-05-18T21:38:48.060000	n/a	0ea14893	n/a
func/sub-0078_ses-01_task-alignvideo_acq-mb8_run-02_sbref.nii.gz	1919-05-18T21:47:12.367500	n/a	6015761c	n/a
func/sub-0078_ses-01_task-alignvideo_acq-mb8_run-02_bold.nii.gz	1919-05-18T21:47:19.267500	n/a	aa55e92c	n/a
func/sub-0078_ses-01_task-alignvideo_acq-mb8_run-03_sbref.nii.gz	1919-05-18T21:58:00.690000	n/a	78e8772d	n/a
func/sub-0078_ses-01_task-alignvideo_acq-mb8_run-03_bold.nii.gz	1919-05-18T21:58:07.590000	n/a	5e2667a6	n/a
func/sub-0078_ses-01_task-alignvideo_acq-mb8_run-04_sbref.nii.gz	1919-05-18T22:06:36.872500	n/a	e99361c9	n/a
func/sub-0078_ses-01_task-alignvideo_acq-mb8_run-04_bold.nii.gz	1919-05-18T22:06:43.772500	n/a	c4fdfc7f	n/a
