onset	duration	run_type	trial_type	trial_index	cue	stimulusintensity	rating_value	rating_glmslabel	rating_value_fillna	rating_glmslabel_fillna	rating_mouseonset	rating_mousedur	stim_file	pain_onset_ttl1	pain_onset_ttl2	pain_onset_ttl3	pain_onset_ttl4	pain_stimulus_delivery_success	cognitive_correct_response	cognitive_participant_response	cognitive_response_accuracy
10.08	1.0	pain	cue	1	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	task-social/cue/runtype-pain/sch/h037.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
12.42	2.5	pain	expectrating	1	high_cue	n/a	74.79	Very Strong	74.79	Very Strong	0.93	1.57	task-social/cue/runtype-pain/sch/h037.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
18.24	12.370000000000001	pain	stimulus	1	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	n/a	18.24	22.0	27.0	30.61	success	n/a	n/a	n/a
31.49	1.37	pain	outcomerating	1	high_cue	med_stim	102.48	Strongest sensation of any kind	102.48	Strongest sensation of any kind	0.63	0.74	task-social/outcomerating/task-pain_scale.png	n/a	n/a	n/a	n/a	success	n/a	n/a	n/a
36.29	1.0	pain	cue	2	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	task-social/cue/runtype-pain/sch/h007.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
39.19	2.27	pain	expectrating	2	high_cue	n/a	103.48	Strongest sensation of any kind	103.48	Strongest sensation of any kind	0.3	1.97	task-social/cue/runtype-pain/sch/h007.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
45.52	11.909999999999997	pain	stimulus	2	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	n/a	45.52	49.02	54.02	57.42	success	n/a	n/a	n/a
55.8	3.27	pain	outcomerating	2	high_cue	low_stim	91.61	Very Strong	91.61	Very Strong	0.62	2.65	task-social/outcomerating/task-pain_scale.png	n/a	n/a	n/a	n/a	success	n/a	n/a	n/a
68.39	1.0	pain	cue	3	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	task-social/cue/runtype-pain/scl/l002.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
71.31	1.87	pain	expectrating	3	low_cue	n/a	9.46	Weak	9.46	Weak	0.3	1.57	task-social/cue/runtype-pain/scl/l002.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
78.54	12.36999999999999	pain	stimulus	3	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	n/a	78.54	82.3	87.3	90.91	success	n/a	n/a	n/a
96.4	1.62	pain	outcomerating	3	low_cue	med_stim	46.3	Strong	46.3	Strong	0.1	1.52	task-social/outcomerating/task-pain_scale.png	n/a	n/a	n/a	n/a	success	n/a	n/a	n/a
103.08	1.0	pain	cue	4	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	task-social/cue/runtype-pain/sch/h047.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
105.99	1.06	pain	expectrating	4	high_cue	n/a	68.16	Very Strong	68.16	Very Strong	0.05	1.01	task-social/cue/runtype-pain/sch/h047.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
113.21	12.820000000000007	pain	stimulus	4	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	n/a	113.21	117.22	122.22	126.03	success	n/a	n/a	n/a
126.99	3.32	pain	outcomerating	4	high_cue	high_stim	115.41	Strongest sensation of any kind	115.41	Strongest sensation of any kind	0.5	2.82	task-social/outcomerating/task-pain_scale.png	n/a	n/a	n/a	n/a	success	n/a	n/a	n/a
139.6	0.98	pain	cue	5	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	task-social/cue/runtype-pain/sch/h050.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
141.7	1.62	pain	expectrating	5	high_cue	n/a	83.02	Very Strong	83.02	Very Strong	0.38	1.23	task-social/cue/runtype-pain/sch/h050.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
157.82	12.819999999999993	pain	stimulus	5	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	n/a	157.82	161.83	166.83	170.64	success	n/a	n/a	n/a
169.69	2.8	pain	outcomerating	5	high_cue	high_stim	102.3	Strongest sensation of any kind	102.3	Strongest sensation of any kind	0.67	2.14	task-social/outcomerating/task-pain_scale.png	n/a	n/a	n/a	n/a	success	n/a	n/a	n/a
175.69	0.98	pain	cue	6	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	task-social/cue/runtype-pain/scl/l042.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
178.5	1.97	pain	expectrating	6	low_cue	n/a	17.05	Moderate	17.05	Moderate	0.43	1.53	task-social/cue/runtype-pain/scl/l042.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
185.72	12.819999999999993	pain	stimulus	6	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	n/a	185.72	189.73	194.73	198.54	success	n/a	n/a	n/a
195.99	3.22	pain	outcomerating	6	low_cue	high_stim	103.53	Strongest sensation of any kind	103.53	Strongest sensation of any kind	0.75	2.47	task-social/outcomerating/task-pain_scale.png	n/a	n/a	n/a	n/a	success	n/a	n/a	n/a
203.09	1.0	pain	cue	7	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	task-social/cue/runtype-pain/sch/h021.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
205.39	1.39	pain	expectrating	7	high_cue	n/a	76.24	Very Strong	76.24	Very Strong	0.47	0.92	task-social/cue/runtype-pain/sch/h021.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
215.62	12.359999999999985	pain	stimulus	7	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	n/a	215.62	219.38	224.38	227.99	success	n/a	n/a	n/a
230.0	2.32	pain	outcomerating	7	high_cue	med_stim	59.39	Strong	59.39	Strong	0.37	1.95	task-social/outcomerating/task-pain_scale.png	n/a	n/a	n/a	n/a	success	n/a	n/a	n/a
235.78	1.0	pain	cue	8	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	task-social/cue/runtype-pain/sch/h053.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
237.78	1.43	pain	expectrating	8	high_cue	n/a	81.8	Very Strong	81.8	Very Strong	0.72	0.72	task-social/cue/runtype-pain/sch/h053.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
243.3	11.899999999999977	pain	stimulus	8	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	n/a	243.3	246.8	251.8	255.2	success	n/a	n/a	n/a
256.99	2.07	pain	outcomerating	8	high_cue	low_stim	55.1	Strong	55.1	Strong	0.78	1.29	task-social/outcomerating/task-pain_scale.png	n/a	n/a	n/a	n/a	success	n/a	n/a	n/a
262.79	1.0	pain	cue	9	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	task-social/cue/runtype-pain/scl/l019.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
264.99	1.02	pain	expectrating	9	low_cue	n/a	8.33	Weak	8.33	Weak	0.05	0.97	task-social/cue/runtype-pain/scl/l019.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
270.82	12.819999999999993	pain	stimulus	9	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	n/a	270.82	274.83	279.83	283.64	success	n/a	n/a	n/a
289.79	3.11	pain	outcomerating	9	low_cue	high_stim	110.61	Strongest sensation of any kind	110.61	Strongest sensation of any kind	0.23	2.88	task-social/outcomerating/task-pain_scale.png	n/a	n/a	n/a	n/a	success	n/a	n/a	n/a
294.59	1.0	pain	cue	10	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	task-social/cue/runtype-pain/scl/l052.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
297.49	2.04	pain	expectrating	10	low_cue	n/a	4.59	Weak	4.59	Weak	0.05	1.99	task-social/cue/runtype-pain/scl/l052.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
306.92	11.899999999999977	pain	stimulus	10	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	n/a	306.92	310.42	315.42	318.82	success	n/a	n/a	n/a
318.8	n/a	pain	outcomerating	10	low_cue	low_stim	n/a	n/a	60.14	Strong	0.92	2.87	task-social/outcomerating/task-pain_scale.png	n/a	n/a	n/a	n/a	success	n/a	n/a	n/a
332.99	1.0	pain	cue	11	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	task-social/cue/runtype-pain/scl/l047.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
335.59	3.46	pain	expectrating	11	low_cue	n/a	38.12	Strong	38.12	Strong	0.67	2.79	task-social/cue/runtype-pain/scl/l047.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
351.72	11.899999999999977	pain	stimulus	11	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	n/a	351.72	355.22	360.22	363.62	success	n/a	n/a	n/a
362.0	3.77	pain	outcomerating	11	low_cue	low_stim	40.43	Strong	40.43	Strong	0.6	3.17	task-social/outcomerating/task-pain_scale.png	n/a	n/a	n/a	n/a	success	n/a	n/a	n/a
372.28	1.0	pain	cue	12	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	task-social/cue/runtype-pain/scl/l001.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
374.29	1.73	pain	expectrating	12	low_cue	n/a	19.24	Moderate	19.24	Moderate	0.05	1.68	task-social/cue/runtype-pain/scl/l001.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
379.41	12.369999999999948	pain	stimulus	12	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	n/a	379.41	383.17	388.17	391.78	success	n/a	n/a	n/a
