filename	acq_time	operator	randstr	task-social_runtype	task-fractional_runtype
fmap/sub-0086_ses-04_acq-mb8_dir-ap_run-01_epi.nii.gz	1919-07-02T15:55:14.787500	n/a	f9635839	n/a	n/a
fmap/sub-0086_ses-04_acq-mb8_dir-pa_run-01_epi.nii.gz	1919-07-02T15:55:39.360000	n/a	f6339819	n/a	n/a
func/sub-0086_ses-04_task-fractional_acq-mb8_run-01_sbref.nii.gz	1919-07-02T16:00:04.875000	n/a	0a51cea3	n/a	tomspunt
func/sub-0086_ses-04_task-fractional_acq-mb8_run-01_bold.nii.gz	1919-07-02T16:00:11.775000	n/a	364050d5	n/a	tomspunt
func/sub-0086_ses-04_task-fractional_acq-mb8_run-02_sbref.nii.gz	1919-07-02T16:11:22.505000	n/a	6ca954b3	n/a	posner
func/sub-0086_ses-04_task-fractional_acq-mb8_run-02_bold.nii.gz	1919-07-02T16:11:29.405000	n/a	6ea97c51	n/a	posner
func/sub-0086_ses-04_task-social_acq-mb8_run-01_sbref.nii.gz	1919-07-02T16:23:48.782500	n/a	3a7a999b	pain	n/a
func/sub-0086_ses-04_task-social_acq-mb8_run-01_bold.nii.gz	1919-07-02T16:23:55.682500	n/a	8d5dd4cb	pain	n/a
func/sub-0086_ses-04_task-social_acq-mb8_run-02_sbref.nii.gz	1919-07-02T16:33:44.050000	n/a	b88c2636	vicarious	n/a
func/sub-0086_ses-04_task-social_acq-mb8_run-02_bold.nii.gz	1919-07-02T16:33:50.950000	n/a	4e8ded8e	vicarious	n/a
func/sub-0086_ses-04_task-social_acq-mb8_run-03_sbref.nii.gz	1919-07-02T16:40:54.225000	n/a	ced75337	cognitive	n/a
func/sub-0086_ses-04_task-social_acq-mb8_run-03_bold.nii.gz	1919-07-02T16:41:01.125000	n/a	28c60f16	cognitive	n/a
func/sub-0086_ses-04_task-social_acq-mb8_run-04_sbref.nii.gz	1919-07-02T16:48:06.467500	n/a	dc7e5d08	cognitive	n/a
func/sub-0086_ses-04_task-social_acq-mb8_run-04_bold.nii.gz	1919-07-02T16:48:13.367500	n/a	bfd6e7af	cognitive	n/a
func/sub-0086_ses-04_task-social_acq-mb8_run-05_sbref.nii.gz	1919-07-02T16:55:06.310000	n/a	fcfb00da	vicarious	n/a
func/sub-0086_ses-04_task-social_acq-mb8_run-05_bold.nii.gz	1919-07-02T16:55:13.210000	n/a	b7a6d90b	vicarious	n/a
func/sub-0086_ses-04_task-social_acq-mb8_run-06_sbref.nii.gz	1919-07-02T17:04:39.227500	n/a	a02a0312	pain	n/a
func/sub-0086_ses-04_task-social_acq-mb8_run-06_bold.nii.gz	1919-07-02T17:04:46.127500	n/a	74a4dfb2	pain	n/a
fmap/sub-0086_ses-04_acq-mb8_dir-ap_run-02_epi.nii.gz	1919-07-02T17:13:25.440000	n/a	482ff0b2	n/a	n/a
fmap/sub-0086_ses-04_acq-mb8_dir-pa_run-02_epi.nii.gz	1919-07-02T17:13:49.362500	n/a	69dd7d4e	n/a	n/a
func/sub-0086_ses-04_task-alignvideo_acq-mb8_run-01_sbref.nii.gz	1919-07-02T17:14:37.522500	n/a	0ef8d194	n/a	n/a
func/sub-0086_ses-04_task-alignvideo_acq-mb8_run-01_bold.nii.gz	1919-07-02T17:14:44.422500	n/a	6b953e3c	n/a	n/a
func/sub-0086_ses-04_task-alignvideo_acq-mb8_run-02_sbref.nii.gz	1919-07-02T17:24:45.082500	n/a	be6ef78d	n/a	n/a
func/sub-0086_ses-04_task-alignvideo_acq-mb8_run-02_bold.nii.gz	1919-07-02T17:24:51.982500	n/a	31cb8217	n/a	n/a
