filename	acq_time	operator	randstr	task-social_runtype
fmap/sub-0073_ses-03_acq-mb8_dir-ap_run-01_epi.nii.gz	1919-05-20T18:44:59.760000	n/a	79c4b5e1	n/a
fmap/sub-0073_ses-03_acq-mb8_dir-pa_run-01_epi.nii.gz	1919-05-20T18:45:23.342500	n/a	3caacca4	n/a
func/sub-0073_ses-03_task-social_acq-mb8_run-01_sbref.nii.gz	1919-05-20T18:51:33.087500	n/a	0cccdbde	pain
func/sub-0073_ses-03_task-social_acq-mb8_run-01_bold.nii.gz	1919-05-20T18:51:39.987500	n/a	62a2a325	pain
func/sub-0073_ses-03_task-social_acq-mb8_run-02_sbref.nii.gz	1919-05-20T18:58:39.762500	n/a	e1c87a4f	vicarious
func/sub-0073_ses-03_task-social_acq-mb8_run-02_bold.nii.gz	1919-05-20T18:58:46.662500	n/a	c1186401	vicarious
func/sub-0073_ses-03_task-social_acq-mb8_run-03_sbref.nii.gz	1919-05-20T19:05:40.545000	n/a	a40a046f	cognitive
func/sub-0073_ses-03_task-social_acq-mb8_run-03_bold.nii.gz	1919-05-20T19:05:47.445000	n/a	9aece4d4	cognitive
func/sub-0073_ses-03_task-social_acq-mb8_run-04_sbref.nii.gz	1919-05-20T19:12:48.172500	n/a	caee4d3c	cognitive
func/sub-0073_ses-03_task-social_acq-mb8_run-04_bold.nii.gz	1919-05-20T19:12:55.072500	n/a	687f8f49	cognitive
func/sub-0073_ses-03_task-social_acq-mb8_run-05_sbref.nii.gz	1919-05-20T19:19:53.635000	n/a	1c32b59f	vicarious
func/sub-0073_ses-03_task-social_acq-mb8_run-05_bold.nii.gz	1919-05-20T19:20:00.535000	n/a	44f70f23	vicarious
func/sub-0073_ses-03_task-social_acq-mb8_run-06_sbref.nii.gz	1919-05-20T19:29:24.115000	n/a	7595e3be	pain
func/sub-0073_ses-03_task-social_acq-mb8_run-06_bold.nii.gz	1919-05-20T19:29:31.015000	n/a	8ed6855f	pain
fmap/sub-0073_ses-03_acq-mb8_dir-ap_run-02_epi.nii.gz	1919-05-20T19:37:13.427500	n/a	05f95616	n/a
fmap/sub-0073_ses-03_acq-mb8_dir-pa_run-02_epi.nii.gz	1919-05-20T19:37:37.335000	n/a	46d82e66	n/a
func/sub-0073_ses-03_task-shortvideo_acq-mb8_run-01_sbref.nii.gz	1919-05-20T19:38:54.337500	n/a	4f734522	n/a
func/sub-0073_ses-03_task-shortvideo_acq-mb8_run-01_bold.nii.gz	1919-05-20T19:39:01.237500	n/a	b4ec42d1	n/a
func/sub-0073_ses-03_task-alignvideo_acq-mb8_run-01_sbref.nii.gz	1919-05-20T19:52:51.292500	n/a	f2a69d94	n/a
func/sub-0073_ses-03_task-alignvideo_acq-mb8_run-01_bold.nii.gz	1919-05-20T19:52:58.192500	n/a	f78ae60a	n/a
func/sub-0073_ses-03_task-alignvideo_acq-mb8_run-02_sbref.nii.gz	1919-05-20T20:02:08.377500	n/a	8842aafe	n/a
func/sub-0073_ses-03_task-alignvideo_acq-mb8_run-02_bold.nii.gz	1919-05-20T20:02:15.277500	n/a	85758565	n/a
func/sub-0073_ses-03_task-alignvideo_acq-mb8_run-03_sbref.nii.gz	1919-05-20T20:12:47.722500	n/a	a8a858e4	n/a
func/sub-0073_ses-03_task-alignvideo_acq-mb8_run-03_bold.nii.gz	1919-05-20T20:12:54.622500	n/a	d5220d71	n/a
