filename	acq_time	operator	randstr	task-social_runtype
fmap/sub-0109_ses-02_acq-mb8_dir-ap_run-01_epi.nii.gz	1919-10-19T10:49:16.775000	n/a	49a7e3ca	n/a
fmap/sub-0109_ses-02_acq-mb8_dir-pa_run-01_epi.nii.gz	1919-10-19T10:49:40.342500	n/a	5c0b9cbe	n/a
func/sub-0109_ses-02_task-narratives_acq-mb8_run-01_sbref.nii.gz	1919-10-19T10:52:13.595000	n/a	d8ea7bd9	n/a
func/sub-0109_ses-02_task-narratives_acq-mb8_run-01_bold.nii.gz	1919-10-19T10:52:20.495000	n/a	9954a3b9	n/a
func/sub-0109_ses-02_task-narratives_acq-mb8_run-02_sbref.nii.gz	1919-10-19T11:00:06.210000	n/a	11eb1dd7	n/a
func/sub-0109_ses-02_task-narratives_acq-mb8_run-02_bold.nii.gz	1919-10-19T11:00:13.110000	n/a	57bf12ae	n/a
func/sub-0109_ses-02_task-narratives_acq-mb8_run-03_sbref.nii.gz	1919-10-19T11:08:54.772500	n/a	b986b7e5	n/a
func/sub-0109_ses-02_task-narratives_acq-mb8_run-03_bold.nii.gz	1919-10-19T11:09:01.672500	n/a	2ec5dbc2	n/a
func/sub-0109_ses-02_task-narratives_acq-mb8_run-04_sbref.nii.gz	1919-10-19T11:19:19.107500	n/a	c140d0d6	n/a
func/sub-0109_ses-02_task-narratives_acq-mb8_run-04_bold.nii.gz	1919-10-19T11:19:26.007500	n/a	db3439a5	n/a
func/sub-0109_ses-02_task-faces_acq-mb8_run-01_sbref.nii.gz	1919-10-19T11:29:17.532500	n/a	1d06130a	n/a
func/sub-0109_ses-02_task-faces_acq-mb8_run-01_bold.nii.gz	1919-10-19T11:29:24.432500	n/a	a2b4420d	n/a
func/sub-0109_ses-02_task-faces_acq-mb8_run-02_sbref.nii.gz	1919-10-19T11:36:48.640000	n/a	dc5dba11	n/a
func/sub-0109_ses-02_task-faces_acq-mb8_run-02_bold.nii.gz	1919-10-19T11:36:55.540000	n/a	229ea8a1	n/a
func/sub-0109_ses-02_task-faces_acq-mb8_run-03_sbref.nii.gz	1919-10-19T11:44:26.295000	n/a	1f61498a	n/a
func/sub-0109_ses-02_task-faces_acq-mb8_run-03_bold.nii.gz	1919-10-19T11:44:33.195000	n/a	e82999d2	n/a
fmap/sub-0109_ses-02_acq-mb8_dir-ap_run-02_epi.nii.gz	1919-10-19T11:52:56.452500	n/a	2b916900	n/a
fmap/sub-0109_ses-02_acq-mb8_dir-pa_run-02_epi.nii.gz	1919-10-19T11:53:20.352500	n/a	1b59f6c7	n/a
func/sub-0109_ses-02_task-alignvideo_acq-mb8_run-01_sbref.nii.gz	1919-10-19T11:54:10.527500	n/a	5851e049	n/a
func/sub-0109_ses-02_task-alignvideo_acq-mb8_run-01_bold.nii.gz	1919-10-19T11:54:17.427500	n/a	eadead53	n/a
func/sub-0109_ses-02_task-alignvideo_acq-mb8_run-02_sbref.nii.gz	1919-10-19T12:00:55.167500	n/a	75292192	n/a
func/sub-0109_ses-02_task-alignvideo_acq-mb8_run-02_bold.nii.gz	1919-10-19T12:01:02.067500	n/a	5c9e41b9	n/a
func/sub-0109_ses-02_task-alignvideo_acq-mb8_run-03_sbref.nii.gz	1919-10-19T12:15:31.787500	n/a	be5df232	n/a
func/sub-0109_ses-02_task-alignvideo_acq-mb8_run-03_bold.nii.gz	1919-10-19T12:15:38.687500	n/a	db72b789	n/a
func/sub-0109_ses-02_task-alignvideo_acq-mb8_run-04_sbref.nii.gz	1919-10-19T12:24:42.707500	n/a	47dea595	n/a
func/sub-0109_ses-02_task-alignvideo_acq-mb8_run-04_bold.nii.gz	1919-10-19T12:24:49.607500	n/a	1f0d5e11	n/a
