onset	duration	run_type	trial_type	trial_index	cue	stimulusintensity	rating_value	rating_glmslabel	rating_value_fillna	rating_glmslabel_fillna	rating_mouseonset	rating_mousedur	stim_file_TODO	pain_onset_ttl1	pain_onset_ttl2	pain_onset_ttl3	pain_onset_ttl4	pain_stimulus_delivery_success	cognitive_correct_response	cognitive_participant_response	cognitive_response_accuracy
127.6	1.51	pain	expectrating	5	high_cue	n/a	180.0	Strongest sensation of any kind	180.0	Strongest sensation of any kind	0.67	0.84	task-social/cue/runtype-pain/sch/h049.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
132.25	12.819999999999993	pain	stimulus	5	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	n/a	132.25	136.26	141.26	145.07	success	n/a	n/a	n/a
147.41	1.08	pain	outcomerating	5	high_cue	high_stim	180.0	Strongest sensation of any kind	180.0	Strongest sensation of any kind	0.67	0.84	task-social/outcomerating/task-pain_scale.png	n/a	n/a	n/a	n/a	success	n/a	n/a	n/a
152.0	1.0	pain	cue	6	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	task-social/cue/runtype-pain/scl/l043.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
155.5	0.85	pain	expectrating	6	low_cue	n/a	180.0	Strongest sensation of any kind	180.0	Strongest sensation of any kind	0.37	0.48	task-social/cue/runtype-pain/scl/l043.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
167.74	11.899999999999977	pain	stimulus	6	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	n/a	167.74	171.24	176.24	179.64	success	n/a	n/a	n/a
181.91	1.22	pain	outcomerating	6	low_cue	low_stim	180.0	Strongest sensation of any kind	180.0	Strongest sensation of any kind	0.37	0.48	task-social/outcomerating/task-pain_scale.png	n/a	n/a	n/a	n/a	success	n/a	n/a	n/a
187.51	0.98	pain	cue	7	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	task-social/cue/runtype-pain/scl/l055.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
189.71	0.97	pain	expectrating	7	low_cue	n/a	180.0	Strongest sensation of any kind	180.0	Strongest sensation of any kind	0.43	0.54	task-social/cue/runtype-pain/scl/l055.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
201.95	12.820000000000022	pain	stimulus	7	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	n/a	201.95	205.96	210.96	214.77	success	n/a	n/a	n/a
217.2	0.96	pain	outcomerating	7	low_cue	high_stim	180.0	Strongest sensation of any kind	180.0	Strongest sensation of any kind	0.43	0.54	task-social/outcomerating/task-pain_scale.png	n/a	n/a	n/a	n/a	success	n/a	n/a	n/a
223.41	1.0	pain	cue	8	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	task-social/cue/runtype-pain/scl/l006.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
225.61	0.99	pain	expectrating	8	low_cue	n/a	180.0	Strongest sensation of any kind	180.0	Strongest sensation of any kind	0.47	0.52	task-social/cue/runtype-pain/scl/l006.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
230.25	11.900000000000006	pain	stimulus	8	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	n/a	230.25	233.75	238.75	242.15	success	n/a	n/a	n/a
245.5	1.0	pain	outcomerating	8	low_cue	low_stim	180.0	Strongest sensation of any kind	180.0	Strongest sensation of any kind	0.47	0.52	task-social/outcomerating/task-pain_scale.png	n/a	n/a	n/a	n/a	success	n/a	n/a	n/a
259.3	1.0	pain	cue	9	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	task-social/cue/runtype-pain/sch/h005.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
262.8	0.79	pain	expectrating	9	high_cue	n/a	180.0	Strongest sensation of any kind	180.0	Strongest sensation of any kind	0.33	0.46	task-social/cue/runtype-pain/sch/h005.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
269.44	12.819999999999993	pain	stimulus	9	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	n/a	269.44	273.45	278.45	282.26	success	n/a	n/a	n/a
281.51	1.15	pain	outcomerating	9	high_cue	high_stim	180.0	Strongest sensation of any kind	180.0	Strongest sensation of any kind	0.33	0.46	task-social/outcomerating/task-pain_scale.png	n/a	n/a	n/a	n/a	success	n/a	n/a	n/a
291.7	1.0	pain	cue	10	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	task-social/cue/runtype-pain/scl/l009.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
294.1	3.23	pain	expectrating	10	low_cue	n/a	162.44	Strongest sensation of any kind	162.44	Strongest sensation of any kind	1.67	1.57	task-social/cue/runtype-pain/scl/l009.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
299.76	12.819999999999993	pain	stimulus	10	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	n/a	299.76	303.77	308.77	312.58	success	n/a	n/a	n/a
310.21	1.14	pain	outcomerating	10	low_cue	high_stim	180.0	Strongest sensation of any kind	180.0	Strongest sensation of any kind	1.67	1.57	task-social/outcomerating/task-pain_scale.png	n/a	n/a	n/a	n/a	success	n/a	n/a	n/a
328.7	1.0	pain	cue	11	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	task-social/cue/runtype-pain/sch/h010.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
331.11	0.93	pain	expectrating	11	high_cue	n/a	177.29	Strongest sensation of any kind	177.29	Strongest sensation of any kind	0.42	0.52	task-social/cue/runtype-pain/sch/h010.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
344.82	12.370000000000005	pain	stimulus	11	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	n/a	344.82	348.58	353.58	357.19	success	n/a	n/a	n/a
359.81	0.86	pain	outcomerating	11	high_cue	med_stim	180.0	Strongest sensation of any kind	180.0	Strongest sensation of any kind	0.42	0.52	task-social/outcomerating/task-pain_scale.png	n/a	n/a	n/a	n/a	success	n/a	n/a	n/a
369.61	0.98	pain	cue	12	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	task-social/cue/runtype-pain/sch/h050.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
371.61	3.53	pain	expectrating	12	high_cue	n/a	180.0	Strongest sensation of any kind	180.0	Strongest sensation of any kind	1.72	1.82	task-social/cue/runtype-pain/sch/h050.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
382.64	12.370000000000005	pain	stimulus	12	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	n/a	382.64	386.4	391.4	395.01	success	n/a	n/a	n/a
394.8	1.66	pain	outcomerating	12	high_cue	med_stim	180.0	Strongest sensation of any kind	180.0	Strongest sensation of any kind	1.72	1.82	task-social/outcomerating/task-pain_scale.png	n/a	n/a	n/a	n/a	success	n/a	n/a	n/a
