filename	acq_time	operator	randstr	task-social_runtype
fmap/sub-0001_ses-03_acq-mb8_dir-ap_run-01_epi.nii.gz	1918-07-25T15:03:58.890000	n/a	7e44e2f4	n/a
fmap/sub-0001_ses-03_acq-mb8_dir-pa_run-01_epi.nii.gz	1918-07-25T15:04:22.395000	n/a	7509cd0d	n/a
fmap/sub-0001_ses-03_acq-mb8_dir-ap_run-05_epi.nii.gz	1918-07-25T15:42:33.522500	n/a	a74273a0	n/a
fmap/sub-0001_ses-03_acq-mb8_dir-pa_run-05_epi.nii.gz	1918-07-25T15:42:57.380000	n/a	15d5edf7	n/a
func/sub-0001_ses-03_task-shortvideo_acq-mb8_run-01_sbref.nii.gz	1918-07-25T15:44:01.522500	n/a	0c0b29f9	n/a
func/sub-0001_ses-03_task-shortvideo_acq-mb8_run-01_bold.nii.gz	1918-07-25T15:44:08.422500	n/a	534be77f	n/a
func/sub-0001_ses-03_task-alignvideo_acq-mb8_run-01_sbref.nii.gz	1918-07-25T15:58:39.452500	n/a	89d51765	n/a
func/sub-0001_ses-03_task-alignvideo_acq-mb8_run-01_bold.nii.gz	1918-07-25T15:58:46.352500	n/a	8ee09d54	n/a
func/sub-0001_ses-03_task-alignvideo_acq-mb8_run-02_sbref.nii.gz	1918-07-25T16:07:49.802500	n/a	5bfddb99	n/a
func/sub-0001_ses-03_task-alignvideo_acq-mb8_run-02_bold.nii.gz	1918-07-25T16:07:56.702500	n/a	e8d70a0f	n/a
func/sub-0001_ses-03_task-alignvideo_acq-mb8_run-03_sbref.nii.gz	1918-07-25T16:18:22.877500	n/a	dc1080e9	n/a
func/sub-0001_ses-03_task-alignvideo_acq-mb8_run-03_bold.nii.gz	1918-07-25T16:18:29.777500	n/a	620bc7a5	n/a
