onset	duration	run_type	trial_type	trial_index	cue	stimulusintensity	rating_value	rating_glmslabel	rating_value_fillna	rating_glmslabel_fillna	rating_mouseonset	rating_mousedur	stim_file	pain_onset_ttl1	pain_onset_ttl2	pain_onset_ttl3	pain_onset_ttl4	pain_stimulus_delivery_success	cognitive_correct_response	cognitive_participant_response	cognitive_response_accuracy
4.69	1.0	pain	cue	1	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	task-social/cue/runtype-pain/sch/h027.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
7.11	1.23	pain	expectrating	1	high_cue	n/a	25.13	Moderate	25.13	Moderate	0.47	0.77	task-social/cue/runtype-pain/sch/h027.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
19.93	11.91	pain	stimulus	1	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	n/a	19.93	23.43	28.43	31.83	success	n/a	n/a	n/a
31.3	1.81	pain	outcomerating	1	high_cue	low_stim	110.39	Strongest sensation of any kind	110.39	Strongest sensation of any kind	0.47	0.77	task-social/outcomerating/task-pain_scale.png	n/a	n/a	n/a	n/a	success	n/a	n/a	n/a
37.2	1.0	pain	cue	2	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	task-social/cue/runtype-pain/scl/l029.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
39.0	1.04	pain	expectrating	2	low_cue	n/a	9.27	Weak	9.27	Weak	0.37	0.67	task-social/cue/runtype-pain/scl/l029.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
44.12	11.900000000000006	pain	stimulus	2	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	n/a	44.12	47.62	52.62	56.02	success	n/a	n/a	n/a
57.29	1.88	pain	outcomerating	2	low_cue	low_stim	93.91	Very Strong	93.91	Very Strong	0.37	0.67	task-social/outcomerating/task-pain_scale.png	n/a	n/a	n/a	n/a	success	n/a	n/a	n/a
62.19	1.0	pain	cue	3	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	task-social/cue/runtype-pain/scl/l055.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
64.29	1.43	pain	expectrating	3	low_cue	n/a	50.58	Strong	50.58	Strong	0.37	1.07	task-social/cue/runtype-pain/scl/l055.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
75.11	12.370000000000005	pain	stimulus	3	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	n/a	75.11	78.87	83.87	87.48	success	n/a	n/a	n/a
86.7	2.17	pain	outcomerating	3	low_cue	med_stim	122.88	Strongest sensation of any kind	122.88	Strongest sensation of any kind	0.37	1.07	task-social/outcomerating/task-pain_scale.png	n/a	n/a	n/a	n/a	success	n/a	n/a	n/a
91.79	1.0	pain	cue	4	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	task-social/cue/runtype-pain/scl/l048.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
94.91	1.17	pain	expectrating	4	low_cue	n/a	77.97	Very Strong	77.97	Very Strong	0.43	0.73	task-social/cue/runtype-pain/scl/l048.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
104.11	12.820000000000007	pain	stimulus	4	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	n/a	104.11	108.12	113.12	116.93	success	n/a	n/a	n/a
115.4	1.89	pain	outcomerating	4	low_cue	high_stim	100.98	Strongest sensation of any kind	100.98	Strongest sensation of any kind	0.43	0.73	task-social/outcomerating/task-pain_scale.png	n/a	n/a	n/a	n/a	success	n/a	n/a	n/a
120.1	1.0	pain	cue	5	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	task-social/cue/runtype-pain/sch/h011.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
122.5	1.36	pain	expectrating	5	high_cue	n/a	75.17	Very Strong	75.17	Very Strong	0.37	0.99	task-social/cue/runtype-pain/sch/h011.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
132.12	12.359999999999985	pain	stimulus	5	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	n/a	132.12	135.88	140.88	144.49	success	n/a	n/a	n/a
144.69	1.55	pain	outcomerating	5	high_cue	med_stim	103.7	Strongest sensation of any kind	103.7	Strongest sensation of any kind	0.37	0.99	task-social/outcomerating/task-pain_scale.png	n/a	n/a	n/a	n/a	success	n/a	n/a	n/a
149.29	1.0	pain	cue	6	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	task-social/cue/runtype-pain/sch/h041.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
151.39	1.26	pain	expectrating	6	high_cue	n/a	86.0	Very Strong	86.0	Very Strong	0.23	1.03	task-social/cue/runtype-pain/sch/h041.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
160.93	12.819999999999993	pain	stimulus	6	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	n/a	160.93	164.94	169.94	173.75	success	n/a	n/a	n/a
172.6	2.25	pain	outcomerating	6	high_cue	high_stim	103.2	Strongest sensation of any kind	103.2	Strongest sensation of any kind	0.23	1.03	task-social/outcomerating/task-pain_scale.png	n/a	n/a	n/a	n/a	success	n/a	n/a	n/a
178.59	1.0	pain	cue	7	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	task-social/cue/runtype-pain/sch/h022.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
180.7	1.67	pain	expectrating	7	high_cue	n/a	79.86	Very Strong	79.86	Very Strong	0.47	1.2	task-social/cue/runtype-pain/sch/h022.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
187.32	11.900000000000006	pain	stimulus	7	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	n/a	187.32	190.82	195.82	199.22	success	n/a	n/a	n/a
207.2	1.61	pain	outcomerating	7	high_cue	low_stim	111.72	Strongest sensation of any kind	111.72	Strongest sensation of any kind	0.47	1.2	task-social/outcomerating/task-pain_scale.png	n/a	n/a	n/a	n/a	success	n/a	n/a	n/a
219.0	0.98	pain	cue	8	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	task-social/cue/runtype-pain/sch/h001.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
221.1	2.05	pain	expectrating	8	high_cue	n/a	56.63	Strong	56.63	Strong	0.47	1.59	task-social/cue/runtype-pain/sch/h001.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
226.01	12.820000000000022	pain	stimulus	8	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	n/a	226.01	230.02	235.02	238.83	success	n/a	n/a	n/a
240.59	1.73	pain	outcomerating	8	high_cue	high_stim	102.86	Strongest sensation of any kind	102.86	Strongest sensation of any kind	0.47	1.59	task-social/outcomerating/task-pain_scale.png	n/a	n/a	n/a	n/a	success	n/a	n/a	n/a
245.49	1.0	pain	cue	9	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	task-social/cue/runtype-pain/scl/l039.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
248.6	1.39	pain	expectrating	9	low_cue	n/a	54.78	Strong	54.78	Strong	0.33	1.06	task-social/cue/runtype-pain/scl/l039.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
257.24	11.899999999999977	pain	stimulus	9	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	n/a	257.24	260.74	265.74	269.14	success	n/a	n/a	n/a
270.5	2.03	pain	outcomerating	9	low_cue	low_stim	87.21	Very Strong	87.21	Very Strong	0.33	1.06	task-social/outcomerating/task-pain_scale.png	n/a	n/a	n/a	n/a	success	n/a	n/a	n/a
276.39	1.0	pain	cue	10	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	task-social/cue/runtype-pain/scl/l053.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
279.49	1.65	pain	expectrating	10	low_cue	n/a	63.64	Strong	63.64	Strong	0.5	1.15	task-social/cue/runtype-pain/scl/l053.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
288.82	12.360000000000014	pain	stimulus	10	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	n/a	288.82	292.58	297.58	301.19	success	n/a	n/a	n/a
302.0	1.71	pain	outcomerating	10	low_cue	med_stim	103.03	Strongest sensation of any kind	103.03	Strongest sensation of any kind	0.5	1.15	task-social/outcomerating/task-pain_scale.png	n/a	n/a	n/a	n/a	success	n/a	n/a	n/a
322.99	1.0	pain	cue	11	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	task-social/cue/runtype-pain/scl/l028.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
325.39	1.53	pain	expectrating	11	low_cue	n/a	34.52	Strong	34.52	Strong	0.55	0.98	task-social/cue/runtype-pain/scl/l028.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
330.82	12.819999999999993	pain	stimulus	11	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	n/a	330.82	334.83	339.83	343.64	success	n/a	n/a	n/a
341.2	2.09	pain	outcomerating	11	low_cue	high_stim	115.13	Strongest sensation of any kind	115.13	Strongest sensation of any kind	0.55	0.98	task-social/outcomerating/task-pain_scale.png	n/a	n/a	n/a	n/a	success	n/a	n/a	n/a
362.29	1.0	pain	cue	12	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	task-social/cue/runtype-pain/sch/h031.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
365.39	1.3	pain	expectrating	12	high_cue	n/a	77.25	Very Strong	77.25	Very Strong	0.33	0.97	task-social/cue/runtype-pain/sch/h031.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
375.54	12.359999999999957	pain	stimulus	12	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	n/a	375.54	379.3	384.3	387.91	success	n/a	n/a	n/a
394.1	1.42	pain	outcomerating	12	high_cue	med_stim	110.91	Strongest sensation of any kind	110.91	Strongest sensation of any kind	0.33	0.97	task-social/outcomerating/task-pain_scale.png	n/a	n/a	n/a	n/a	success	n/a	n/a	n/a
