onset	duration	run_type	trial_type	trial_index	cue	stimulusintensity	rating_value	rating_glmslabel	rating_value_fillna	rating_glmslabel_fillna	rating_mouseonset	rating_mousedur	stim_file	pain_onset_ttl1	pain_onset_ttl2	pain_onset_ttl3	pain_onset_ttl4	pain_stimulus_delivery_success	cognitive_correct_response	cognitive_participant_response	cognitive_response_accuracy
10.08	1.6	pain	cue	1	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	task-social/cue/runtype-pain/sch/h037.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
12.4	1.73	pain	expectrating	1	high_cue	n/a	109.89	Strongest sensation of any kind	109.89	Strongest sensation of any kind	0.48	1.24	task-social/cue/runtype-pain/sch/h037.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
18.22	12.36	pain	stimulus	1	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	n/a	18.22	21.98	26.98	30.59	success	n/a	n/a	n/a
31.49	1.82	pain	outcomerating	1	high_cue	med_stim	147.78	Strongest sensation of any kind	147.78	Strongest sensation of any kind	0.45	1.37	task-social/outcomerating/task-pain_scale.png	n/a	n/a	n/a	n/a	success	n/a	n/a	n/a
36.29	0.98	pain	cue	2	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	task-social/cue/runtype-pain/sch/h007.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
39.2	2.15	pain	expectrating	2	high_cue	n/a	146.95	Strongest sensation of any kind	146.95	Strongest sensation of any kind	0.63	1.52	task-social/cue/runtype-pain/sch/h007.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
45.52	11.909999999999997	pain	stimulus	2	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	n/a	45.52	49.02	54.02	57.42	success	n/a	n/a	n/a
55.79	1.61	pain	outcomerating	2	high_cue	low_stim	105.15	Strongest sensation of any kind	105.15	Strongest sensation of any kind	0.43	1.18	task-social/outcomerating/task-pain_scale.png	n/a	n/a	n/a	n/a	success	n/a	n/a	n/a
68.39	1.17	pain	cue	3	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	task-social/cue/runtype-pain/scl/l002.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
71.29	1.52	pain	expectrating	3	low_cue	n/a	149.04	Strongest sensation of any kind	149.04	Strongest sensation of any kind	0.33	1.19	task-social/cue/runtype-pain/scl/l002.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
78.52	12.370000000000005	pain	stimulus	3	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	n/a	78.52	82.28	87.28	90.89	success	n/a	n/a	n/a
96.38	1.68	pain	outcomerating	3	low_cue	med_stim	154.9	Strongest sensation of any kind	154.9	Strongest sensation of any kind	0.38	1.29	task-social/outcomerating/task-pain_scale.png	n/a	n/a	n/a	n/a	success	n/a	n/a	n/a
103.09	1.0	pain	cue	4	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	task-social/cue/runtype-pain/sch/h047.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
105.99	1.46	pain	expectrating	4	high_cue	n/a	148.6	Strongest sensation of any kind	148.6	Strongest sensation of any kind	0.38	1.07	task-social/cue/runtype-pain/sch/h047.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
113.21	12.820000000000007	pain	stimulus	4	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	n/a	113.21	117.22	122.22	126.03	success	n/a	n/a	n/a
127.0	1.45	pain	outcomerating	4	high_cue	high_stim	167.5	Strongest sensation of any kind	167.5	Strongest sensation of any kind	0.33	1.12	task-social/outcomerating/task-pain_scale.png	n/a	n/a	n/a	n/a	success	n/a	n/a	n/a
139.58	1.28	pain	cue	5	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	task-social/cue/runtype-pain/sch/h050.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
141.68	1.93	pain	expectrating	5	high_cue	n/a	159.74	Strongest sensation of any kind	159.74	Strongest sensation of any kind	0.45	1.48	task-social/cue/runtype-pain/sch/h050.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
157.84	12.819999999999993	pain	stimulus	5	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	n/a	157.84	161.85	166.85	170.66	success	n/a	n/a	n/a
169.69	2.38	pain	outcomerating	5	high_cue	high_stim	136.67	Strongest sensation of any kind	136.67	Strongest sensation of any kind	0.45	1.93	task-social/outcomerating/task-pain_scale.png	n/a	n/a	n/a	n/a	success	n/a	n/a	n/a
175.68	1.33	pain	cue	6	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	task-social/cue/runtype-pain/scl/l042.png	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
