filename	acq_time	operator	randstr	task-social_runtype
anat/sub-0030_ses-01_acq-MPRAGEXp3X08mm_T1w.nii.gz	1919-03-25T17:52:11.060000	n/a	a036a2a1	n/a
fmap/sub-0030_ses-01_acq-96dirX6b0Xmb_dir-pa_epi.nii.gz	1919-03-25T17:57:45.182500	n/a	33a0496f	n/a
fmap/sub-0030_ses-01_acq-96dirX6b0Xmb_dir-ap_epi.nii.gz	1919-03-25T17:58:07.992500	n/a	932e5360	n/a
dwi/sub-0030_ses-01_acq-96dirX6b0Xmb_dwi.nii.gz	1919-03-25T17:58:31.067500	n/a	ee2c1bf1	n/a
fmap/sub-0030_ses-01_acq-mb8_dir-ap_run-01_epi.nii.gz	1919-03-25T18:05:51.532500	n/a	14f40ada	n/a
fmap/sub-0030_ses-01_acq-mb8_dir-pa_run-01_epi.nii.gz	1919-03-25T18:06:15.347500	n/a	f44b437e	n/a
func/sub-0030_ses-01_task-social_acq-mb8_run-01_sbref.nii.gz	1919-03-25T18:07:31.447500	n/a	5354bb95	cognitive
func/sub-0030_ses-01_task-social_acq-mb8_run-01_bold.nii.gz	1919-03-25T18:07:38.347500	n/a	71fe9cb8	cognitive
func/sub-0030_ses-01_task-social_acq-mb8_run-02_sbref.nii.gz	1919-03-25T18:14:40.302500	n/a	d1c02eee	vicarious
func/sub-0030_ses-01_task-social_acq-mb8_run-02_bold.nii.gz	1919-03-25T18:14:47.202500	n/a	782b8b2e	vicarious
func/sub-0030_ses-01_task-social_acq-mb8_run-03_sbref.nii.gz	1919-03-25T18:22:50.147500	n/a	a719e210	pain
func/sub-0030_ses-01_task-social_acq-mb8_run-03_bold.nii.gz	1919-03-25T18:22:57.047500	n/a	1ece482d	pain
func/sub-0030_ses-01_task-social_acq-mb8_run-04_sbref.nii.gz	1919-03-25T18:29:58.562500	n/a	ab3ab683	vicarious
func/sub-0030_ses-01_task-social_acq-mb8_run-04_bold.nii.gz	1919-03-25T18:30:05.462500	n/a	5c0b3d40	vicarious
func/sub-0030_ses-01_task-social_acq-mb8_run-05_sbref.nii.gz	1919-03-25T18:37:01.805000	n/a	6737cc12	cognitive
func/sub-0030_ses-01_task-social_acq-mb8_run-05_bold.nii.gz	1919-03-25T18:37:08.705000	n/a	87444c30	cognitive
func/sub-0030_ses-01_task-social_acq-mb8_run-06_sbref.nii.gz	1919-03-25T18:44:51.480000	n/a	b69a0a7e	pain
func/sub-0030_ses-01_task-social_acq-mb8_run-06_bold.nii.gz	1919-03-25T18:44:58.380000	n/a	8dc3086a	pain
fmap/sub-0030_ses-01_acq-mb8_dir-ap_run-02_epi.nii.gz	1919-03-25T18:52:42.445000	n/a	60e3740b	n/a
fmap/sub-0030_ses-01_acq-mb8_dir-pa_run-02_epi.nii.gz	1919-03-25T18:53:06.335000	n/a	93bde368	n/a
func/sub-0030_ses-01_task-alignvideo_acq-mb8_run-01_sbref.nii.gz	1919-03-25T18:54:01.210000	n/a	778cf2c7	n/a
func/sub-0030_ses-01_task-alignvideo_acq-mb8_run-01_bold.nii.gz	1919-03-25T18:54:08.110000	n/a	39626e78	n/a
func/sub-0030_ses-01_task-alignvideo_acq-mb8_run-02_sbref.nii.gz	1919-03-25T19:02:39.525000	n/a	350a88a5	n/a
func/sub-0030_ses-01_task-alignvideo_acq-mb8_run-02_bold.nii.gz	1919-03-25T19:02:46.425000	n/a	f2be27a6	n/a
func/sub-0030_ses-01_task-alignvideo_acq-mb8_run-03_sbref.nii.gz	1919-03-25T19:13:30.352500	n/a	9718ca56	n/a
func/sub-0030_ses-01_task-alignvideo_acq-mb8_run-03_bold.nii.gz	1919-03-25T19:13:37.252500	n/a	315b476e	n/a
func/sub-0030_ses-01_task-alignvideo_acq-mb8_run-04_sbref.nii.gz	1919-03-25T19:21:37.535000	n/a	35a4a05e	n/a
func/sub-0030_ses-01_task-alignvideo_acq-mb8_run-04_bold.nii.gz	1919-03-25T19:21:44.435000	n/a	7e0cd7b9	n/a
